Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840640741,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,13.569404602050781,3.219268798828125,2.5799636840820313,1.1220321655273438,46.04940414428711,0.8388442993164063,4.930816650390625,3.7316360473632813,17.31580352783203,0.6379547119140625,2.3324432373046875,2.1602859497070313,3825.9011840820313,6144,189,6474,61,0,51860.0234375,23030.475952148438,1152.318359375,17012056064,4030738432,7023013888,0
199,1742840640741,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,14.1947021484375,19.908958435058594,7.94757080078125,0.5187225341796875,63.31376647949219,12.895301818847656,19.496871948242188,0.9466781616210938,17.102737426757813,0,58.70909118652344,0.75823974609375,3825.9340209960938,6144,189,5556,61,0,51860.6591796875,23030.746948242188,1152.318359375,17012056064,4030738432,7022727168,0
200,1742840640942,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.88800048828125,2.9610366821289063,2.5882720947265625,0.6678390502929688,92.25074768066406,1.9331512451171875,14.8984375,0.7234878540039063,35.318763732910156,0.6083450317382813,9.743095397949219,2.2197418212890625,3826.0945434570313,6144,189,5574,61,0,51864.41571044922,23032.120544433594,1152.32373046875,17012056064,4030738432,7044108288,0
199,1742840641142,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6813735961914063,5.237754821777344,1.8165969848632813,3.6146469116210938,99.86445617675781,0.9879150390625,67.17227935791016,0.5986328125,5.847114562988281,1.5934829711914063,1.7096786499023438,1.7016983032226563,3826.2559814453125,6144,189,5597,61,0,51868.38311767578,23033.692932128906,1152.3457641601563,17012056064,4030738432,7052267520,0
200,1742840641342,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,36.499752044677734,4.0612335205078125,84.03713989257813,0.6741943359375,7.051795959472656,16.678329467773438,6.248565673828125,1.2440948486328125,6.6973419189453125,0.5551223754882813,6.1821441650390625,3.570281982421875,3826.427001953125,6144,189,5514,61,0,51872.252197265625,23035.17169189453,1152.3578491210938,17012056064,4030738432,7059169280,0
200,1742840641543,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5088043212890625,2.1534881591796875,99.87973022460938,0.2536468505859375,71.50305938720703,0.5069961547851563,4.995216369628906,0.33382415771484375,3.9203414916992188,0.3118896484375,2.3117523193359375,1.6201629638671875,3826.5867309570313,6144,189,5470,61,0,51876.24200439453,23036.7646484375,1152.3614501953125,17012056064,4030738432,7088668672,0
200,1742840641743,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2877578735351563,2.1460647583007813,87.30317687988281,0.44427490234375,39.733055114746094,0.45265960693359375,2.0707473754882813,13.168586730957031,3.0377578735351563,0.42377471923828125,1.2559127807617188,1.5744476318359375,3826.797607421875,6144,189,5538,61,0,51879.98474121094,23038.11376953125,1152.3648071289063,17012056064,4030738432,7096410112,0
200,1742840641944,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6888961791992188,3.244415283203125,3.6691970825195313,1.031982421875,78.08729553222656,2.2171707153320313,11.000961303710938,81.59142303466797,6.3192291259765625,1.2321624755859375,2.8588333129882813,1.4666900634765625,3826.9625244140625,6144,189,5520,61,0,51884.04327392578,23039.77197265625,1152.3699951171875,17012056064,4030738432,7119011840,0
200,1742840642144,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.940254211425781,8.533523559570313,5.736518859863281,1.6139602661132813,14.297515869140625,89.33843231201172,49.802642822265625,1.5923233032226563,10.278724670410156,3.6712493896484375,10.0546875,2.851654052734375,3827.1292724609375,6144,189,5507,61,0,51888.13000488281,23041.462463378906,1152.3895874023438,17012056064,4030738432,7120445440,0
199,1742840642345,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.350204467773438,2.932159423828125,4.636604309082031,0.5590057373046875,3.3362884521484375,100,69.09918212890625,0.47833251953125,5.7237548828125,1.8338851928710938,3.1737899780273438,3.1932830810546875,3827.2948608398438,6144,189,5568,61,0,51892.1728515625,23043.103942871094,1152.3990478515625,17012056064,4030738432,7126413312,0
152,1742840642545,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,13.858535766601563,2.5608291625976563,3.1431198120117188,1.1661300659179688,37.598167419433594,17.50927734375,5.765480041503906,2.2121429443359375,4.759033203125,3.979644775390625,8.763656616210938,3.6417465209960938,3827.4503784179688,6144,189,5502,61,0,51895.44055175781,23043.999267578125,1152.4020385742188,17012056064,4030738432,7028875264,0
