Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742839764294,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,53.390079498291016,10.297225952148438,6.73193359375,1.2066650390625,38.00020217895508,16.82514190673828,33.112091064453125,0.7688980102539063,44.168575286865234,1.3501663208007813,7.4031829833984375,11.078941345214844,3187.2838134765625,6144,189,5545,59,0,37817.23956298828,18870.536376953125,1108.1211547851563,17012056064,4030738432,6886985728,0
199,1742839764295,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,22.189773559570313,20.648231506347656,57.547454833984375,3.0760345458984375,55.24909591674805,19.50183868408203,54.58335494995117,4.6454925537109375,48.55702590942383,8.329391479492188,71.87438201904297,6.070106506347656,3187.328125,6144,189,5545,59,0,37818.099670410156,18870.990600585938,1108.1211547851563,17012056064,4030738432,6887469056,0
199,1742839764494,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,18.103164672851563,5.8753509521484375,31.28033447265625,4.1716156005859375,93.02865600585938,6.2285003662109375,57.73640060424805,6.401153564453125,28.166839599609375,3.283355712890625,17.835205078125,8.0682373046875,3187.5248413085938,6144,189,5518,59,0,37822.602783203125,18873.11248779297,1108.1312866210938,17012056064,4030738432,6910472192,0
200,1742839764695,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,48.19895553588867,2.4093780517578125,10.671791076660156,35.97350311279297,73.36273193359375,10.513801574707031,16.70697784423828,1.1153945922851563,44.19926452636719,0.9533920288085938,67.98406982421875,5.278236389160156,3187.6959228515625,6144,189,5500,59,0,37827.39276123047,18875.536254882813,1108.1363525390625,17012056064,4030738432,6910996480,0
200,1742839764895,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,26.118133544921875,2.4099655151367188,13.62274169921875,21.4613037109375,36.97075271606445,20.292877197265625,65.67475891113281,17.324745178222656,18.634841918945313,1.6928863525390625,9.919189453125,5.680107116699219,3187.8984375,6144,189,5380,59,0,37831.8193359375,18877.538635253906,1108.1473388671875,17012056064,4030738432,6933118976,0
200,1742839765095,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,65.79125213623047,1.2333221435546875,4.703834533691406,7.057701110839844,20.49651336669922,3.164093017578125,0.7198257446289063,100,10.5250244140625,1.8003311157226563,9.689979553222656,2.3291549682617188,3188.0758666992188,6144,189,5380,59,0,37836.01794433594,18879.352966308594,1108.1505126953125,17012056064,4030738432,6941474816,0
200,1742839765296,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.384513854980469,4.0038909912109375,1.3560714721679688,0.478546142578125,29.560256958007813,0.35938262939453125,33.392730712890625,44.62759780883789,28.387771606445313,0.469573974609375,2.0146560668945313,3.38543701171875,3188.2789306640625,6144,189,5373,59,0,37839.752502441406,18880.67608642578,1108.1535034179688,17012056064,4030738432,6952349696,0
200,1742839765497,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,94.22628784179688,0.8000946044921875,5.572044372558594,1.9319610595703125,75.2732162475586,15.1126708984375,10.741615295410156,1.0609054565429688,10.137718200683594,6.324806213378906,1.8890380859375,10.748260498046875,3188.4705200195313,6144,189,5406,59,0,37844.01934814453,18882.538940429688,1108.1690063476563,17012056064,4030738432,6970720256,0
200,1742839765697,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,28.767555236816406,30.389678955078125,10.096275329589844,30.67578125,77.73934936523438,7.592376708984375,35.019248962402344,0.6147308349609375,13.039276123046875,3.8392181396484375,39.17365264892578,8.433578491210938,3188.6744995117188,6144,189,5392,59,0,37848.68212890625,18884.793212890625,1108.1743774414063,17012056064,4030738432,6979694592,0
199,1742839765897,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,28.648895263671875,20.621292114257813,6.6765899658203125,38.0828742980957,85.90231323242188,2.7372894287109375,55.226219177246094,1.39788818359375,6.751792907714844,2.232147216796875,56.38175964355469,14.009719848632813,3188.8781127929688,6144,189,5422,59,0,37853.43469238281,18887.144165039063,1108.1815795898438,17012056064,4030738432,6980317184,0
199,1742839766098,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,15.367454528808594,7.075897216796875,22.681434631347656,12.828147888183594,9.956901550292969,17.208236694335938,86.94182586669922,2.0679473876953125,36.34413528442383,2.2528457641601563,54.091644287109375,26.03876495361328,3189.0548706054688,6144,189,5429,59,0,37858.09783935547,18889.422119140625,1108.1903076171875,17012056064,4030738432,6977675264,0
