Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840760039,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.542335510253906,19.85321807861328,2.8376693725585938,0.9345703125,7.708244323730469,0.5600433349609375,5.099357604980469,1.0284423828125,52.35849380493164,0.6743545532226563,2.777587890625,1.8906173706054688,3910.8660888671875,6144,189,6452,61,0,53730.055908203125,23547.622924804688,1158.3866577148438,17012056064,4030738432,7047950336,0
199,1742840760040,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,27.450462341308594,21.74835968017578,23.927169799804688,4.881256103515625,54.926475524902344,13.697273254394531,21.808074951171875,2.0086288452148438,25.38764190673828,4.911285400390625,45.283050537109375,2.4035186767578125,3910.8991088867188,6144,189,5570,61,0,53730.677795410156,23547.903381347656,1158.3866577148438,17012056064,4030738432,7048634368,0
199,1742840760240,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.39031982421875,1.8039627075195313,43.9508056640625,0.9284591674804688,92.34983825683594,3.787109375,3.4886398315429688,0.134796142578125,3.3776321411132813,0.32010650634765625,8.725395202636719,1.6878204345703125,3911.0599365234375,6144,189,5609,61,0,53734.466369628906,23549.290771484375,1158.3898315429688,17012056064,4030738432,7068758016,0
200,1742840760440,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.541694641113281,1.7990264892578125,66.68315124511719,1.297119140625,26.769142150878906,0.6101150512695313,3.16693115234375,0.3327789306640625,2.8338088989257813,0.22658538818359375,78.16117095947266,0.950439453125,3911.2154541015625,6144,189,5552,61,0,53738.3720703125,23550.829467773438,1158.3953247070313,17012056064,4030738432,7078301696,0
199,1742840760641,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3658599853515625,1.56341552734375,1.64276123046875,0.39756011962890625,37.89068603515625,1.6361465454101563,4.131256103515625,0,3.6530075073242188,0,100,0,3911.3748779296875,6144,189,5595,61,0,53742.125732421875,23552.182739257813,1158.405517578125,17012056064,4030738432,7090372608,0
200,1742840760841,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.44073486328125,3.298614501953125,5.194114685058594,8.448738098144531,70.47112274169922,1.6995086669921875,6.276115417480469,1.6874313354492188,65.267333984375,0.5138931274414063,31.277130126953125,1.916351318359375,3911.544921875,6144,189,5552,61,0,53746.18731689453,23553.861206054688,1158.4102783203125,17012056064,4030738432,7106572288,0
199,1742840761041,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.23828125,10.78680419921875,2.2414779663085938,4.2734375,54.7581672668457,0.7555999755859375,8.298416137695313,0.707427978515625,53.554866790771484,1.626556396484375,2.4840469360351563,30.219985961914063,3911.77294921875,6144,189,5580,61,0,53750.071044921875,23555.326599121094,1158.4322509765625,17012056064,4030738432,7127834624,0
199,1742840761241,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4789199829101563,1.96728515625,2.3750839233398438,2.5643997192382813,71.54182434082031,0.28697967529296875,2.2101211547851563,1.6697769165039063,2.9087600708007813,1.511383056640625,1.6573028564453125,99.99238586425781,3911.9349365234375,6144,189,5580,61,0,53754.06945800781,23556.93817138672,1158.4368286132813,17012056064,4030738432,7132004352,0
200,1742840761441,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.6020126342773438,1.73541259765625,1.5926437377929688,0.0182342529296875,7.420524597167969,0.2057342529296875,33.25215148925781,0.06612396240234375,2.2604827880859375,0.04222869873046875,0,100,3912.0825805664063,6144,189,5458,61,0,53757.77722167969,23558.273681640625,1158.4400024414063,17012056064,4030738432,7140659200,0
200,1742840761642,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4694366455078125,1.8693161010742188,2.3368072509765625,0.3794403076171875,70.18260955810547,1.3765945434570313,3.4821548461914063,1.3618392944335938,2.7088699340820313,0.56536865234375,0.5526046752929688,100,3912.2376098632813,6144,189,5472,61,0,53761.75048828125,23559.849182128906,1158.4488525390625,17012056064,4030738432,7141916672,0
158,1742840761842,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,33.799705505371094,6.807136535644531,4.131889343261719,0.8100128173828125,13.905677795410156,2.8576507568359375,3.9000015258789063,1.9661636352539063,11.222549438476563,0.7274932861328125,5.934211730957031,35.69407653808594,3912.3953247070313,6144,189,5542,61,0,53765.18981933594,23560.911987304688,1158.4513549804688,17012056064,4030738432,7058481152,0
