Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840922405,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.2792510986328125,11.011711120605469,26.61376190185547,1.0420379638671875,19.05560302734375,0.62774658203125,3.427032470703125,13.800735473632813,3.854949951171875,1.2573776245117188,1.7102279663085938,10.261344909667969,4029.7542724609375,6144,189,6512,62,0,56343.867248535156,24330.89581298828,1166.5516967773438,17012056064,4030738432,7062192128,0
199,1742840922406,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,15.533828735351563,33.132835388183594,11.517692565917969,4.72625732421875,65.82743835449219,6.711357116699219,68.16325378417969,3.5518341064453125,11.309127807617188,5.542518615722656,10.545623779296875,10.388580322265625,4029.7752685546875,6144,189,6512,62,0,56344.20916748047,24331.042602539063,1166.5516967773438,17012056064,4030738432,7062396928,0
200,1742840922606,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.313209533691406,2.4664764404296875,3.5336990356445313,0.473785400390625,95.87315368652344,0.36187744140625,7.859161376953125,0.423431396484375,38.190162658691406,0.41953277587890625,15.821075439453125,2.268157958984375,4029.9346313476563,6144,189,5491,62,0,56348.024353027344,24332.479919433594,1166.5562744140625,17012056064,4030738432,7080161280,0
200,1742840922806,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.307640075683594,2.218658447265625,2.3713302612304688,0.3061981201171875,50.435768127441406,0.348358154296875,7.082359313964844,0.33702850341796875,84.12693786621094,50.48276901245117,1.8613204956054688,1.8942031860351563,4030.087646484375,6144,189,5491,61,0,56351.8310546875,24333.91094970703,1166.5624389648438,17012056064,4030738432,7090376704,0
200,1742840923007,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.059211730957031,2.6120758056640625,1.484161376953125,1.6711959838867188,89.15904998779297,1.9264373779296875,22.08898162841797,0.534149169921875,4.514404296875,0.5652084350585938,36.07516098022461,1.2268753051757813,4030.2599487304688,6144,189,5543,61,0,56355.663818359375,24335.3603515625,1166.565673828125,17012056064,4030738432,7109750784,0
200,1742840923207,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.338172912597656,2.144744873046875,3.023712158203125,0.907745361328125,72.92610931396484,7.2415771484375,93.47259521484375,0.4656219482421875,6.266639709472656,1.6888046264648438,3.7556381225585938,1.9202423095703125,4030.4202880859375,6144,189,5543,61,0,56359.686462402344,24336.977966308594,1166.5770263671875,17012056064,4030738432,7113482240,0
200,1742840923408,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4280776977539063,3.3361892700195313,1.9201431274414063,1.2304229736328125,39.78924560546875,1.5636062622070313,94.84848022460938,0.9131546020507813,4.810302734375,5.980018615722656,2.64886474609375,3.0402679443359375,4030.6316528320313,6144,189,5479,61,0,56363.48779296875,24338.38165283203,1166.5828247070313,17012056064,4030738432,7124537344,0
200,1742840923608,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2205734252929688,2.3332290649414063,2.0746612548828125,0.31902313232421875,70.66435241699219,0.33957672119140625,2.9058837890625,0.482879638671875,0.17766571044921875,99.89400482177734,2.7607879638671875,1.55133056640625,4030.7940673828125,6144,189,5479,61,0,56367.50323486328,24339.99688720703,1166.5877685546875,17012056064,4030738432,7149596672,0
200,1742840923809,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.493743896484375,1.79241943359375,3.0312347412109375,0.29228973388671875,39.50081253051758,0.26634979248046875,4.170173645019531,0.33514404296875,2.3220291137695313,100,2.5553512573242188,1.5424346923828125,4030.9468383789063,6144,189,5466,61,0,56371.24450683594,24341.366821289063,1166.5907592773438,17012056064,4030738432,7151112192,0
199,1742840924009,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.7678680419921875,1.9891357421875,3.4633026123046875,1.428192138671875,73.42880249023438,0.6193389892578125,5.958076477050781,0.37078857421875,0.5428390502929688,100,3.4993133544921875,2.2666168212890625,4031.10986328125,6144,189,5466,61,0,56375.278259277344,24343.00213623047,1166.5958862304688,17012056064,4030738432,7152328704,0
146,1742840924209,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.260971069335938,6.3538360595703125,2.3153305053710938,2.4118728637695313,49.12934494018555,0.4348907470703125,5.2993621826171875,0.5313262939453125,6.264472961425781,47.15864181518555,4.159660339355469,2.42608642578125,4031.2710571289063,6144,189,5532,61,0,56378.898010253906,24344.234252929688,1166.6051025390625,17012056064,4030738432,7073001472,0
