Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840871792,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,48.8533821105957,2.249359130859375,3.5921859741210938,0.8565597534179688,9.471923828125,0.626617431640625,15.232383728027344,0.7446441650390625,11.305152893066406,1.3643112182617188,2.0004119873046875,2.231201171875,3993.2266845703125,6144,189,6461,62,0,55540.059143066406,24090.231506347656,1164.0831298828125,17012056064,4030738432,7052345344,0
199,1742840871793,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.69036865234375,49.31074142456055,20.809059143066406,2.3920974731445313,42.848777770996094,2.2743377685546875,38.182342529296875,3.7372894287109375,13.5648193359375,3.2533035278320313,41.14609909057617,2.5532073974609375,3993.26171875,6144,189,5534,62,0,55540.71112060547,24090.512084960938,1164.0831298828125,17012056064,4030738432,7052095488,0
200,1742840871993,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7062835693359375,2.5986557006835938,2.9840850830078125,1.423797607421875,69.61756896972656,0.47002410888671875,28.496253967285156,0.9222793579101563,13.424674987792969,4.020118713378906,40.51976013183594,1.6921234130859375,3993.4232788085938,6144,189,5537,62,0,55544.485595703125,24091.927795410156,1164.0881958007813,17012056064,4030738432,7073959936,0
200,1742840872193,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5619888305664063,2.0876693725585938,1.94488525390625,0.5780258178710938,69.88238525390625,0.5723495483398438,99.73291015625,0.48889923095703125,3.8517532348632813,1.7456436157226563,4.469139099121094,1.8038406372070313,3993.5794067382813,6144,189,5482,61,0,55548.41784667969,24093.483337402344,1164.09326171875,17012056064,4030738432,7084412928,0
200,1742840872394,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.157203674316406,5.67559814453125,4.483795166015625,0.32950592041015625,36.28067398071289,1.2545547485351563,100,0.5626754760742188,4.260902404785156,1.7499847412109375,3.2544784545898438,2.5085678100585938,3993.7655029296875,6144,189,5494,61,0,55552.2861328125,24094.942626953125,1164.10302734375,17012056064,4030738432,7099461632,0
199,1742840872594,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8132858276367188,1.8893508911132813,2.549591064453125,0.16727447509765625,71.21543884277344,0.24503326416015625,100,0.1981964111328125,3.7610321044921875,0.24968719482421875,2.2757339477539063,1.20208740234375,3993.930908203125,6144,189,5485,61,0,55556.27062988281,24096.54180908203,1164.1076049804688,17012056064,4030738432,7109378048,0
200,1742840872794,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7253189086914063,3.1530914306640625,2.1969146728515625,1.3931503295898438,40.15713119506836,0.569580078125,57.065494537353516,1.3312911987304688,1.9903717041015625,45.30887985229492,3.395599365234375,2.3556671142578125,3994.1346435546875,6144,189,5561,61,0,55560.075622558594,24097.943420410156,1164.1185302734375,17012056064,4030738432,7121735680,0
200,1742840872995,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.588447570800781,2.09979248046875,18.385955810546875,2.7311325073242188,60.45973205566406,2.4351730346679688,36.28561019897461,26.85845947265625,9.763175964355469,35.134979248046875,5.076446533203125,2.095947265625,3994.3112182617188,6144,189,5561,61,0,55564.17919921875,24099.661071777344,1164.1232299804688,17012056064,4030738432,7132905472,0
200,1742840873195,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7952728271484375,1.7868194580078125,1.4844512939453125,0.11651611328125,38.22967529296875,0.1306304931640625,0.09267425537109375,100,2.909393310546875,0.2972259521484375,2.4339981079101563,1.4934310913085938,3994.4841918945313,6144,189,5530,61,0,55567.92120361328,24101.00555419922,1164.1262817382813,17012056064,4030738432,7133138944,0
200,1742840873396,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.9172210693359375,2.3996124267578125,2.604949951171875,4.070701599121094,71.94012451171875,0.5961761474609375,0.4273834228515625,100,6.296241760253906,2.3309478759765625,5.824920654296875,2.98187255859375,3994.6605224609375,6144,189,5499,61,0,55571.95574951172,24102.64874267578,1164.1368408203125,17012056064,4030738432,7130517504,0
200,1742840873596,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3712844848632813,1.9273223876953125,1.6943206787109375,0.36254119873046875,37.46351623535156,15.432624816894531,83.0822525024414,4.250946044921875,4.457206726074219,0.5240554809570313,2.1315841674804688,1.5029296875,3994.80810546875,6144,189,5523,61,0,55575.651428222656,24103.956115722656,1164.1424560546875,17012056064,4030738432,7130648576,0
200,1742840873797,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.160240173339844,1.9972076416015625,1.8515853881835938,1.4474105834960938,72.9811019897461,0.763916015625,60.04472732543945,33.42936706542969,5.3856964111328125,0.3492584228515625,2.9764328002929688,9.095664978027344,3994.9505615234375,6144,189,5569,61,0,55579.643615722656,24105.572021484375,1164.1524658203125,17012056064,4030738432,7148621824,0
200,1742840873997,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.095954895019531,2.0855865478515625,2.1868209838867188,1.4841690063476563,63.84103775024414,1.8658905029296875,4.768989562988281,39.426334381103516,33.820274353027344,0.7742233276367188,3.6569747924804688,1.6096954345703125,3995.103759765625,6144,189,5597,61,0,55583.44372558594,24106.973205566406,1164.1585693359375,17012056064,4030738432,7153582080,0
200,1742840874197,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8237152099609375,1.7505645751953125,1.8273239135742188,0.37424468994140625,47.696102142333984,0.30989837646484375,43.373321533203125,0.373046875,0.831787109375,81.6552734375,2.7904434204101563,1.4290924072265625,3995.2460327148438,6144,189,5597,61,0,55587.43048095703,24108.589721679688,1164.1624755859375,17012056064,4030738432,7153696768,0
199,1742840874398,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9981765747070313,3.612152099609375,4.02911376953125,2.0761795043945313,88.96699523925781,0.31566619873046875,37.38052749633789,1.3511886596679688,4.001617431640625,15.32708740234375,6.710136413574219,3.0553207397460938,3995.4014282226563,6144,189,5491,61,0,55591.340759277344,24110.07647705078,1164.1847534179688,17012056064,4030738432,7152181248,0
199,1742840874598,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.497215270996094,2.214080810546875,67.9801025390625,0.8878860473632813,100,0.6752853393554688,5.415924072265625,4.31463623046875,3.8924331665039063,0.755340576171875,5.477165222167969,1.8240509033203125,3995.548095703125,6144,189,5474,61,0,55595.316833496094,24111.689514160156,1164.1904296875,17012056064,4030738432,7152455680,0
200,1742840874798,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.523773193359375,1.8760452270507813,5.296119689941406,1.1898040771484375,83.0149154663086,9.692100524902344,13.24017333984375,2.466461181640625,3.3569717407226563,4.05413818359375,3.0500411987304688,2.0922927856445313,3995.706298828125,6144,189,5508,61,0,55599.11688232422,24113.108520507813,1164.1982421875,17012056064,4030738432,7154888704,0
200,1742840874999,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,40.89604568481445,13.810813903808594,5.0743255615234375,1.0279159545898438,87.97084045410156,0.07354736328125,32.64325714111328,3.1864395141601563,5.3930816650390625,2.0802536010742188,2.3221588134765625,1.3390045166015625,3995.8724365234375,6144,189,5468,61,0,55603.19854736328,24114.78436279297,1164.2039184570313,17012056064,4030738432,7162994688,0
199,1742840875199,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.078369140625,2.3416595458984375,2.7145309448242188,0.7369613647460938,74.07650756835938,1.6483535766601563,61.12051773071289,0.24114990234375,4.8352508544921875,0.3651885986328125,1.73358154296875,1.5983123779296875,3996.0258178710938,6144,189,5520,61,0,55606.97253417969,24116.18389892578,1164.2073364257813,17012056064,4030738432,7165456384,0
200,1742840875399,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.10589599609375,2.233734130859375,5.9073486328125,4.8399505615234375,99.64568328857422,0.1958465576171875,68.37481689453125,0.24123382568359375,4.4282379150390625,1.6091156005859375,6.335174560546875,3.1537246704101563,3996.1884155273438,6144,189,5509,61,0,55611.01904296875,24117.849548339844,1164.211669921875,17012056064,4030738432,7164583936,0
199,1742840875600,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3605804443359375,2.3283843994140625,2.97625732421875,2.316070556640625,94.92729949951172,1.8118667602539063,41.34571838378906,0.429840087890625,3.5161056518554688,0.5172195434570313,7.701171875,1.8453598022460938,3996.3462524414063,6144,189,5444,61,0,55614.81134033203,24119.24249267578,1164.2180786132813,17012056064,4030738432,7165190144,0
199,1742840875800,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.2768783569335938,83.61663818359375,8.852096557617188,4.534088134765625,70.89482116699219,2.0486679077148438,26.236915588378906,1.8177566528320313,18.254112243652344,1.9819869995117188,8.242378234863281,2.94793701171875,3996.5216674804688,6144,189,5467,61,0,55619.05987548828,24121.097900390625,1164.229248046875,17012056064,4030738432,7155388416,0
200,1742840876000,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.90057373046875,3.5619964599609375,8.132904052734375,1.4915618896484375,59.2188720703125,2.2169876098632813,76.26073455810547,0.7833404541015625,4.024101257324219,2.5844650268554688,3.6320343017578125,1.9798507690429688,3996.677001953125,6144,189,5491,61,0,55622.913146972656,24122.57196044922,1164.237548828125,17012056064,4030738432,7159566336,0
200,1742840876201,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8153610229492188,1.6686477661132813,7.630104064941406,0,70.28416442871094,0,19.015769958496094,0,83.07996368408203,0,2.92864990234375,1.1834564208984375,3996.831298828125,6144,189,5499,61,0,55626.933166503906,24124.19256591797,1164.2423706054688,17012056064,4030738432,7161081856,0
200,1742840876401,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.595939636230469,7.31280517578125,2.5594482421875,33.7657470703125,17.954505920410156,0.8456344604492188,5.293365478515625,0.9390792846679688,98.79281616210938,0.6249237060546875,6.0732421875,3.4862060546875,3997.0117797851563,6144,189,5494,60,0,55630.86193847656,24125.742736816406,1164.2468872070313,17012056064,4030738432,7161856000,0
200,1742840876602,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1681976318359375,2.0808029174804688,4.5992431640625,0.5534820556640625,82.24191284179688,0.370452880859375,6.0870819091796875,0.35417938232421875,2.717987060546875,1.8159713745117188,85.02643585205078,0.39959716796875,3997.1653442382813,6144,189,5505,60,0,55634.851501464844,24127.333557128906,1164.2507934570313,17012056064,4030738432,7161937920,0
200,1742840876802,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.834449768066406,2.7396163940429688,5.809440612792969,1.4141464233398438,92.30036926269531,1.790740966796875,38.274471282958984,0.14624786376953125,15.951736450195313,0.6870880126953125,10.624565124511719,2.3527450561523438,3997.326904296875,6144,189,5500,60,0,55638.8271484375,24128.90496826172,1164.27783203125,17012056064,4030738432,7164100608,0
199,1742840877003,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.446601867675781,2.4291305541992188,5.070716857910156,1.3576126098632813,81.2881851196289,1.5955123901367188,86.53546905517578,2.8069992065429688,5.4817352294921875,1.0990676879882813,3.9998016357421875,2.0675125122070313,3997.4854125976563,6144,189,5489,61,0,55642.89971923828,24130.588928222656,1164.282958984375,17012056064,4030738432,7167266816,0
149,1742840877203,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.5516357421875,2.7045822143554688,7.33544921875,1.273681640625,97.36683654785156,1.1233367919921875,36.45527648925781,7.325126647949219,8.757522583007813,0.8676986694335938,3.2901763916015625,2.1771163940429688,3997.6478881835938,6144,189,5530,61,0,55646.725830078125,24132.0234375,1164.287353515625,17012056064,4030738432,7063535616,0
