Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742841075825,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,18.8089599609375,23.782020568847656,11.640762329101563,0.7325897216796875,25.123924255371094,2.66900634765625,4.7790679931640625,0.8094253540039063,4.416328430175781,0.4427032470703125,1.631195068359375,2.0544281005859375,4139.0321044921875,6144,189,6511,62,0,58751.50085449219,25000.806213378906,1174.3479614257813,17012056064,4030738432,7086899200,0
199,1742841075826,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,23.636932373046875,22.879249572753906,14.540946960449219,4.119651794433594,53.90770721435547,12.438285827636719,15.559761047363281,14.652000427246094,25.825584411621094,3.4384384155273438,45.07284927368164,6.404121398925781,4139.0654296875,6144,189,5560,62,0,58752.15270996094,25001.09161376953,1174.3479614257813,17012056064,4030738432,7089168384,0
199,1742841076026,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.652153015136719,3.8791427612304688,2.1237106323242188,3.6417083740234375,70.01795959472656,1.7632675170898438,38.4871711730957,0.26621246337890625,35.26129913330078,0.2129669189453125,11.108818054199219,1.471343994140625,4139.233459472656,6144,189,5563,62,0,58755.980895996094,25002.534729003906,1174.3519287109375,17012056064,4030738432,7099817984,0
200,1742841076226,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.075538635253906,2.0421066284179688,4.537681579589844,0.7110977172851563,71.64452362060547,0.14253997802734375,100,0.22615814208984375,8.604904174804688,0.3914947509765625,2.7394256591796875,1.3642730712890625,4139.402099609375,6144,189,5568,61,0,58760.00476074219,25004.149841308594,1174.3795166015625,17012056064,4030738432,7116935168,0
199,1742841076427,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8502120971679688,2.1196975708007813,1.312347412109375,0.4039764404296875,36.825042724609375,2.162628173828125,58.27046585083008,42.11476135253906,5.347007751464844,0.505889892578125,1.0077896118164063,1.7439956665039063,4139.557556152344,6144,189,5566,61,0,58763.69921875,25005.45050048828,1174.3829956054688,17012056064,4030738432,7126532096,0
200,1742841076627,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.5587310791015625,3.0333328247070313,2.97479248046875,1.9429779052734375,26.71192169189453,0.8208084106445313,23.43376922607422,77.0345687866211,52.525848388671875,1.3685302734375,6.395393371582031,2.574310302734375,4139.721618652344,6144,189,5525,61,0,58767.80242919922,25007.163330078125,1174.399658203125,17012056064,4030738432,7150923776,0
200,1742841076827,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9131393432617188,3.5536041259765625,35.1180419921875,2.0789718627929688,26.79228973388672,0.18674468994140625,83.81049346923828,0.32592010498046875,3.7968826293945313,0.12088775634765625,2.0027923583984375,1.1690673828125,4139.935729980469,6144,189,5538,61,0,58771.62316894531,25008.580322265625,1174.4069213867188,17012056064,4030738432,7159750656,0
200,1742841077028,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.272987365722656,2.6357269287109375,68.48565673828125,1.0313720703125,98.550048828125,0.2181549072265625,7.4873046875,4.627159118652344,13.709197998046875,3.95166015625,2.8338470458984375,3.62823486328125,4140.131103515625,6144,189,5575,61,0,58775.780822753906,25010.324462890625,1174.412841796875,17012056064,4030738432,7186055168,0
200,1742841077228,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1942214965820313,2.18927001953125,1.6323165893554688,0.9903945922851563,100,3.025726318359375,4.547492980957031,2.0058135986328125,2.8155899047851563,0.5001068115234375,35.54358673095703,1.1465225219726563,4140.2835693359375,6144,189,5555,61,0,58779.516662597656,25011.678955078125,1174.424560546875,17012056064,4030738432,7187275776,0
200,1742841077429,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9674606323242188,3.311553955078125,4.303245544433594,1.6515121459960938,99.92241668701172,1.88995361328125,6.129875183105469,1.801300048828125,1.428436279296875,65.8179931640625,2.1686248779296875,1.5380783081054688,4140.436950683594,6144,189,5555,61,0,58783.474548339844,25013.2421875,1174.4290161132813,17012056064,4030738432,7171543040,0
176,1742841077629,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,20.354705810546875,14.520416259765625,24.87102508544922,9.016807556152344,39.9195442199707,20.669647216796875,12.346931457519531,15.284912109375,11.816848754882813,13.029754638671875,19.07482147216797,14.272598266601563,4140.606506347656,6144,189,5548,61,0,58787.160217285156,25014.545654296875,1174.4396362304688,17012056064,4030738432,7091552256,0
