Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840363728,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,15.367286682128906,2.941070556640625,2.9321212768554688,1.061920166015625,31.39655303955078,2.059234619140625,4.922027587890625,16.145278930664063,14.592514038085938,0.9762191772460938,2.6347808837890625,2.3809967041015625,3625.9276123046875,6144,189,6361,61,0,47444.053771972656,21749.34881591797,1138.3094482421875,17012056064,4030738432,6976593920,0
200,1742840363728,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,21.920921325683594,22.087440490722656,16.55542755126953,0.6748733520507813,45.17095184326172,10.943199157714844,28.545799255371094,1.0684967041015625,27.434661865234375,2.0747146606445313,35.82456970214844,8.5374755859375,3625.960205078125,6144,189,6361,61,0,47444.68292236328,21749.618408203125,1138.3094482421875,17012056064,4030738432,6977105920,0
199,1742840363929,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,42.128509521484375,1.39434814453125,2.9438858032226563,1.2631149291992188,48.79104995727539,0.6949920654296875,16.607994079589844,0.5231781005859375,8.244041442871094,2.3281631469726563,34.849342346191406,8.105545043945313,3626.124267578125,6144,189,5522,61,0,47448.55029296875,21751.089721679688,1138.3170776367188,17012056064,4030738432,6999474176,0
200,1742840364129,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.253013610839844,2.1473617553710938,3.1094131469726563,0.49225616455078125,100,0.25452423095703125,5.808723449707031,0.26143646240234375,67.95281982421875,0.727081298828125,3.0036544799804688,1.8974456787109375,3626.2798461914063,6144,189,5463,61,0,47452.490966796875,21752.659729003906,1138.3240966796875,17012056064,4030738432,7010242560,0
200,1742840364329,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.507568359375,2.0390777587890625,1.1775665283203125,0.9491729736328125,100,0.196075439453125,3.2554855346679688,0.45379638671875,2.244781494140625,32.55583190917969,3.8416290283203125,1.6415328979492188,3626.4402465820313,6144,189,5489,61,0,47456.21350097656,21753.984619140625,1138.3302001953125,17012056064,4030738432,7020269568,0
200,1742840364530,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.677032470703125,41.70099639892578,7.735847473144531,3.1894989013671875,22.48504638671875,1.84112548828125,66.62641906738281,2.0057754516601563,48.758392333984375,1.056732177734375,5.1087799072265625,2.517181396484375,3626.6142578125,6144,189,5489,61,0,47460.352478027344,21755.72235107422,1138.333984375,17012056064,4030738432,7042932736,0
200,1742840364730,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.013710021972656,72.5323257446289,5.696197509765625,0.5091323852539063,37.90711212158203,0.5788803100585938,3.7419891357421875,0.851531982421875,4.264045715332031,0.7240142822265625,2.5197219848632813,2.6740341186523438,3626.8239135742188,6144,189,5519,60,0,47464.10125732422,21757.07196044922,1138.339599609375,17012056064,4030738432,7047258112,0
200,1742840364931,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.496917724609375,2.021881103515625,29.49517822265625,1.0105361938476563,99.75218963623047,0.03691864013671875,43.57595443725586,0.2556610107421875,3.4021835327148438,0.9061965942382813,4.613059997558594,1.2947616577148438,3626.986328125,6144,189,5519,60,0,47468.136474609375,21758.729370117188,1138.34375,17012056064,4030738432,7072247808,0
200,1742840365131,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.3495101928710938,72.31507873535156,13.026626586914063,0.33199310302734375,17.660911560058594,22.266387939453125,4.746978759765625,1.3996124267578125,26.80384063720703,0.4339599609375,6.6682586669921875,1.443939208984375,3627.1619262695313,6144,189,5473,60,0,47472,21760.186645507813,1138.3526611328125,17012056064,4030738432,7073796096,0
199,1742840365332,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1375198364257813,2.0739288330078125,1.7451934814453125,0.8866806030273438,2.81072998046875,100,75.05401611328125,0.21799468994140625,5.971138000488281,0.25384521484375,2.31884765625,1.4718017578125,3627.3226928710938,6144,189,5473,60,0,47476.00909423828,21761.802307128906,1138.3560180664063,17012056064,4030738432,7076270080,0
146,1742840365532,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.0290985107421875,4.4304046630859375,30.9451904296875,8.619155883789063,16.459434509277344,20.132644653320313,6.5518951416015625,1.2571029663085938,8.761421203613281,1.2402114868164063,6.516059875488281,2.36029052734375,3627.4857788085938,6144,189,5519,60,0,47479.27819824219,21762.699768066406,1138.3591918945313,17012056064,4030738432,6998507520,0
