Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840474514,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,10.307342529296875,24.674232482910156,2.2754669189453125,0.9580078125,8.477226257324219,0.5735397338867188,18.95477294921875,0.8888473510742188,22.10059356689453,3.99566650390625,7.718818664550781,4.566123962402344,3705.9498901367188,6144,189,6475,61,0,49199.058166503906,22251.288452148438,1143.8422241210938,17012056064,4030738432,6992916480,0
199,1742840474514,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,21.453262329101563,20.0230712890625,19.366981506347656,0.28437042236328125,55.193878173828125,3.97821044921875,16.185546875,80.22962951660156,13.383827209472656,24.632034301757813,7.964424133300781,15.406440734863281,3705.9878540039063,6144,189,5551,61,0,49199.769775390625,22251.62091064453,1143.8422241210938,17012056064,4030738432,6993281024,0
199,1742840474714,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,16.544525146484375,5.175025939941406,10.181961059570313,1.306060791015625,65.32025146484375,1.1085586547851563,47.39322280883789,16.770477294921875,4.810096740722656,87.55388641357422,23.68286895751953,2.5181503295898438,3706.17919921875,6144,189,5558,61,0,49204.158264160156,22253.65411376953,1143.8496704101563,17012056064,4030738432,7011065856,0
200,1742840474914,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,11.117088317871094,3.6426162719726563,23.845657348632813,3.2563705444335938,79.19679260253906,3.885772705078125,47.37519454956055,1.4043350219726563,2.1982803344726563,83.93305969238281,51.2845573425293,2.6698684692382813,3706.369140625,6144,189,5513,61,0,49208.86218261719,22255.961181640625,1143.856689453125,17012056064,4030738432,7019917312,0
199,1742840475114,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.831695556640625,2.9308547973632813,55.768028259277344,27.029739379882813,24.160179138183594,2.2758102416992188,15.95562744140625,1.6329879760742188,0.468231201171875,100,25.82593536376953,9.5892333984375,3706.575439453125,6144,189,5559,61,0,49213.41809082031,22258.103393554688,1143.8624877929688,17012056064,4030738432,7037829120,0
200,1742840475315,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.2079315185546875,2.5126724243164063,0.208831787109375,99.99453735351563,93.32099151611328,2.4645843505859375,7.2826080322265625,11.103111267089844,1.080413818359375,73.59259033203125,16.433609008789063,1.3782119750976563,3706.7684936523438,6144,189,5494,61,0,49218.21466064453,22260.505798339844,1143.86669921875,17012056064,4030738432,7046651904,0
199,1742840475515,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9677505493164063,34.54853057861328,2.7202224731445313,11.707283020019531,87.27266693115234,13.3973388671875,7.821258544921875,14.138557434082031,3.4900588989257813,76.5896224975586,23.860191345214844,1.0711593627929688,3707.0133056640625,6144,189,5557,61,0,49222.82781982422,22262.687133789063,1143.87109375,17012056064,4030738432,7059316736,0
200,1742840475715,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.1097488403320313,66.64994812011719,10.583877563476563,1.6421432495117188,41.70332336425781,8.48046875,4.3432464599609375,67.52925109863281,62.48789596557617,7.684226989746094,24.9813232421875,4.543792724609375,3707.2033081054688,6144,189,5557,61,0,49227.54919433594,22265.01434326172,1143.8788452148438,17012056064,4030738432,7071547392,0
200,1742840475916,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,36.15981674194336,1.4100189208984375,17.827781677246094,1.8409500122070313,99.76774597167969,0.11772918701171875,20.9002685546875,1.4524688720703125,8.126358032226563,39.3027229309082,40.887962341308594,7.431449890136719,3707.39501953125,6144,189,5569,61,0,49232.09210205078,22267.16912841797,1143.8853759765625,17012056064,4030738432,7083958272,0
200,1742840476116,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,68.21723937988281,0.901580810546875,9.440818786621094,1.9925537109375,33.458656311035156,0.49591827392578125,84.49724578857422,0.478607177734375,6.650749206542969,0.9952774047851563,15.211685180664063,1.9018020629882813,3707.5966796875,6144,189,5532,61,0,49236.32092285156,22268.95831298828,1143.90771484375,17012056064,4030738432,7083859968,0
