Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742839938361,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.733772277832031,16.911422729492188,2.7424087524414063,0.9112548828125,17.882080078125,1.8331298828125,3.9246139526367188,7.500679016113281,7.9387969970703125,0.62237548828125,29.720718383789063,1.600860595703125,3318.2943115234375,6144,189,6364,60,0,40709.517578125,19804.937561035156,1116.8314208984375,17012056064,4030738432,6964645888,0
199,1742839938362,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,12.389015197753906,35.259063720703125,14.021919250488281,5.5798187255859375,59.35348129272461,9.853813171386719,69.11643981933594,5.430061340332031,12.280616760253906,4.292167663574219,8.484085083007813,8.189582824707031,3318.3155517578125,6144,189,6364,60,0,40709.858154296875,19805.087463378906,1116.8314208984375,17012056064,4030738432,6964846592,0
199,1742839938562,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.589263916015625,2.7991561889648438,2.7532806396484375,0.7044601440429688,86.24463653564453,10.134986877441406,39.540306091308594,0.06031036376953125,10.314460754394531,0.95245361328125,7.5740509033203125,1.2699737548828125,3318.4788818359375,6144,189,5443,60,0,40713.67041015625,19806.511352539063,1116.8427124023438,17012056064,4030738432,6982492160,0
200,1742839938762,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.346504211425781,2.2924575805664063,3.9862136840820313,0.5439834594726563,100,0.534912109375,74.66104888916016,5.1329345703125,11.038139343261719,1.8433303833007813,3.05389404296875,3.0390853881835938,3318.6439208984375,6144,189,5443,60,0,40717.68475341797,19808.144775390625,1116.8453979492188,17012056064,4030738432,6994317312,0
199,1742839938962,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.555450439453125,2.371368408203125,0.6970443725585938,0.05149078369140625,65.05970764160156,34.84410858154297,29.028167724609375,3.613189697265625,5.587043762207031,0.168365478515625,3.014923095703125,0.9037933349609375,3318.819580078125,6144,189,5431,60,0,40721.44299316406,19809.50469970703,1116.8496704101563,17012056064,4030738432,7013085184,0
199,1742839939163,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4993667602539063,2.700958251953125,2.3939743041992188,17.21172332763672,38.66944885253906,37.519046783447266,55.40578079223633,1.14764404296875,5.572929382324219,1.54644775390625,3.449554443359375,32.567100524902344,3318.9932250976563,6144,189,5431,60,0,40725.557678222656,19811.223693847656,1116.857666015625,17012056064,4030738432,7017328640,0
200,1742839939363,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,32.07124328613281,3.6643218994140625,2.1468963623046875,0.239654541015625,96.05499267578125,0.15242767333984375,5.35919189453125,0.0897216796875,9.851409912109375,0.30890655517578125,2.2487869262695313,1.29693603515625,3319.1932373046875,6144,189,5381,60,0,40729.27783203125,19812.55145263672,1116.86181640625,17012056064,4030738432,7028129792,0
200,1742839939563,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9157485961914063,3.325439453125,2.6894454956054688,1.0142059326171875,71.82195281982422,0.30475616455078125,5.811164855957031,0.8239059448242188,100,0.43596649169921875,2.4386444091796875,1.4564590454101563,3319.3630981445313,6144,189,5381,60,0,40733.29821777344,19814.16619873047,1116.8712768554688,17012056064,4030738432,7038853120,0
200,1742839939764,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.83056640625,2.316192626953125,4.075645446777344,0.8570480346679688,36.78205108642578,0.6391143798828125,12.689041137695313,0.7215347290039063,100,1.7909088134765625,7.781761169433594,1.9224014282226563,3319.5377807617188,6144,189,5407,60,0,40737.100341796875,19815.57208251953,1116.87451171875,17012056064,4030738432,7044251648,0
199,1742839939964,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9267044067382813,1.5148239135742188,1.265533447265625,0.1010894775390625,70.38676452636719,0.38144683837890625,2.3889389038085938,0.17641448974609375,100,0.2483367919921875,3.7158660888671875,0.9012298583984375,3319.7149047851563,6144,189,5407,60,0,40740.98059082031,19817.060913085938,1116.8803100585938,17012056064,4030738432,7043416064,0
