Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840419086,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,41.41043472290039,16.729270935058594,2.4846649169921875,4.22552490234375,7.455787658691406,0.5215682983398438,5.031471252441406,0.46573638916015625,11.05999755859375,1.786895751953125,2.0265655517578125,1.9102325439453125,3665.5277709960938,6144,189,6299,61,0,48314.63342285156,21994.060913085938,1141.0681762695313,17012056064,4030738432,6959128576,0
199,1742840419086,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.371688842773438,21.759368896484375,24.568199157714844,5.074920654296875,67.48165130615234,3.6510009765625,14.976585388183594,25.798095703125,32.21635437011719,3.0292892456054688,30.314788818359375,6.270973205566406,3665.5631713867188,6144,189,6299,61,0,48315.30993652344,21994.359252929688,1141.072998046875,17012056064,4030738432,6959042560,0
200,1742840419286,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.4494781494140625,2.398101806640625,14.564002990722656,1.8382644653320313,67.27867126464844,1.6481552124023438,40.42361831665039,4.247947692871094,5.3455810546875,2.0390472412109375,31.388282775878906,1.6094589233398438,3665.729736328125,6144,189,5468,61,0,48319.160888671875,21995.845336914063,1141.0785522460938,17012056064,4030738432,6979604480,0
200,1742840419487,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9976882934570313,1.9484939575195313,1.2692184448242188,0.828125,69.31016540527344,0.26485443115234375,100,0.31172943115234375,4.727653503417969,1.2640838623046875,1.4123001098632813,1.4445648193359375,3665.8854370117188,6144,189,5436,61,0,48323.07861328125,21997.36865234375,1141.08251953125,17012056064,4030738432,6989967360,0
200,1742840419687,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.679924011230469,3.0970535278320313,6.6014862060546875,1.3304977416992188,37.395999908447266,0.9250640869140625,99.75997924804688,0.3500823974609375,4.761573791503906,1.0331344604492188,5.0457305908203125,2.0469131469726563,3666.0509643554688,6144,189,5533,61,0,48326.893981933594,21998.77606201172,1141.0980224609375,17012056064,4030738432,7000285184,0
200,1742840419888,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.3201751708984375,3.88629150390625,2.1623077392578125,0.32790374755859375,64.39747619628906,1.7578048706054688,100,0.17589569091796875,5.540809631347656,0.281768798828125,7.632850646972656,1.49462890625,3666.2117309570313,6144,189,5476,61,0,48330.87274169922,22000.37286376953,1141.1079711914063,17012056064,4030738432,7018168320,0
199,1742840420089,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.245552062988281,7.05560302734375,3.7901229858398438,1.5806427001953125,10.641914367675781,46.23197937011719,54.039451599121094,4.584564208984375,35.042442321777344,3.2689971923828125,5.541435241699219,2.9331207275390625,3666.4319458007813,6144,189,5409,60,0,48334.796875,22001.874145507813,1141.1124877929688,17012056064,4030738432,7039139840,0
199,1742840420289,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,72.72296142578125,12.100364685058594,14.513465881347656,7.00341796875,35.396087646484375,16.273780822753906,14.484107971191406,7.151329040527344,11.347854614257813,65.98284912109375,14.643600463867188,9.016670227050781,3666.6109619140625,6144,189,5409,60,0,48339.29815673828,22003.976684570313,1141.1219482421875,17012056064,4030738432,7060938752,0
200,1742840420489,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.787200927734375,2.4351730346679688,1.2768936157226563,1.7623748779296875,95.11138916015625,0.13411712646484375,39.020145416259766,0.37068939208984375,13.264175415039063,2.1720199584960938,2.2643203735351563,1.9216079711914063,3666.7626953125,6144,189,5481,60,0,48343.05291748047,22005.366821289063,1141.1248168945313,17012056064,4030738432,7048560640,0
200,1742840420690,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5105743408203125,2.52093505859375,2.2677230834960938,1.5835037231445313,77.22937774658203,12.519691467285156,48.40213394165039,3.2404937744140625,45.54511260986328,0.8759536743164063,2.29278564453125,2.193389892578125,3666.9208374023438,6144,189,5456,60,0,48347.034423828125,22006.95166015625,1141.1343383789063,17012056064,4030738432,7049146368,0
146,1742840420890,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8507537841796875,2.20025634765625,2.3104248046875,0.843017578125,24.85694122314453,0.47949981689453125,33.56165313720703,0.7324981689453125,5.9486236572265625,0.46599578857421875,33.96160888671875,1.2978744506835938,3667.082763671875,6144,189,5395,60,0,48350.37487792969,22007.91668701172,1141.1375732421875,17012056064,4030738432,6968000512,0
