Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742839744317,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.514968872070313,50.83859634399414,24.69940948486328,12.174446105957031,73.39695739746094,11.791755676269531,32.214561462402344,16.830116271972656,29.527305603027344,20.92633819580078,39.966552734375,11.44140625,3168.8153076171875,6144,293,5350,58,0,37450.14465332031,18744.068969726563,1103.913330078125,17012056064,4030738432,9147396096,0
199,1742839744318,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,21.565780639648438,36.52913284301758,26.134735107421875,6.390937805175781,21.30078887939453,41.07258987426758,55.51344299316406,31.910179138183594,69.966796875,7.408424377441406,40.07259750366211,16.080337524414063,3168.8444213867188,6144,293,5365,58,0,37450.650390625,18744.326416015625,1103.913330078125,17012056064,4030738432,9141526528,0
200,1742839744518,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,17.00060272216797,5.546745300292969,19.70043182373047,6.775154113769531,70.523193359375,19.96966552734375,45.19001388549805,17.723648071289063,33.59590148925781,43.0827522277832,16.311508178710938,30.06304168701172,3169.0650024414063,6144,293,5334,58,0,37455.384216308594,18746.6357421875,1103.9173583984375,17012056064,4030738432,9055903744,0
200,1742839744718,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,18.94025421142578,20.32177734375,25.11962890625,24.964263916015625,70.97384643554688,13.441146850585938,39.68880081176758,3.856658935546875,55.725257873535156,9.33697509765625,65.69043731689453,5.022331237792969,3169.290283203125,6144,293,5343,58,0,37460.4130859375,18749.223693847656,1103.9534912109375,17012056064,4030738432,9042259968,0
200,1742839744919,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,24.618362426757813,44.380191802978516,17.844940185546875,52.67069625854492,50.27250289916992,34.06272888183594,26.794723510742188,30.229652404785156,78.68148803710938,5.5569610595703125,37.41751480102539,7.165458679199219,3169.5382690429688,6144,293,5414,58,0,37465.7412109375,18752.11962890625,1103.965576171875,17012056064,4030738432,9066811392,0
200,1742839745119,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.078498840332031,35.998291015625,32.94573211669922,17.048507690429688,57.89999008178711,24.04535675048828,18.406692504882813,37.07699966430664,36.1261100769043,32.091644287109375,6.3283843994140625,16.974693298339844,3169.7337036132813,6144,293,5411,58,0,37470.5625,18754.53680419922,1103.9719848632813,17012056064,4030738432,9054597120,0
199,1742839745320,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,19.667625427246094,19.163917541503906,29.653900146484375,38.95444107055664,25.658447265625,45.661224365234375,37.88573455810547,10.471183776855469,13.414474487304688,57.531005859375,38.13874053955078,27.290855407714844,3169.9790649414063,6144,293,5401,58,0,37475.55780029297,18757.102661132813,1103.9880981445313,17012056064,4030738432,9079472128,0
200,1742839745520,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,12.410469055175781,1.9612045288085938,1.252349853515625,99.8695297241211,13.337669372558594,3.2541046142578125,6.013885498046875,0.664947509765625,18.65723419189453,7.716102600097656,3.1609725952148438,4.461845397949219,3170.1952514648438,6144,293,5442,58,0,37479.44415283203,18758.590942382813,1104.0032958984375,17012056064,4030738432,9112264704,0
200,1742839745720,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.720954895019531,4.334075927734375,5.765380859375,65.24079895019531,14.73516845703125,2.75433349609375,11.144966125488281,3.1418685913085938,6.070098876953125,4.5194854736328125,11.063720703125,25.181373596191406,3170.3643188476563,6144,293,5391,58,0,37483.28479003906,18760.016723632813,1104.0108032226563,17012056064,4030738432,9099259904,0
200,1742839745921,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.4174346923828125,2.9951019287109375,56.03861999511719,3.1256027221679688,7.298126220703125,2.1911087036132813,2.7128677368164063,1.11456298828125,3.3380966186523438,46.71771240234375,2.0331268310546875,3.9363479614257813,3170.5160522460938,6144,293,5516,58,0,37486.913330078125,18761.28192138672,1104.019775390625,17012056064,4030738432,9099509760,0
29,1742839746122,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.247772216796875,3.6814117431640625,1.1785507202148438,0.5860061645507813,4.8990631103515625,4.859611511230469,6.9481658935546875,1.188720703125,2.189788818359375,93.10404205322266,1.350799560546875,1.9711151123046875,3170.6715087890625,6144,293,5449,58,0,37490.497131347656,18762.477783203125,1104.0226440429688,17012056064,4030738432,9039740928,0
