Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840658002,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,22.352462768554688,24.32421112060547,4.06103515625,0.7127532958984375,7.1236114501953125,0.728515625,13.179145812988281,0.5710220336914063,20.249832153320313,1.1377182006835938,2.3914642333984375,2.333740234375,3837.8899536132813,6144,189,6468,62,0,52123.756103515625,23092.21337890625,1153.2662963867188,17012056064,4030738432,7027589120,0
199,1742840658002,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,14.998245239257813,33.867713928222656,23.356185913085938,3.7034759521484375,56.0158805847168,7.59320068359375,17.66846466064453,3.2136383056640625,32.15039825439453,2.3490753173828125,11.528846740722656,36.36125946044922,3837.9252319335938,6144,189,5589,62,0,52124.410705566406,23092.499450683594,1153.2662963867188,17012056064,4030738432,7027843072,0
200,1742840658202,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,36.283512115478516,1.6986312866210938,2.8738327026367188,1.679595947265625,93.34587097167969,1.9881744384765625,15.322952270507813,0.6943435668945313,4.225196838378906,1.7954025268554688,3.6100921630859375,9.023063659667969,3838.0857543945313,6144,189,5589,62,0,52128.16345214844,23093.890014648438,1153.2747802734375,17012056064,4030738432,7045439488,0
200,1742840658403,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,68.5382308959961,1.1953582763671875,3.865509033203125,0.8766326904296875,100,0.8994216918945313,5.9464263916015625,3.6486663818359375,3.8346405029296875,3.5902175903320313,5.177116394042969,3.9702377319335938,3838.2518920898438,6144,189,5558,61,0,52132.152587890625,23095.490844726563,1153.2845458984375,17012056064,4030738432,7057149952,0
200,1742840658603,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.89276885986328,1.3504409790039063,1.3643569946289063,0.2093963623046875,100,0.13068389892578125,2.9864959716796875,0.32266998291015625,2.8246841430664063,5.689277648925781,2.6084060668945313,1.61041259765625,3838.4285888671875,6144,189,5575,61,0,52135.926696777344,23096.866149902344,1153.2882080078125,17012056064,4030738432,7076831232,0
200,1742840658804,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,27.511245727539063,1.5723037719726563,1.6706161499023438,0.2066497802734375,20.906898498535156,79.2802963256836,3.2944412231445313,2.9260330200195313,47.32139587402344,2.2496185302734375,2.3909759521484375,1.6611404418945313,3838.6000366210938,6144,189,5567,61,0,52139.96112060547,23098.49774169922,1153.2921142578125,17012056064,4030738432,7091003392,0
199,1742840659004,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.690338134765625,2.6622467041015625,2.1146163940429688,0.47509002685546875,0.5230178833007813,100,4.618751525878906,0.33718109130859375,5.509269714355469,1.1491470336914063,37.610557556152344,1.2171249389648438,3838.8014526367188,6144,189,5540,61,0,52143.727600097656,23099.865173339844,1153.2949829101563,17012056064,4030738432,7083708416,0
199,1742840659204,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4848480224609375,1.972320556640625,1.8209915161132813,1.4102401733398438,72.88520812988281,27.08985137939453,39.97902297973633,0.309417724609375,3.7463836669921875,0.9747390747070313,30.729232788085938,4.603507995605469,3838.9688110351563,6144,189,5540,61,0,52147.75012207031,23101.497497558594,1153.3077392578125,17012056064,4030738432,7096573952,0
200,1742840659404,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9944076538085938,2.351043701171875,3.4895782470703125,1.690704345703125,77.63610076904297,22.74181365966797,34.829803466796875,1.4236984252929688,4.728187561035156,0.6988525390625,6.2892303466796875,7.024650573730469,3839.1566772460938,6144,189,5478,61,0,52151.55859375,23102.896728515625,1153.3120727539063,17012056064,4030738432,7113859072,0
200,1742840659605,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6469268798828125,2.2280349731445313,1.9026031494140625,0.5718460083007813,35.67517852783203,64.84478759765625,65.20089721679688,0.46595001220703125,3.7922897338867188,0.8121337890625,2.3404693603515625,6.9546661376953125,3839.3193969726563,6144,189,5478,61,0,52155.461975097656,23104.41552734375,1153.3182373046875,17012056064,4030738432,7114416128,0
200,1742840659805,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,33.40617370605469,9.30401611328125,2.1084976196289063,0.39452362060546875,85.89164733886719,2.1845474243164063,6.95654296875,0.29341888427734375,3.3985061645507813,0.2384796142578125,2.1116409301757813,13.296798706054688,3839.4678955078125,6144,189,5520,61,0,52159.18768310547,23105.769165039063,1153.3214721679688,17012056064,4030738432,7113756672,0
200,1742840660006,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1697006225585938,1.9522018432617188,2.4119110107421875,0.8798751831054688,70.64434051513672,0.672760009765625,5.7864837646484375,0.4564208984375,6.832527160644531,0.41173553466796875,77.0045394897461,23.541549682617188,3839.6102294921875,6144,189,5454,61,0,52163.16864013672,23107.380249023438,1153.3253173828125,17012056064,4030738432,7120326656,0
200,1742840660206,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7493972778320313,2.240447998046875,2.5101394653320313,1.313690185546875,77.36396789550781,0.6642532348632813,36.36897277832031,0.37500762939453125,3.2445831298828125,1.5337905883789063,28.095970153808594,1.3119430541992188,3839.7633056640625,6144,189,5498,61,0,52166.959899902344,23108.770568847656,1153.3369750976563,17012056064,4030738432,7122509824,0
200,1742840660407,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.055732727050781,2.3539505004882813,5.634979248046875,1.0828857421875,44.26569366455078,57.116294860839844,72.25711059570313,2.1660232543945313,14.540771484375,3.7386856079101563,4.209205627441406,2.6220779418945313,3839.9287109375,6144,189,5466,61,0,52171.04064941406,23110.471435546875,1153.3425903320313,17012056064,4030738432,7121068032,0
199,1742840660607,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.76263427734375,1.8409423828125,1.7489089965820313,0.476959228515625,0.7861175537109375,100,5.145118713378906,0.39266204833984375,2.7266693115234375,0.3911590576171875,37.505836486816406,1.1778793334960938,3840.0703125,6144,189,5409,61,0,52174.76202392578,23111.802734375,1153.3455200195313,17012056064,4030738432,7120646144,0
199,1742840660807,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1520462036132813,1.8350143432617188,2.1398773193359375,0.42212677001953125,1.9767227172851563,100,2.59893798828125,0.10652923583984375,2.722808837890625,0.33984375,70.41162109375,0.3442535400390625,3840.2188110351563,6144,189,5409,61,0,52178.67205810547,23113.33465576172,1153.3516235351563,17012056064,4030738432,7120625664,0
200,1742840661007,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.20050048828125,2.547393798828125,5.163612365722656,0.38750457763671875,43.6132926940918,53.2759895324707,38.58589553833008,0.7057266235351563,8.497734069824219,0.5746994018554688,4.3143310546875,1.7180099487304688,3840.3741455078125,6144,189,5477,61,0,52182.44757080078,23114.73077392578,1153.356689453125,17012056064,4030738432,7125594112,0
200,1742840661208,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8267745971679688,2.380828857421875,5.249473571777344,2.0666885375976563,69.51206970214844,0.5167999267578125,99.74571990966797,0.4114532470703125,5.2178497314453125,1.9471817016601563,3.6413192749023438,1.7336502075195313,3840.5371704101563,6144,189,5524,61,0,52186.503479003906,23116.400451660156,1153.3695068359375,17012056064,4030738432,7135600640,0
200,1742840661408,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,57.08011245727539,1.0118637084960938,3.8186721801757813,2.1125640869140625,41.20839309692383,0.9998931884765625,30.182769775390625,17.225440979003906,6.75885009765625,1.0604934692382813,6.482582092285156,1.8795852661132813,3840.7088623046875,6144,189,5463,61,0,52190.37567138672,23117.868286132813,1153.3867797851563,17012056064,4030738432,7140294656,0
200,1742840661609,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,57.043556213378906,1.1698760986328125,5.921211242675781,0.658935546875,71.111572265625,0.6540908813476563,3.85662841796875,1.5369796752929688,3.4647445678710938,0.6074600219726563,46.380035400390625,1.391082763671875,3840.8639526367188,6144,189,5516,61,0,52194.38262939453,23119.470825195313,1153.3927001953125,17012056064,4030738432,7141425152,0
200,1742840661809,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.425773620605469,4.387359619140625,40.377113342285156,59.269081115722656,38.51394271850586,0.8171157836914063,8.763038635253906,1.2231063842773438,6.69757080078125,1.027496337890625,8.897392272949219,2.304229736328125,3841.0219116210938,6144,189,5456,61,0,52198.28527832031,23120.99578857422,1153.39697265625,17012056064,4030738432,7132819456,0
200,1742840662009,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4991378784179688,55.24833297729492,42.60696792602539,5.1392822265625,69.17996978759766,1.4404067993164063,7.291816711425781,0.39832305908203125,4.6215057373046875,0.5489578247070313,6.8384552001953125,2.0104751586914063,3841.1791381835938,6144,189,5507,61,0,52202.312744140625,23122.650817871094,1153.4013061523438,17012056064,4030738432,7137161216,0
199,1742840662210,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.009452819824219,14.071220397949219,4.603851318359375,2.37396240234375,88.38143157958984,0.5009918212890625,4.868263244628906,2.3906173706054688,4.937034606933594,1.2784194946289063,39.11499786376953,5.678352355957031,3841.3367919921875,6144,189,5460,61,0,52206.21740722656,23124.14276123047,1153.4212036132813,17012056064,4030738432,7135911936,0
199,1742840662410,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.055564880371094,1.8568496704101563,7.0520477294921875,0.36579132080078125,91.2166519165039,4.780517578125,66.10272216796875,0.0420684814453125,7.588249206542969,1.4396286010742188,13.158554077148438,3.835662841796875,3841.499755859375,6144,189,5460,61,0,52210.346252441406,23125.875,1153.4310913085938,17012056064,4030738432,7137452032,0
200,1742840662610,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.946990966796875,6.678398132324219,5.922996520996094,0.6695938110351563,69.83544921875,0.06475067138671875,69.36711120605469,0.090484619140625,5.311004638671875,0.475433349609375,3.0192794799804688,2.104766845703125,3841.6517333984375,6144,189,5569,61,0,52214.177795410156,23127.3359375,1153.44189453125,17012056064,4030738432,7139794944,0
