Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840248998,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.810203552246094,25.81725311279297,2.1215438842773438,1.7604293823242188,16.99505615234375,0.748931884765625,12.309478759765625,0.754364013671875,5.3736419677734375,0.8859786987304688,24.897689819335938,2.7455825805664063,3542.9951171875,6144,189,6333,61,0,45633.150817871094,21230.37109375,1132.5857543945313,17012056064,4030738432,7102885888,0
199,1742840248998,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.6190185546875,24.406845092773438,32.71068572998047,1.50250244140625,48.65440368652344,7.5373077392578125,29.79669952392578,0.9074783325195313,10.711448669433594,1.0579299926757813,15.271934509277344,41.652347564697266,3543.0281982421875,6144,189,5472,61,0,45633.787048339844,21230.644653320313,1132.5857543945313,17012056064,4030738432,7103545344,0
200,1742840249199,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.1686859130859375,2.0288314819335938,9.594711303710938,32.5718994140625,72.97344207763672,0.6389846801757813,14.116203308105469,0.3682861328125,24.074607849121094,4.157997131347656,4.1001129150390625,1.564849853515625,3543.1875,6144,189,5451,61,0,45637.602600097656,21232.08282470703,1132.5894165039063,17012056064,4030738432,7124578304,0
200,1742840249399,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4631423950195313,2.013885498046875,0.42217254638671875,66.93903350830078,99.32719421386719,0.447906494140625,6.152626037597656,0.42481231689453125,3.5677413940429688,1.46063232421875,2.9580764770507813,3.4581527709960938,3543.3456420898438,6144,189,5454,61,0,45641.55358886719,21233.634826660156,1132.5936889648438,17012056064,4030738432,7132590080,0
200,1742840249599,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8541336059570313,4.6780242919921875,2.8802719116210938,0.97052001953125,37.358951568603516,2.5524673461914063,35.557655334472656,0.29186248779296875,3.564910888671875,0.47003936767578125,1.8945770263671875,67.2037353515625,3543.5270385742188,6144,189,5574,61,0,45645.352966308594,21235.052001953125,1132.5985107421875,17012056064,4030738432,7153942528,0
200,1742840249800,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1925430297851563,2.3667984008789063,44.6445426940918,1.1722030639648438,30.497474670410156,0.7792587280273438,35.99382019042969,0.5094146728515625,3.9007720947265625,0.4621734619140625,1.7725906372070313,67.78300476074219,3543.6951293945313,6144,189,5547,61,0,45649.409240722656,21236.723510742188,1132.6044921875,17012056064,4030738432,7153733632,0
200,1742840250000,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.2606201171875,4.531791687011719,5.406402587890625,3.1965255737304688,71.60116577148438,1.5255508422851563,34.57335662841797,1.2637100219726563,4.186958312988281,33.645896911621094,3.7347335815429688,7.0268707275390625,3543.90771484375,6144,189,5481,60,0,45653.312561035156,21238.207397460938,1132.61181640625,17012056064,4030738432,7159918592,0
200,1742840250201,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9509429931640625,2.059967041015625,1.916015625,0.5064620971679688,100,0.19255828857421875,65.40599060058594,0.19220733642578125,3.4721221923828125,0.32158660888671875,1.8304443359375,7.083900451660156,3544.07080078125,6144,189,5481,60,0,45657.27697753906,21239.78973388672,1132.617919921875,17012056064,4030738432,7173447680,0
199,1742840250401,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.6869964599609375,1.8285980224609375,1.4703903198242188,0.03936767578125,56.49774169921875,32.06089782714844,33.88304901123047,0.0743408203125,17.636581420898438,0.1016693115234375,2.0850372314453125,4.382453918457031,3544.2368774414063,6144,189,5471,60,0,45661.03204345703,21241.14630126953,1132.6217041015625,17012056064,4030738432,7190446080,0
200,1742840250601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5098190307617188,2.4586410522460938,2.321044921875,1.6528701782226563,80.27523803710938,1.3622283935546875,5.741889953613281,0.760528564453125,100,0.6533126831054688,4.072113037109375,1.9336471557617188,3544.4248657226563,6144,189,5503,60,0,45665.04803466797,21242.77117919922,1132.6255493164063,17012056064,4030738432,7191035904,0
199,1742840250802,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3922119140625,4.813774108886719,1.1727676391601563,0.36602020263671875,37.216976165771484,2.2135086059570313,4.684844970703125,1.9927749633789063,100,0,2.578338623046875,1.375213623046875,3544.5774536132813,6144,189,5433,60,0,45668.8427734375,21244.17449951172,1132.6337280273438,17012056064,4030738432,7195590656,0
200,1742840251002,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,39.89072799682617,4.89935302734375,4.4947509765625,2.1652069091796875,99.70484161376953,1.4032135009765625,6.129188537597656,2.676300048828125,35.446876525878906,1.1267852783203125,6.17803955078125,2.766265869140625,3544.7271728515625,6144,189,5458,60,0,45672.887268066406,21245.837829589844,1132.63916015625,17012056064,4030738432,7194988544,0
199,1742840251203,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.50660705566406,3.1246261596679688,2.2730484008789063,0.23203277587890625,100,0.24240875244140625,4.1412200927734375,0.270599365234375,2.6857147216796875,1.6356430053710938,2.0617294311523438,4.384574890136719,3544.8749389648438,6144,189,5442,60,0,45676.628662109375,21247.20684814453,1132.644287109375,17012056064,4030738432,7196975104,0
199,1742840251403,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,84.76959991455078,0.6722640991210938,2.301239013671875,0.6521987915039063,83.97198486328125,0.2915496826171875,4.359123229980469,0.34003448486328125,3.2391815185546875,0.811187744140625,4.201995849609375,5.151641845703125,3545.0206298828125,6144,189,5442,60,0,45680.560546875,21248.76220703125,1132.6486206054688,17012056064,4030738432,7195697152,0
200,1742840251603,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,70.66966247558594,1.09002685546875,4.551666259765625,1.56170654296875,38.56298065185547,1.6324920654296875,32.447357177734375,0.36087799072265625,4.35626220703125,0.7540359497070313,5.984016418457031,1.685821533203125,3545.1708374023438,6144,189,5444,60,0,45684.37579345703,21250.167358398438,1132.6693115234375,17012056064,4030738432,7195987968,0
200,1742840251803,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4378509521484375,2.0742721557617188,3.3396835327148438,0.45595550537109375,27.23320770263672,0.41530609130859375,100,0.3061676025390625,46.11384963989258,0.4909210205078125,5.68450927734375,1.680816650390625,3545.3203735351563,6144,189,5433,60,0,45688.35906982422,21251.77294921875,1132.6788940429688,17012056064,4030738432,7196078080,0
199,1742840252004,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,48.93220520019531,17.928489685058594,5.407844543457031,1.6699752807617188,37.70768356323242,0.31996917724609375,39.2034912109375,1.7503280639648438,5.928947448730469,4.479522705078125,5.404998779296875,2.1531524658203125,3545.4846801757813,6144,189,5466,60,0,45692.231506347656,21253.265258789063,1132.6849365234375,17012056064,4030738432,7197847552,0
200,1742840252204,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2579193115234375,13.088401794433594,2.0046539306640625,56.003482818603516,70.06672668457031,0.7496871948242188,7.953369140625,3.564178466796875,30.312103271484375,0.8152313232421875,3.2708892822265625,1.889129638671875,3545.6434326171875,6144,189,5489,60,0,45696.25244140625,21254.90643310547,1132.6896362304688,17012056064,4030738432,7214288896,0
