Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1742840216751,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.295707702636719,2.8347320556640625,2.55462646484375,1.6832199096679688,78.255126953125,4.044464111328125,7.559501647949219,1.3256072998046875,51.42733383178711,13.012924194335938,2.9733200073242188,2.1584930419921875,3520.1747436523438,6144,189,5507,60,0,45133.75927734375,21092.920959472656,1130.8641357421875,17012056064,4030738432,7195717632,0
199,1742840216952,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.1270294189453125,1.8940048217773438,2.109588623046875,0.3898773193359375,70.6961669921875,2.6588211059570313,4.562095642089844,0.26389312744140625,100,0.865142822265625,2.3975372314453125,0.9083404541015625,3520.3153076171875,6144,189,5541,60,0,45137.699768066406,21094.478454589844,1130.8704223632813,17012056064,4030738432,7195369472,0
199,1742840217152,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.4612884521484375,1.5670852661132813,33.05162811279297,0.8878860473632813,7.556282043457031,1.103179931640625,1.7811355590820313,0.11080169677734375,100,0.3336181640625,1.0722732543945313,1.2125320434570313,3520.4637451171875,6144,189,5477,60,0,45141.44055175781,21095.84686279297,1130.8740844726563,17012056064,4030738432,7197147136,0
200,1742840217352,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.67230224609375,2.4323883056640625,66.1336669921875,2.5507125854492188,8.703941345214844,1.465545654296875,4.937103271484375,0.8136367797851563,100,0.6684722900390625,4.693962097167969,2.5355987548828125,3520.6153564453125,6144,189,5477,60,0,45145.406799316406,21097.436401367188,1130.8785400390625,17012056064,4030738432,7195598848,0
199,1742840217552,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.884300231933594,2.2344818115234375,3.54132080078125,0.12618255615234375,39.55558776855469,1.4606857299804688,8.498397827148438,1.91082763671875,100,0.02785491943359375,5.948326110839844,2.0044479370117188,3520.7686157226563,6144,189,5468,60,0,45149.2666015625,21098.907592773438,1130.8978881835938,17012056064,4030738432,7195295744,0
199,1742840217752,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6578140258789063,2.1441802978515625,3.0043182373046875,1.116546630859375,99.79415893554688,1.4717864990234375,8.686019897460938,0.40185546875,64.30084228515625,1.3240890502929688,2.9576034545898438,1.4877700805664063,3520.9216918945313,6144,189,5516,60,0,45153.24084472656,21100.48370361328,1130.904541015625,17012056064,4030738432,7196483584,0
199,1742840217953,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8624038696289063,1.7616043090820313,5.960487365722656,0.07379913330078125,71.20343017578125,0.18524932861328125,24.294998168945313,7.313652038574219,36.279991149902344,2.1766357421875,1.4265060424804688,1.1819381713867188,3521.0742797851563,6144,189,5450,60,0,45156.997497558594,21101.869995117188,1130.9078979492188,17012056064,4030738432,7198261248,0
200,1742840218153,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7769775390625,1.7792892456054688,4.638580322265625,1.0589218139648438,35.3896484375,37.35263442993164,21.212448120117188,0.5341644287109375,70.02046966552734,15.36334228515625,2.131317138671875,1.2752609252929688,3521.233642578125,6144,189,5424,60,0,45160.98858642578,21103.477416992188,1130.9107055664063,17012056064,4030738432,7210823680,0
200,1742840218353,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.0222015380859375,3.329315185546875,4.028495788574219,0.5111312866210938,96.37615966796875,1.5220108032226563,36.88713836669922,3.1866455078125,9.231758117675781,0.8114013671875,1.9249191284179688,1.8415451049804688,3521.396240234375,6144,189,5538,60,0,45164.78192138672,21104.880126953125,1130.926513671875,17012056064,4030738432,7217381376,0
199,1742840218554,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.363426208496094,2.6426239013671875,6.0859832763671875,0.5622100830078125,73.17942810058594,0.47525787353515625,4.754096984863281,19.659332275390625,80.35103607177734,0.5478973388671875,6.2648773193359375,2.2233123779296875,3521.5631713867188,6144,189,5495,60,0,45168.87481689453,21106.573120117188,1130.931640625,17012056064,4030738432,7217950720,0
199,1742840218754,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.717643737792969,3.286163330078125,5.405120849609375,25.38201904296875,90.3384780883789,2.5154876708984375,19.974639892578125,1.3688278198242188,13.572837829589844,2.0181732177734375,7.159156799316406,2.6561508178710938,3521.7271118164063,6144,189,5458,60,0,45172.81982421875,21108.13604736328,1130.939697265625,17012056064,4030738432,7211188224,0
200,1742840218954,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.382232666015625,2.2530975341796875,99.88386535644531,0.6180419921875,68.58012390136719,2.8315963745117188,10.100624084472656,3.4388656616210938,3.8119125366210938,1.1826705932617188,1.9562454223632813,2.0490951538085938,3521.8807373046875,6144,189,5485,60,0,45176.82946777344,21109.762084960938,1130.94482421875,17012056064,4030738432,7211130880,0
200,1742840219154,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.031990051269531,1.76702880859375,100,1.47216796875,35.98445129394531,0.2673187255859375,2.7310638427734375,3.7323684692382813,3.06195068359375,0.24950408935546875,1.5020599365234375,1.4303512573242188,3522.0313720703125,6144,189,5446,60,0,45180.59881591797,21111.139221191406,1130.950439453125,17012056064,4030738432,7210205184,0
200,1742840219355,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.831642150878906,2.0099716186523438,34.20838928222656,1.7702407836914063,71.1793212890625,0.358001708984375,2.5590438842773438,70.35578155517578,4.210014343261719,0.7386016845703125,2.107025146484375,1.4070968627929688,3522.1885986328125,6144,189,5452,60,0,45184.614196777344,21112.772888183594,1130.9593505859375,17012056064,4030738432,7212281856,0
200,1742840219555,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.641502380371094,2.3843231201171875,6.14935302734375,1.167755126953125,39.9924430847168,0.5429153442382813,4.223884582519531,96.7071533203125,7.611030578613281,1.9360504150390625,5.664939880371094,1.5096969604492188,3522.348876953125,6144,189,5499,60,0,45188.424560546875,21114.20751953125,1130.9629516601563,17012056064,4030738432,7212167168,0
200,1742840219756,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.878631591796875,2.9583358764648438,3.329010009765625,2.2214813232421875,92.71612548828125,3.8708038330078125,50.976314544677734,0.5490264892578125,33.36316680908203,1.6172561645507813,2.0495071411132813,1.996856689453125,3522.5068969726563,6144,189,5499,60,0,45192.458435058594,21115.840087890625,1130.97216796875,17012056064,4030738432,7216803840,0
200,1742840219956,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,1.8322372436523438,61.5513801574707,2.2133331298828125,0.197235107421875,40.89896774291992,0.490997314453125,37.125301361083984,0.086090087890625,5.308494567871094,0.07421112060546875,1.114501953125,1.2630767822265625,3522.650634765625,6144,189,5447,60,0,45196.18182373047,21117.19549560547,1130.9757690429688,17012056064,4030738432,7216660480,0
200,1742840220157,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.54022216796875,4.871070861816406,8.439971923828125,5.901756286621094,72.17913818359375,2.446685791015625,6.6680145263671875,5.278144836425781,94.7205581665039,0.8697662353515625,13.584434509277344,3.0865020751953125,3522.8261108398438,6144,189,5447,60,0,45200.3955078125,21119.003845214844,1130.9791870117188,17012056064,4030738432,7214383104,0
159,1742840220357,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.104988098144531,2.7305374145507813,2.2458114624023438,10.065505981445313,7.319091796875,11.974441528320313,36.0860481262207,0.9631576538085938,83.71292877197266,1.2216110229492188,10.895637512207031,1.767730712890625,3522.9965209960938,6144,189,5543,60,0,45204.226013183594,21120.449340820313,1130.98828125,17012056064,4030738432,7112318976,0
