Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840010385,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.514930725097656,2.9828033447265625,11.190155029296875,1.5644378662109375,26.30103302001953,22.79737091064453,4.6756744384765625,0.714569091796875,3.7096710205078125,2.2692184448242188,15.038230895996094,3.7714080810546875,3370.012451171875,6144,189,6382,61,0,41848.90856933594,20136.67266845703,1120.4381103515625,17012056064,4030738432,6985293824,0
199,1742840010386,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,22.60205078125,21.821365356445313,13.701911926269531,5.168426513671875,54.21904373168945,1.4268569946289063,28.04332733154297,11.766578674316406,8.868339538574219,2.4819793701171875,40.91494369506836,14.349044799804688,3370.0490112304688,6144,189,5511,61,0,41849.58215332031,20136.95867919922,1120.4381103515625,17012056064,4030738432,6985543680,0
200,1742840010586,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,11.781097412109375,1.8332977294921875,2.0778961181640625,0.5947494506835938,93.38687133789063,1.80657958984375,26.842727661132813,0.13303375244140625,7.701171875,0.11661529541015625,9.6669921875,2.15435791015625,3370.207275390625,6144,189,5447,61,0,41853.2578125,20138.288024902344,1120.4414672851563,17012056064,4030738432,7007916032,0
200,1742840010786,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.5641632080078125,2.5813064575195313,57.057533264160156,1.4359207153320313,70.12928771972656,30.33179473876953,25.10614776611328,0.8716049194335938,6.840003967285156,1.591217041015625,7.967689514160156,2.9927749633789063,3370.3750610351563,6144,189,5459,60,0,41857.354248046875,20139.976684570313,1120.4478759765625,17012056064,4030738432,7016448000,0
200,1742840010987,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.596923828125,1.8214645385742188,29.45446014404297,0.32939910888671875,5.597404479980469,72.8373031616211,8.239120483398438,0.26972198486328125,29.799270629882813,0.32530975341796875,3.2226715087890625,2.137939453125,3370.5402221679688,6144,189,5432,60,0,41861.103515625,20141.33477783203,1120.4671020507813,17012056064,4030738432,7028350976,0
200,1742840011187,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,22.01525115966797,1.5808944702148438,100,0.40933990478515625,53.655609130859375,0.3460540771484375,2.8089599609375,0.6995315551757813,8.287681579589844,0.337677001953125,2.684234619140625,1.8162384033203125,3370.6969604492188,6144,189,5432,60,0,41865.12579345703,20142.973022460938,1120.4757080078125,17012056064,4030738432,7049216000,0
199,1742840011388,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.429618835449219,2.13946533203125,15.489791870117188,84.96912384033203,32.197174072265625,1.7182464599609375,2.3242034912109375,0.49431610107421875,2.716156005859375,0.6448440551757813,5.491798400878906,1.7087249755859375,3370.9122924804688,6144,189,5532,60,0,41868.88165283203,20144.312561035156,1120.4811401367188,17012056064,4030738432,7063306240,0
200,1742840011588,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8897628784179688,4.940185546875,83.73521423339844,2.7658538818359375,71.90908813476563,2.5380325317382813,5.261512756347656,1.5719375610351563,3.1782379150390625,3.4361572265625,17.62322235107422,1.5499496459960938,3371.0778198242188,6144,189,5532,60,0,41872.970275878906,20146.018676757813,1120.4848022460938,17012056064,4030738432,7077580800,0
199,1742840011789,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.219779968261719,2.3121719360351563,22.156768798828125,48.76790237426758,16.17596435546875,0.6599273681640625,33.27949523925781,0.511444091796875,4.270111083984375,0.9942550659179688,30.269790649414063,1.5280990600585938,3371.2377319335938,6144,189,5453,60,0,41876.803283691406,20147.458251953125,1120.490966796875,17012056064,4030738432,7077470208,0
199,1742840011989,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4837265014648438,3.7590255737304688,2.28704833984375,1.1642684936523438,73.16206359863281,6.96868896484375,66.40780639648438,2.52685546875,4.9606781005859375,21.86882781982422,11.261611938476563,2.084686279296875,3371.3977661132813,6144,189,5494,60,0,41880.81066894531,20149.078674316406,1120.5016479492188,17012056064,4030738432,7079133184,0
160,1742840012189,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.552040100097656,11.677940368652344,2.1939163208007813,0.788970947265625,7.859687805175781,0.881500244140625,11.466156005859375,3.05682373046875,27.007034301757813,35.91972351074219,3.546478271484375,2.3152313232421875,3371.5526123046875,6144,189,5491,60,0,41884.193359375,20150.082763671875,1120.5095825195313,17012056064,4030738432,6999986176,0
