Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840560043,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.537689208984375,3.6344757080078125,1.8398971557617188,2.8214950561523438,7.130439758300781,18.393653869628906,9.462188720703125,0.42768096923828125,18.63922882080078,26.497299194335938,2.5906295776367188,1.9208984375,3767.25634765625,6144,189,6527,62,0,50561.50341796875,22641.338317871094,1148.2439575195313,17012056064,4030738432,7012319232,0
199,1742840560044,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,23.794158935546875,21.112106323242188,11.656089782714844,13.43646240234375,55.956764221191406,5.680000305175781,18.40833282470703,4.1979522705078125,17.68041229248047,12.758041381835938,23.243186950683594,35.422462463378906,3767.2926635742188,6144,189,5628,62,0,50562.16540527344,22641.632446289063,1148.2439575195313,17012056064,4030738432,7011500032,0
199,1742840560244,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.506736755371094,2.5464630126953125,6.3511199951171875,0.5604476928710938,74.76551818847656,10.2965087890625,37.968509674072266,2.278472900390625,23.614349365234375,0.9797134399414063,3.368133544921875,8.720977783203125,3767.4554443359375,6144,189,5619,62,0,50565.940185546875,22643.048583984375,1148.2476196289063,17012056064,4030738432,7028129792,0
200,1742840560444,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8563385009765625,1.9054107666015625,1.2534408569335938,0.06623077392578125,76.36286163330078,15.970252990722656,3.039459228515625,0.8228683471679688,31.74677276611328,53.3614616394043,2.2546157836914063,1.57012939453125,3767.6098022460938,6144,189,5559,61,0,50569.83239746094,22644.55682373047,1148.2551879882813,17012056064,4030738432,7039086592,0
200,1742840560645,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.4393463134765625,2.4427108764648438,13.178840637207031,1.3430938720703125,85.77830505371094,2.9046630859375,5.047721862792969,0.7472686767578125,33.9278564453125,20.393142700195313,2.6031265258789063,2.9251556396484375,3767.8058471679688,6144,189,5596,61,0,50573.802185058594,22646.098083496094,1148.2660522460938,17012056064,4030738432,7056654336,0
200,1742840560845,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.827568054199219,2.1816940307617188,38.55354309082031,0.7587356567382813,32.62773895263672,0.49765777587890625,100,0.599395751953125,12.919357299804688,0.831024169921875,2.3687896728515625,1.2424240112304688,3767.9766235351563,6144,189,5548,61,0,50577.85290527344,22647.78009033203,1148.2694702148438,17012056064,4030738432,7068291072,0
199,1742840561045,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.74066162109375,4.8199920654296875,3.1162948608398438,3.1336517333984375,39.347434997558594,1.189178466796875,81.68534088134766,0.878082275390625,4.579612731933594,0.9303436279296875,5.3674774169921875,21.88018798828125,3768.1824951171875,6144,189,5584,61,0,50581.745849609375,22649.249938964844,1148.2828979492188,17012056064,4030738432,7079731200,0
199,1742840561245,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.675193786621094,2.9255294799804688,4.55206298828125,0.7464523315429688,72.33956146240234,0.820648193359375,5.743965148925781,2.1731948852539063,4.6489410400390625,1.335845947265625,0.6717147827148438,100,3768.3568115234375,6144,189,5584,61,0,50585.796630859375,22650.91259765625,1148.2896728515625,17012056064,4030738432,7084195840,0
199,1742840561446,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8980941772460938,1.9199447631835938,1.708465576171875,0.21128082275390625,8.942977905273438,0.28180694580078125,35.243621826171875,0.4638824462890625,3.6660690307617188,0.2512969970703125,0,100,3768.5222778320313,6144,189,5597,61,0,50589.54119873047,22652.275329589844,1148.2946166992188,17012056064,4030738432,7091400704,0
200,1742840561646,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.1922607421875,2.6380615234375,1.8998641967773438,44.5797119140625,65.42994689941406,0.7460174560546875,49.66365432739258,1.1814651489257813,5.386688232421875,1.9014129638671875,4.546852111816406,19.62938690185547,3768.7056884765625,6144,189,5597,61,0,50593.59118652344,22653.91650390625,1148.3191528320313,17012056064,4030738432,7093379072,0
199,1742840561846,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.550750732421875,4.836273193359375,0.396270751953125,100,39.91425323486328,0.2875518798828125,3.818756103515625,0.37387847900390625,2.9331512451171875,0.28186798095703125,0.8215713500976563,1.5169677734375,3768.856689453125,6144,189,5565,61,0,50597.36022949219,22655.29510498047,1148.32275390625,17012056064,4030738432,7102619648,0
200,1742840562046,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4069976806640625,2.0852890014648438,0.9466018676757813,23.657028198242188,73.43668365478516,10.109512329101563,70.49752807617188,0.5718002319335938,2.721466064453125,0.32836151123046875,1.1807708740234375,1.5392913818359375,3768.99755859375,6144,189,5516,61,0,50601.292053222656,22656.850646972656,1148.3289794921875,17012056064,4030738432,7102562304,0
