Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840240276,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.6147003173828125,17.50788116455078,2.5122604370117188,0.8417587280273438,17.071617126464844,0.6653671264648438,5.763763427734375,0.6356964111328125,9.8587646484375,8.599754333496094,24.221099853515625,1.6104202270507813,3536.9130249023438,6144,189,6404,61,0,45500.25927734375,21199.57049560547,1132.06640625,17012056064,4030738432,7102291968,0
199,1742840240276,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,31.25970458984375,19.523826599121094,5.361656188964844,2.4414215087890625,63.45070266723633,0.6410446166992188,25.230682373046875,1.8332901000976563,15.765762329101563,0.9454421997070313,56.777347564697266,3.3980484008789063,3536.9454345703125,6144,189,5511,61,0,45500.90026855469,21199.86199951172,1132.06640625,17012056064,4030738432,7102578688,0
200,1742840240476,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9327850341796875,2.1772689819335938,2.2215957641601563,1.2139511108398438,73.53311157226563,28.107894897460938,36.34370040893555,0.43631744384765625,6.6753387451171875,0.47048187255859375,9.591377258300781,2.956207275390625,3537.109375,6144,189,5524,61,0,45504.659118652344,21201.22088623047,1132.0712890625,17012056064,4030738432,7118508032,0
200,1742840240677,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.1622314453125,3.882720947265625,3.2573623657226563,1.0870208740234375,71.78889465332031,0.7085037231445313,100,0.8716964721679688,4.8229522705078125,2.564971923828125,15.207435607910156,1.9619064331054688,3537.2821044921875,6144,189,5427,60,0,45508.70275878906,21202.877075195313,1132.0751342773438,17012056064,4030738432,7128088576,0
200,1742840240877,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.3307037353515625,2.4143218994140625,3.6720504760742188,1.9128875732421875,39.61171340942383,0.4494476318359375,51.368194580078125,48.43577194213867,6.806793212890625,2.5381088256835938,5.637275695800781,3.6614227294921875,3537.4511108398438,6144,189,5579,60,0,45512.521545410156,21204.3095703125,1132.0858154296875,17012056064,4030738432,7141015552,0
200,1742840241077,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.237030029296875,1.9912109375,1.154754638671875,0.02025604248046875,27.00287628173828,0.282623291015625,100,1.381195068359375,3.816162109375,0.04550933837890625,46.21131134033203,0.6744842529296875,3537.610107421875,6144,189,5507,60,0,45516.52685546875,21205.92547607422,1132.092041015625,17012056064,4030738432,7164727296,0
199,1742840241278,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7590713500976563,3.9001617431640625,3.6748504638671875,0.9089126586914063,37.701202392578125,3.1598281860351563,100,0.6585617065429688,3.302764892578125,1.1501846313476563,3.7997283935546875,2.3029098510742188,3537.8229370117188,6144,189,5512,60,0,45520.31524658203,21207.309204101563,1132.0949096679688,17012056064,4030738432,7175446528,0
200,1742840241478,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2893218994140625,2.0046157836914063,2.739471435546875,0.7251129150390625,84.26671600341797,2.9207229614257813,5.6506500244140625,0.28511810302734375,82.23167419433594,0.400177001953125,2.4804763793945313,1.6077880859375,3537.984375,6144,189,5512,60,0,45524.315673828125,21208.930786132813,1132.1006469726563,17012056064,4030738432,7197978624,0
200,1742840241679,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1333465576171875,2.4271011352539063,1.2643203735351563,0.8448257446289063,76.65835571289063,23.78557586669922,40.0333137512207,0.2483978271484375,6.7340545654296875,0.965606689453125,5.455474853515625,1.3385696411132813,3538.1439208984375,6144,189,5470,60,0,45528.14147949219,21210.3408203125,1132.1229858398438,17012056064,4030738432,7202639872,0
199,1742840241879,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.4613037109375,10.004676818847656,6.830909729003906,2.6677017211914063,61.3524169921875,33.323944091796875,69.2684097290039,1.2624130249023438,9.273605346679688,1.8294677734375,7.057861328125,3.8038558959960938,3538.3126220703125,6144,189,5522,60,0,45532.25067138672,21212.061889648438,1132.1338500976563,17012056064,4030738432,7187570688,0
158,1742840242079,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7245864868164063,2.3318862915039063,2.0598373413085938,1.3318634033203125,16.93134307861328,0.61663818359375,5.227775573730469,8.278083801269531,4.3682708740234375,2.4302215576171875,35.759002685546875,1.4626388549804688,3538.4588623046875,6144,189,5525,60,0,45535.35974121094,21212.812866210938,1132.1363525390625,17012056064,4030738432,7106723840,0
