Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840679366,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,27.344093322753906,2.3664779663085938,2.6038970947265625,0.844146728515625,22.92388916015625,23.95325469970703,3.6387481689453125,2.681182861328125,5.297294616699219,0.7011032104492188,2.3877334594726563,2.1186981201171875,3853.0349731445313,6144,189,6448,62,0,52457.35949707031,23182.842346191406,1154.3645629882813,17012056064,4030738432,7035101184,0
199,1742840679367,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,14.0765380859375,21.5467529296875,11.174568176269531,4.2640838623046875,41.14522933959961,18.44672393798828,19.113784790039063,12.762718200683594,16.941299438476563,35.538108825683594,40.345001220703125,4.411705017089844,3853.0753784179688,6144,189,5524,62,0,52458.069580078125,23183.15936279297,1154.368896484375,17012056064,4030738432,7034396672,0
199,1742840679567,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.468162536621094,1.5117263793945313,2.6268081665039063,0.7545547485351563,57.39677429199219,9.2720947265625,24.70551300048828,0.53643798828125,3.523773193359375,19.15459442138672,9.593841552734375,1.3488540649414063,3853.2343139648438,6144,189,5573,62,0,52461.79022216797,23184.535278320313,1154.374755859375,17012056064,4030738432,7054848000,0
199,1742840679767,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.5580902099609375,3.5025787353515625,3.164276123046875,0.4784088134765625,72.13998413085938,0.04033660888671875,4.512367248535156,1.3193817138671875,0.26569366455078125,100,5.408958435058594,1.770233154296875,3853.399169921875,6144,189,5553,61,0,52465.76971435547,23186.131591796875,1154.3790283203125,17012056064,4030738432,7062859776,0
200,1742840679967,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.3636245727539063,1.7794036865234375,0.9434738159179688,0.0281982421875,8.837966918945313,2.1985244750976563,2.9043121337890625,32.22032928466797,0.001800537109375,100,2.1080551147460938,1.1168441772460938,3853.5760498046875,6144,189,5535,61,0,52469.54919433594,23187.528686523438,1154.38232421875,17012056064,4030738432,7079337984,0
200,1742840680167,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1752548217773438,2.065673828125,2.3990097045898438,0.3913421630859375,70.0210952758789,2.042083740234375,4.911376953125,0.5316314697265625,0.7949981689453125,100,2.9259033203125,1.5360336303710938,3853.74462890625,6144,189,5506,61,0,52473.58673095703,23189.16339111328,1154.3876342773438,17012056064,4030738432,7087484928,0
200,1742840680368,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9569244384765625,2.1790313720703125,2.1937408447265625,1.4424285888671875,62.49160385131836,0.68084716796875,38.758235931396484,3.0794448852539063,2.672576904296875,42.906307220458984,2.00140380859375,1.9216156005859375,3853.9483032226563,6144,189,5591,61,0,52477.38885498047,23190.569885253906,1154.3941040039063,17012056064,4030738432,7099805696,0
200,1742840680568,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.164680480957031,2.4211349487304688,13.709381103515625,0.3692779541015625,98.23536682128906,1.9327621459960938,19.297813415527344,1.2544326782226563,9.271797180175781,0.4734649658203125,65.74983215332031,2.6841583251953125,3854.138671875,6144,189,5515,61,0,52481.63220214844,23192.3818359375,1154.4012451171875,17012056064,4030738432,7112548352,0
199,1742840680769,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,36.968299865722656,1.4596328735351563,7.4908905029296875,0.9797821044921875,9.107704162597656,2.9442901611328125,3.3790740966796875,0.997711181640625,5.0647125244140625,2.3144607543945313,2.2751922607421875,100,3854.3262939453125,6144,189,5544,61,0,52485.452087402344,23193.81817626953,1154.4051513671875,17012056064,4030738432,7108096000,0
199,1742840680969,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.105491638183594,1.9456253051757813,1.9461212158203125,0.4738006591796875,71.26976013183594,0.410308837890625,2.6307449340820313,0.17047882080078125,4.313232421875,0.334991455078125,0.18601226806640625,100,3854.493408203125,6144,189,5544,61,0,52489.39831542969,23195.381103515625,1154.4082641601563,17012056064,4030738432,7123156992,0
