Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840453086,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,24.47296142578125,2.214324951171875,3.1486053466796875,0.8111648559570313,33.68920135498047,15.899559020996094,4.368186950683594,0.40039825439453125,4.159210205078125,0.6801910400390625,1.69189453125,2.4150924682617188,3690.3931274414063,6144,189,6370,61,0,48856.21844482422,22151.92218017578,1142.7676391601563,17012056064,4030738432,6974787584,0
199,1742840453086,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,24.72486114501953,19.500701904296875,20.634010314941406,2.6680755615234375,50.5430793762207,6.614189147949219,37.4034423828125,1.9866485595703125,10.787223815917969,2.3127899169921875,36.45677947998047,3.9759140014648438,3690.4270629882813,6144,189,5475,61,0,48856.858154296875,22152.19207763672,1142.7676391601563,17012056064,4030738432,6975840256,0
199,1742840453287,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.257720947265625,1.8604202270507813,2.73822021484375,0,95.76914978027344,0,42.8038330078125,0,5.012565612792969,0,9.166557312011719,1.3563308715820313,3690.585205078125,6144,189,5462,61,0,48860.608642578125,22153.556274414063,1142.7717895507813,17012056064,4030738432,6990389248,0
199,1742840453487,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7651748657226563,1.9377365112304688,1.7221527099609375,0.05611419677734375,100,0.06403350830078125,70.4096908569336,0,3.626922607421875,0.1934967041015625,0.8972244262695313,0.9971771240234375,3690.7388305664063,6144,189,5453,61,0,48864.48620605469,22155.056762695313,1142.7762451171875,17012056064,4030738432,7008071680,0
199,1742840453687,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.308990478515625,2.0167922973632813,2.6805419921875,3.4343719482421875,99.86672973632813,2.361846923828125,8.155754089355469,0.38182830810546875,35.163330078125,2.2894439697265625,3.7705535888671875,2.1396408081054688,3690.9260864257813,6144,189,5473,61,0,48868.36755371094,22156.542053222656,1142.7857666015625,17012056064,4030738432,7025483776,0
200,1742840453887,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.257743835449219,3.2275009155273438,1.4761962890625,0,99.38993072509766,1.4527053833007813,25.24395751953125,0,48.57161331176758,0.0288543701171875,2.2690505981445313,1.269317626953125,3691.097412109375,6144,189,5387,61,0,48872.38928222656,22158.176696777344,1142.7911987304688,17012056064,4030738432,7031336960,0
199,1742840454087,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5543746948242188,2.3697357177734375,1.653778076171875,1.0391159057617188,24.761489868164063,75.89257049560547,39.4784049987793,0.7651214599609375,5.072608947753906,0.5047454833984375,2.7993240356445313,2.7218246459960938,3691.3024291992188,6144,189,5451,60,0,48876.17169189453,22159.54669189453,1142.7946166992188,17012056064,4030738432,7041810432,0
200,1742840454287,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8847503662109375,2.3227615356445313,1.3981094360351563,0.5175933837890625,5.714683532714844,35.58141326904297,65.30877685546875,2.3839187622070313,66.00408935546875,0.5764541625976563,2.4473114013671875,2.6691741943359375,3691.467041015625,6144,189,5502,60,0,48880.12951660156,22161.119995117188,1142.7990112304688,17012056064,4030738432,7053869056,0
200,1742840454488,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.846954345703125,3.43255615234375,1.8445968627929688,1.1678085327148438,5.668365478515625,32.54438781738281,93.48351287841797,1.7419891357421875,11.526123046875,0.24481201171875,2.5253677368164063,1.394317626953125,3691.6319580078125,6144,189,5420,60,0,48883.89044189453,22162.501892089844,1142.8033447265625,17012056064,4030738432,7051923456,0
200,1742840454688,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.890106201171875,3.3562698364257813,2.3098526000976563,1.7262191772460938,69.06221771240234,0.34456634521484375,99.86608123779297,0.2555999755859375,9.651664733886719,1.6261825561523438,4.532341003417969,2.0371551513671875,3691.820556640625,6144,189,5400,60,0,48887.95300292969,22164.15301513672,1142.8117065429688,17012056064,4030738432,7063654400,0
