Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840909751,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,38.90767288208008,2.4030838012695313,2.46527099609375,0.6234512329101563,8.18975830078125,15.666130065917969,4.427803039550781,0.6691360473632813,14.393379211425781,1.6717681884765625,3.7003021240234375,1.9345855712890625,4020.59912109375,6144,189,6448,61,0,56142.58319091797,24270.46795654297,1165.9323120117188,17012056064,4030738432,7058128896,0
199,1742840909752,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,20.754623413085938,22.994430541992188,16.123565673828125,1.658294677734375,54.763301849365234,0.43984222412109375,27.25157928466797,1.3202590942382813,10.922950744628906,0.44890594482421875,33.065948486328125,3.9339752197265625,4020.6300659179688,6144,189,6448,61,0,56143.15686035156,24270.710693359375,1165.9323120117188,17012056064,4030738432,7058526208,0
199,1742840909952,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.7984619140625,3.9985122680664063,4.9348297119140625,5.0661163330078125,92.9654769897461,1.8244857788085938,46.07835006713867,0.9542922973632813,6.54437255859375,0.9565963745117188,8.105178833007813,6.847076416015625,4020.8002319335938,6144,189,5500,61,0,56147.030517578125,24272.194580078125,1165.9409790039063,17012056064,4030738432,7083175936,0
200,1742840910152,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.1392974853515625,4.311492919921875,14.646980285644531,1.41986083984375,99.74598693847656,0.8213653564453125,20.04528045654297,1.8440475463867188,4.8472137451171875,1.3720550537109375,48.44047927856445,5.0863494873046875,4020.9724731445313,6144,189,5564,61,0,56151.117126464844,24273.892028808594,1165.9478149414063,17012056064,4030738432,7089823744,0
199,1742840910352,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.192543029785156,4.979866027832031,33.10621643066406,0,99.55546569824219,0,2.459136962890625,0,4.212867736816406,0,0.88360595703125,1.0933151245117188,4021.14892578125,6144,189,5542,61,0,56154.86749267578,24275.25897216797,1165.9526977539063,17012056064,4030738432,7106551808,0
200,1742840910552,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.721771240234375,23.321853637695313,1.5988693237304688,0,70.92926025390625,6.308380126953125,73.12654113769531,0.01181793212890625,5.268608093261719,0.42353057861328125,0.8996429443359375,1.2725448608398438,4021.3142700195313,6144,189,5562,61,0,56158.84033203125,24276.847412109375,1165.9556884765625,17012056064,4030738432,7116865536,0
199,1742840910753,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5224609375,3.6182327270507813,2.4439315795898438,0.6886367797851563,38.87746047973633,0.5200653076171875,87.7121810913086,12.651229858398438,2.6032257080078125,0.49169921875,2.1692657470703125,1.2452011108398438,4021.5128173828125,6144,189,5519,61,0,56162.59582519531,24278.19403076172,1165.959716796875,17012056064,4030738432,7129096192,0
200,1742840910953,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.273513793945313,3.8046798706054688,3.095611572265625,0.468536376953125,69.0367431640625,6.526618957519531,1.51763916015625,100,8.158538818359375,0.8264846801757813,5.107490539550781,3.5611572265625,4021.6968994140625,6144,189,5519,61,0,56166.721740722656,24279.91571044922,1165.981201171875,17012056064,4030738432,7146995712,0
200,1742840911153,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.656822204589844,3.8787002563476563,3.22900390625,35.374473571777344,58.18332290649414,3.8914642333984375,6.325523376464844,47.99964141845703,3.1734542846679688,1.6588516235351563,2.3684844970703125,3.096466064453125,4021.877685546875,6144,189,5567,61,0,56170.58660888672,24281.370483398438,1165.9877319335938,17012056064,4030738432,7141298176,0
200,1742840911354,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9542617797851563,2.9768142700195313,4.917839050292969,68.57887268066406,95.73015594482422,0,6.63409423828125,0.35256195068359375,2.8112335205078125,0,0.164581298828125,1.1882858276367188,4022.0479125976563,6144,189,5532,61,0,56174.47302246094,24282.875854492188,1165.9915161132813,17012056064,4030738432,7141658624,0
