Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743006260674,3589.0179901123047,4650,0,1.2,18260.340408325195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,39.72887420654297,35.55481719970703,11.173690795898438,14.457687377929688,93.36354064941406,34.69154357910156,69.50215911865234,33.78064727783203,42.46276092529297,6.788871765136719,21.637710571289063,34.36945343017578,34239672320,34583793664,13522481152,0
193,1743006260681,45472.09971618652,4650,0,1.2125,18260.994552612305,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,35.805992126464844,13.841094970703125,15.653099060058594,7.741554260253906,57.827842712402344,27.5242919921875,23.076255798339844,43.34737014770508,20.07782745361328,10.996253967285156,85.84654998779297,10.097160339355469,34239672320,34583793664,13522436096,0
199,1743006260874,45472.93241882324,4650,0,1.20625,18270.612045288086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.399826049804688,3.2389602661132813,2.3614425659179688,2.3557357788085938,36.30479049682617,6.542182922363281,63.85899353027344,4.834541320800781,2.5761184692382813,2.7428817749023438,9.677764892578125,5.5088958740234375,34239672320,34583793664,13581463552,0
199,1743006261074,45474.18682861328,3720.0000000000005,0,1.20625,18280.522262573242,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.7739410400390625,1.55548095703125,4.692192077636719,0.33867645263671875,64.58563232421875,1.3589096069335938,40.94184494018555,12.560272216796875,3.954010009765625,0.5332412719726563,3.8578033447265625,1.0832138061523438,34239672320,34583793664,13601341440,0
200,1743006261274,23623.335998535156,3720.0000000000005,0,1.20625,18291.603134155273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,27.22669219970703,9.661392211914063,2.7189407348632813,0.6925048828125,64.13334655761719,2.1564178466796875,5.771759033203125,92.22522735595703,4.601966857910156,10.300865173339844,6.6562652587890625,4.133720397949219,34239672320,34583793664,13622530048,0
200,1743006261475,45476.97286987305,4650,0,1.2,18302.57554626465,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,22.5240478515625,11.01055908203125,1.6858291625976563,0.33513641357421875,81.69625854492188,3.7088775634765625,8.3363037109375,87.75563049316406,1.1775283813476563,0.8923110961914063,5.55584716796875,7.728759765625,34239672320,34583793664,13629566976,0
199,1743006261675,45477.345794677734,4650,0,1.2125,18312.052658081055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9132614135742188,1.1020889282226563,1.2137069702148438,0.10955047607421875,7.921104431152344,1.6375503540039063,95.69750213623047,0,0.3838043212890625,0.6048660278320313,1.5134963989257813,0.3875274658203125,34239672320,34583793664,13631053824,0
199,1743006261875,45477.99639892578,4650,0,1.2,18321.534133911133,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.700050354003906,1.3300399780273438,1.1500091552734375,0,27.557861328125,1.2896041870117188,71.53754425048828,1.3219223022460938,0.05957794189453125,0.13854217529296875,3.1118698120117188,0.772216796875,34239672320,34583793664,13632749568,0
200,1743006262075,49023.35841369629,3720.0000000000005,0,1.2,18330.994262695313,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.98187255859375,1.7783279418945313,2.096405029296875,0.40228271484375,97.07361602783203,0.7930221557617188,5.0541534423828125,2.6120986938476563,0.6553878784179688,0.7960739135742188,3.5926055908203125,1.07574462890625,34239672320,34583793664,13636096000,0
200,1743006262275,49024.146087646484,4650,0,1.2125,18340.807159423828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.320526123046875,3.2203140258789063,8.475669860839844,0.608551025390625,72.85843658447266,1.496978759765625,26.50518035888672,9.825065612792969,4.957695007324219,0.5995635986328125,5.272789001464844,1.1658935546875,34239672320,34583793664,13653053440,0
200,1743006262475,49024.87747192383,4650,0,1.2,18350.77882385254,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.205284118652344,5.466941833496094,2.8928070068359375,0.6037673950195313,80.03792572021484,3.9972686767578125,32.04048156738281,10.709007263183594,3.1263198852539063,1.0367965698242188,13.670730590820313,2.2539749145507813,34239672320,34583793664,13669707776,0
199,1743006262676,45483.788986206055,4650,0,1.2,18361.098754882813,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,22.55084228515625,9.39556884765625,6.88037109375,8.792503356933594,72.5535888671875,4.51434326171875,19.106483459472656,12.70513916015625,5.13714599609375,5.95330810546875,14.199729919433594,4.353919982910156,34239672320,34583793664,13672280064,0
