Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743006595869,23998.779022216797,4650,0,1.2,29969.228561401367,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,86.73975372314453,1.782745361328125,6.326866149902344,4.099479675292969,57.281307220458984,7.2781524658203125,29.887313842773438,9.097694396972656,9.006240844726563,21.20062255859375,28.39153289794922,4.107887268066406,34239672320,34583793664,13527703552,0
191,1743006595877,49496.25059509277,4650,0,1.20625,29969.96241760254,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,37.41950607299805,6.566474914550781,22.670822143554688,5.080009460449219,89.56745147705078,11.012649536132813,52.001556396484375,15.145805358886719,11.824798583984375,24.014793395996094,15.894882202148438,11.631690979003906,34239672320,34583793664,13532749824,0
199,1743006596069,46012.599533081055,4650,0,1.20625,29979.434936523438,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.66057586669922,7.6735992431640625,2.0353469848632813,2.3617630004882813,70.78268432617188,5.157386779785156,21.03734588623047,13.847518920898438,3.5680618286132813,8.249412536621094,4.485191345214844,7.94610595703125,34239672320,34583793664,13593276416,0
199,1743006596269,46014.264251708984,4650,0,1.2125,29989.453674316406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.67523193359375,22.594375610351563,1.4012451171875,1.8013534545898438,88.25746154785156,2.7963333129882813,9.749229431152344,20.428016662597656,1.2194290161132813,4.7844696044921875,2.9884872436523438,3.4699249267578125,34239672320,34583793664,13612875776,0
199,1743006596469,24000.667434692383,3720.0000000000005,0,1.20625,30000.083267211914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.291290283203125,17.22400665283203,2.84259033203125,3.4073944091796875,21.128089904785156,67.00790405273438,74.345703125,15.617645263671875,5.40087890625,1.5461044311523438,7.856300354003906,2.8506088256835938,34239672320,34583793664,13632696320,0
200,1743006596669,24001.571319580078,3720.0000000000005,0,1.20625,30011.072555541992,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,33.66222381591797,6.896903991699219,0.47902679443359375,1.6447906494140625,3.6314010620117188,100,63.34166717529297,3.5604629516601563,1.1928253173828125,0.7426986694335938,3.7217483520507813,3.0143661499023438,34239672320,34583793664,13637054464,0
200,1743006596870,49501.30848693848,4650,0,1.2,30020.88314819336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.9016952514648438,2.164764404296875,1.0602951049804688,1.6201019287109375,54.16517639160156,20.189857482910156,49.1108283996582,2.4468002319335938,1.0781478881835938,1.0732345581054688,1.3782272338867188,1.1527557373046875,34239672320,34583793664,13636980736,0
200,1743006597070,49502.07978820801,3720.0000000000005,0,1.2,30030.304580688477,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.077499389648438,2.18597412109375,0,1.2714462280273438,67.46678161621094,1.878204345703125,31.55701446533203,2.9926071166992188,1.4640960693359375,0.0189971923828125,0.7601699829101563,0.7222747802734375,34239672320,34583793664,13654831104,0
200,1743006597270,49502.66743469238,4650,0,1.2,30039.794006347656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.9862289428710938,2.5656204223632813,0.35991668701171875,1.5467605590820313,84.25404357910156,1.5967254638671875,18.858474731445313,3.95635986328125,0.8668746948242188,0.5459518432617188,1.5758285522460938,0.7561798095703125,34239672320,34583793664,13655236608,0
200,1743006597471,46022.09083557129,4650,0,1.2,30049.307327270508,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.440338134765625,3.3462448120117188,0.31783294677734375,1.6753921508789063,60.151527404785156,0.8137741088867188,37.96132278442383,4.64447021484375,1.1610031127929688,0.471649169921875,3.2528152465820313,0.4598541259765625,34239672320,34583793664,13673820160,0
200,1743006597671,24003.533889770508,4650,0,1.2,30058.401092529297,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.109565734863281,8.928253173828125,1.968292236328125,5.111747741699219,27.14293670654297,8.02008056640625,39.03684616088867,12.89886474609375,3.8248977661132813,1.4330596923828125,7.4315338134765625,6.15972900390625,34239672320,34583793664,13673984000,0
199,1743006597871,46023.02116394043,4650,0,1.1875,30065.201538085938,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.947265625,6.428535461425781,0.7827835083007813,4.0242156982421875,4.416526794433594,5.9684600830078125,2.0412139892578125,3.1660842895507813,0.514495849609375,0.5730667114257813,0.9740219116210938,1.1064910888671875,34239672320,34583793664,13673697280,0
200,1743006598071,46023.39514160156,3720.0000000000005,0,1.20625,30072.6300201416,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.686363220214844,1.7586212158203125,0.5813980102539063,2.3205337524414063,10.708961486816406,6.828300476074219,6.243904113769531,3.47064208984375,1.4706192016601563,0.396484375,1.977294921875,0.8461685180664063,34239672320,34583793664,13688901632,0
200,1743006598272,49505.57801818848,3720.0000000000005,0,1.20625,30082.20167541504,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.31072998046875,3.0059127807617188,0.18027496337890625,1.5875244140625,63.841888427734375,1.9144363403320313,23.061553955078125,7.248504638671875,2.6747589111328125,0.343505859375,0.7114944458007813,0.713043212890625,34239672320,34583793664,13687652352,0
200,1743006598472,54550.291748046875,4650,0,1.20625,30092.390243530273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.27630615234375,3.6364898681640625,0.8744125366210938,4.3997955322265625,78.90312194824219,3.7267990112304688,11.906089782714844,6.1013641357421875,2.1594924926757813,1.6698989868164063,10.547615051269531,4.2634124755859375,34239672320,34583793664,13668896768,0
199,1743006598673,49506.933517456055,3720.0000000000005,0,1.21875,30101.819869995117,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.89446258544922,2.7023544311523438,10.196701049804688,5.004631042480469,52.60042190551758,6.395652770996094,43.08282470703125,6.1655120849609375,3.2762451171875,2.465240478515625,6.203559875488281,4.314483642578125,34239672320,34583793664,13686804480,0
200,1743006598873,49507.87222290039,4650,0,1.21875,30112.064987182617,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.62256622314453,6.6134490966796875,4.149757385253906,1.9253768920898438,45.78984069824219,7.5936737060546875,36.9545783996582,10.209579467773438,9.415473937988281,0.6501846313476563,15.814682006835938,4.029304504394531,34239672320,34583793664,13668581376,0
200,1743006599073,46028.532943725586,4650,0,1.2,30119.53253173828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.7594451904296875,7.573982238769531,0,1.4104766845703125,19.069244384765625,5.5361480712890625,8.839988708496094,4.9467620849609375,0.206512451171875,0.31435394287109375,1.1545486450195313,5.479331970214844,34239672320,34583793664,13663477760,0
200,1743006599273,24006.65672302246,4650,0,1.2,30126.035064697266,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.747611999511719,0.82904052734375,0.34400177001953125,1.52703857421875,2.1341323852539063,1.9862060546875,2.0816497802734375,2.3471908569335938,0.3581390380859375,0.45082855224609375,1.0645217895507813,0.9737777709960938,34239672320,34583793664,13659332608,0
200,1743006599473,49508.61393737793,4650,0,1.2,30132.40118408203,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.552459716796875,1.3436203002929688,0.097137451171875,2.111114501953125,4.0267486572265625,1.8896865844726563,2.5581817626953125,4.029258728027344,0.593048095703125,0.5522842407226563,0.4579620361328125,0.31549835205078125,34239672320,34583793664,13668741120,0
4,1743006599674,46029.483001708984,4650,0,1.19375,30140.66990661621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.11090087890625,3.5527801513671875,1.2681503295898438,3.3371124267578125,41.41527557373047,3.269500732421875,16.071876525878906,11.676368713378906,3.0646743774414063,1.9288177490234375,6.9025726318359375,2.4285125732421875,34239672320,34583793664,13533028352,0
