Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743006476370,23865.257766723633,4650,0,1.2,25818.974243164063,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,88.60841369628906,3.2405853271484375,10.912544250488281,7.059295654296875,58.69322204589844,23.508560180664063,36.43090057373047,12.966888427734375,17.375534057617188,4.2950286865234375,24.3348388671875,18.32634735107422,34239672320,34583793664,13525864448,0
199,1743006476370,49326.86164855957,4650,0,1.2125,25819.253311157227,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,32.614044189453125,0,88.66667938232422,0,40.62356185913086,32.56804656982422,21.99468231201172,25.17249298095703,62.150272369384766,0,2.2498626708984375,5.155693054199219,34239672320,34583793664,13525671936,0
199,1743006476570,45821.531829833984,4650,0,1.20625,25828.99885559082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.588050842285156,7.299018859863281,4.110908508300781,0.5048675537109375,58.72178268432617,5.577369689941406,40.76618194580078,7.9095611572265625,2.60491943359375,3.4318695068359375,6.233757019042969,2.1463470458984375,34239672320,34583793664,13584654336,0
200,1743006476770,3699.1300506591797,4650,0,1.20625,25839.186630249023,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.160789489746094,4.016998291015625,1.9127044677734375,0.216552734375,81.41410827636719,0.72576904296875,54.962833404541016,2.076171875,2.7653274536132813,1.0995864868164063,16.545982360839844,1.35150146484375,34239672320,34583793664,13605482496,0
199,1743006476970,45824.10493469238,4650,0,1.2125,25850.136169433594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,32.35608673095703,16.75714874267578,2.1578903198242188,3.5593338012695313,80.77764892578125,2.7442474365234375,31.25701904296875,49.26462173461914,3.1247177124023438,1.9872512817382813,2.6060714721679688,3.1588211059570313,34239672320,34583793664,13623046144,0
200,1743006477170,23867.81297302246,4650,0,1.2,25860.391799926758,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.181167602539063,6.872222900390625,2.7059707641601563,0.8380126953125,54.379974365234375,4.0100250244140625,41.261253356933594,44.7534294128418,0.9136505126953125,2.132354736328125,3.1191482543945313,2.7217864990234375,34239672320,34583793664,13620498432,0
200,1743006477370,49332.08772277832,3720.0000000000005,0,1.20625,25870.044464111328,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.1664581298828125,3.3191375732421875,1.29595947265625,2.7046661376953125,100,0.1199798583984375,3.0921783447265625,8.123146057128906,0.44659423828125,0.7052841186523438,2.9542236328125,1.3398818969726563,34239672320,34583793664,13622280192,0
199,1743006477571,49332.59083557129,3720.0000000000005,0,1.20625,25879.55809020996,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6322555541992188,5.308929443359375,1.46710205078125,0.33565521240234375,89.74363708496094,1.36358642578125,10.299453735351563,5.291435241699219,3.0648117065429688,0.5293731689453125,1.3299942016601563,1.1397018432617188,34239672320,34583793664,13634404352,0
200,1743006477771,45829.72605895996,4650,0,1.2,25888.87678527832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.748931884765625,3.6396636962890625,1.425323486328125,0.28862762451171875,63.66481018066406,1.215606689453125,37.159027099609375,3.4457855224609375,2.0508804321289063,0.6748504638671875,1.04559326171875,1.5100250244140625,34239672320,34583793664,13642698752,0
199,1743006477971,49334.50506591797,4650,0,1.20625,25898.387237548828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.7256927490234375,2.68115234375,1.2116928100585938,0.40274810791015625,56.62950897216797,0.7813339233398438,45.49462127685547,3.1955337524414063,1.2697067260742188,0.5201263427734375,0.9510345458984375,0.7773895263671875,34239672320,34583793664,13658189824,0
199,1743006478171,23869.728271484375,4650,0,1.2,25907.197143554688,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.669784545898438,4.721122741699219,3.4704971313476563,3.0520172119140625,33.91142272949219,7.766990661621094,22.818328857421875,7.631195068359375,5.5833587646484375,2.6171035766601563,9.37371826171875,6.9626312255859375,34239672320,34583793664,13655031808,0
200,1743006478371,54512.25747680664,4650,0,1.20625,25913.92352294922,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.3829421997070313,1.0178146362304688,1.0389175415039063,3.3095855712890625,1.1667098999023438,2.217071533203125,1.7549285888671875,4.2591400146484375,2.5607681274414063,1.3805999755859375,0.00196075439453125,0.5941543579101563,34239672320,34583793664,13664899072,0
200,1743006478572,45832.01679992676,4650,0,1.2,25920.700286865234,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.6026763916015625,5.119209289550781,1.4386444091796875,0.5900497436523438,4.473381042480469,2.7108535766601563,1.9989852905273438,3.419586181640625,0.5356674194335938,0.724578857421875,0.4352874755859375,1.2136993408203125,34239672320,34583793664,13655625728,0
200,1743006478772,23870.628631591797,4650,0,1.2,25930.723022460938,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.828956604003906,4.818519592285156,2.5741806030273438,4.369987487792969,74.57324981689453,3.67535400390625,41.84698486328125,8.473846435546875,2.6905746459960938,3.1568527221679688,7.062507629394531,2.3682327270507813,34239672320,34583793664,13661933568,0
200,1743006478972,49336.81376647949,3720.0000000000005,0,1.20625,25940.667083740234,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.954948425292969,7.798469543457031,1.4239425659179688,3.5841293334960938,97.15576171875,0.38153076171875,17.595306396484375,3.7727279663085938,0.9938125610351563,3.4728546142578125,11.030891418457031,1.3864822387695313,34239672320,34583793664,13661343744,0
200,1743006479173,49337.645919799805,4650,0,1.2,25950.672393798828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,28.379547119140625,5.020927429199219,4.786537170410156,4.507896423339844,60.223121643066406,8.367622375488281,29.76714324951172,11.762222290039063,5.5251617431640625,2.8922119140625,9.6080322265625,3.7409591674804688,34239672320,34583793664,13678686208,0
200,1743006479373,49338.47807312012,3720.0000000000005,0,1.2,25960.75927734375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.742584228515625,6.301666259765625,3.4592437744140625,1.2267990112304688,61.94101333618164,4.539604187011719,29.89586639404297,13.747573852539063,9.635551452636719,2.6449432373046875,20.349563598632813,4.004142761230469,34239672320,34583793664,13667184640,0
200,1743006479573,23872.632720947266,4650,0,1.2,25969.039184570313,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.738548278808594,7.5737152099609375,3.7213363647460938,0.29033660888671875,22.234840393066406,3.105316162109375,20.7191162109375,6.77197265625,2.2403945922851563,3.6379165649414063,1.5139236450195313,3.4305419921875,34239672320,34583793664,13658521600,0
200,1743006479773,45838.0537109375,4650,0,1.2,25975.725708007813,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.5039138793945313,0.7983322143554688,1.24017333984375,0.02722930908203125,5.5538177490234375,1.626007080078125,0.8735885620117188,3.2832107543945313,0.0529022216796875,0,0.53729248046875,0.35845184326171875,34239672320,34583793664,13653618688,0
200,1743006479974,3703.9054260253906,4650,0,1.2,25982.399444580078,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9788436889648438,0.509613037109375,1.2237777709960938,0.25678253173828125,4.006431579589844,1.0243377685546875,0.7366790771484375,2.0796966552734375,2.8953857421875,0.5137176513671875,1.9133758544921875,0.25748443603515625,34239672320,34583793664,13652447232,0
199,1743006480174,45838.82627868652,4650,0,1.2125,25990.501983642578,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.6355743408203125,1.9013595581054688,2.0778961181640625,3.9370803833007813,33.77705383300781,10.3992919921875,6.863067626953125,9.035285949707031,0.5914306640625,0.5725784301757813,5.0550384521484375,3.9333038330078125,34239672320,34583793664,13559971840,0
4,1743006480374,23873.593353271484,4650,0,1.2,25997.792755126953,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.4168701171875,8.406257629394531,1.8339080810546875,1.309722900390625,3.3676834106445313,6.5521087646484375,10.46588134765625,7.310523986816406,0.6253204345703125,0.44841766357421875,0.6836471557617188,5.494659423828125,34239672320,34583793664,13526523904,0
