Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740150623072,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.437469482421875,1.2868194580078125,1.5675430297851563,1.8159942626953125,5.2829742431640625,1.3762283325195313,1.5844192504882813,1.3460311889648438,1.7512054443359375,1.580078125,1.4580459594726563,1.3298492431640625,25116.263671875,39573.257751464844,130028.98638916016,6762.741394042969,17012051968,15032385536,6936981504,0
199,1740150623272,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8979644775390625,0.5556869506835938,0.7705917358398438,1.5522079467773438,3.1765518188476563,0.9229507446289063,0.745208740234375,0.5789871215820313,0.63134765625,0.7973175048828125,0.7429733276367188,1.047393798828125,25116.38751220703,39575.6240234375,130029.05834960938,6762.741394042969,17012051968,15032385536,6936944640,0
200,1740150623472,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.6641616821289063,0,0,0,2.2779159545898438,0,1.4460906982421875,0,0,0,0,0,25116.51904296875,39578.081970214844,130029.21014404297,6762.7440185546875,17012051968,15032385536,6938226688,0
200,1740150623673,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.722190856933594,1.1650924682617188,3.6617279052734375,3.7983856201171875,3.5145950317382813,1.1621780395507813,1.8333816528320313,1.7329559326171875,1.458465576171875,8.538566589355469,1.481689453125,1.502899169921875,25116.65753173828,39580.638427734375,130029.43450927734,6762.7493896484375,17012051968,15032385536,6937034752,0
200,1740150623873,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0.165435791015625,0.1819000244140625,2.2418212890625,0,0.2248077392578125,0,0,0,0,0,25116.78338623047,39583.021057128906,130029.51776123047,6762.7493896484375,17012051968,15032385536,6936571904,0
200,1740150624075,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.92230224609375,0.969146728515625,1.2578887939453125,1.6218643188476563,3.7268142700195313,2.3230514526367188,1.2145462036132813,0.8347244262695313,1.3466949462890625,1.4914398193359375,1.2770462036132813,0.9580917358398438,25116.918395996094,39585.47625732422,130029.64739990234,6762.759582519531,17012051968,15032385536,6936408064,0
200,1740150624275,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1255722045898438,0.5730972290039063,0.6418304443359375,1.7119903564453125,4.149757385253906,0.48199462890625,1.4792404174804688,0.7605209350585938,0.85455322265625,0.45117950439453125,0.75286865234375,0.47081756591796875,25117.046020507813,39587.890380859375,130029.74975585938,6762.759582519531,17012051968,15032385536,6936276992,0
200,1740150624476,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7575912475585938,1.2110214233398438,0.8326263427734375,1.0097427368164063,2.6286773681640625,0.8082199096679688,0.8295440673828125,1.04498291015625,2.563323974609375,1.15625,0.900360107421875,0.7473907470703125,25117.176147460938,39590.335998535156,130029.87731933594,6762.764343261719,17012051968,15032385536,6936498176,0
200,1740150624676,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.5791854858398438,0,0,1.1815643310546875,2.7010498046875,0,0.9492950439453125,0,0,6.697349548339844,0,0,25117.307739257813,39592.855224609375,130030.08959960938,6762.7657470703125,17012051968,15032385536,6936383488,0
200,1740150624877,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2579498291015625,0.24732208251953125,6.374900817871094,0.4388427734375,2.881591796875,0.2833709716796875,0.47689056396484375,0.16075897216796875,0.814910888671875,0.33876800537109375,1.461639404296875,0.17417144775390625,25117.436950683594,39595.32684326172,130030.24578857422,6762.768127441406,17012051968,15032385536,6936367104,0
200,1740150625077,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7458114624023438,1.20269775390625,1.5795211791992188,1.8018264770507813,5.2984771728515625,1.1208419799804688,2.7310943603515625,1.5522079467773438,1.8392181396484375,1.6527862548828125,1.6671142578125,1.1680679321289063,25117.574462890625,39597.801330566406,130030.39318847656,6762.781188964844,17012051968,15032385536,6936129536,0
200,1740150625278,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0.3153076171875,1.7196731567382813,0,0,0,0,0,6.136528015136719,0,25117.70166015625,39600.25036621094,130030.5267944336,6762.781188964844,17012051968,15032385536,6936088576,0
200,1740150625478,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.7970809936523438,2.02679443359375,2.2410507202148438,3.2597198486328125,5.66119384765625,2.09417724609375,3.361328125,1.933807373046875,3.9936981201171875,2.179779052734375,3.5368194580078125,2.118560791015625,25117.833129882813,39602.742248535156,130030.70922851563,6762.781188964844,17012051968,15032385536,6936518656,0
200,1740150625679,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.2574005126953125,1.0621719360351563,1.0282745361328125,2.74530029296875,14.912239074707031,0.48966217041015625,3.0412826538085938,0.203277587890625,0.7965011596679688,18.762405395507813,3.0197601318359375,0.1341705322265625,25117.975463867188,39605.63562011719,130031.26892089844,6762.785339355469,17012051968,15032385536,6935425024,0
200,1740150625879,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.0959396362304688,0.115264892578125,0.38092803955078125,0.8089675903320313,1.536895751953125,0.216064453125,2.6493988037109375,0.5821762084960938,0.45143890380859375,0.6792755126953125,0.5347213745117188,0.21266937255859375,25118.10369873047,39608.03698730469,130031.36657714844,6762.790100097656,17012051968,15032385536,6935429120,0
200,1740150626080,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1156768798828125,0.16747283935546875,0.7311248779296875,1.6622390747070313,4.625885009765625,1.453125,0.8302230834960938,0.150909423828125,1.3653945922851563,0.7332687377929688,1.88641357421875,0.17380523681640625,25118.24237060547,39610.514892578125,130031.51245117188,6762.802978515625,17012051968,15032385536,6935031808,0
200,1740150626280,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1328964233398438,0.2204742431640625,0.4339599609375,1.968292236328125,4.204254150390625,0.6909561157226563,1.4809417724609375,0.38297271728515625,0.8570480346679688,0.5470199584960938,0.3810272216796875,0.295806884765625,25118.371948242188,39612.95147705078,130031.64349365234,6762.802978515625,17012051968,15032385536,6934511616,0
200,1740150626481,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.2742919921875,2.6110610961914063,1.5696182250976563,1.7089157104492188,4.4167327880859375,1.5953369140625,2.613433837890625,1.7771835327148438,2.53533935546875,1.467041015625,1.4980392456054688,1.5142364501953125,25118.50067138672,39614.777282714844,130031.78350830078,6762.802978515625,17012051968,15032385536,6933856256,0
199,1740150626681,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.029052734375,0,0.5160751342773438,0.9155960083007813,4.5287628173828125,0,1.39666748046875,0.007568359375,0.1575469970703125,2.5561599731445313,0,0,25118.637329101563,39615.235290527344,130031.98022460938,6762.8096923828125,17012051968,15032385536,6919090176,0
200,1740150626881,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.8063507080078125,0.4354248046875,0.8788375854492188,1.5127182006835938,2.7356719970703125,0.44631195068359375,0.506500244140625,0.41164398193359375,0.5329742431640625,5.8202972412109375,0.58477783203125,0.43682098388671875,25118.763061523438,39615.61511230469,130032.11633300781,6762.812438964844,17012051968,15032385536,6918946816,0
200,1740150627081,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.237457275390625,0.11522674560546875,2.5365524291992188,0.42577362060546875,3.9294052124023438,0.194427490234375,0.7125244140625,0.33130645751953125,0.6006393432617188,0.5819244384765625,0.394683837890625,0.31633758544921875,25118.897705078125,39616.00671386719,130032.24353027344,6762.8253173828125,17012051968,15032385536,6918815744,0
200,1740150627282,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9099197387695313,1.231048583984375,1.3447723388671875,1.2996292114257813,4.105079650878906,1.7812881469726563,1.2950363159179688,1.1205215454101563,1.8578643798828125,1.4939804077148438,1.258087158203125,1.2535934448242188,25119.023681640625,39616.32440185547,130032.32391357422,6762.8253173828125,17012051968,15032385536,6918524928,0
200,1740150627483,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.704681396484375,0,0,0,2.6010589599609375,0,1.5136184692382813,0,0.2730560302734375,0,0,0,25119.152770996094,39616.704650878906,130032.45910644531,6762.8253173828125,17012051968,15032385536,6918782976,0
200,1740150627683,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.1569747924804688,0.8960342407226563,1.4840164184570313,2.0215682983398438,3.0585098266601563,0.8657608032226563,1.2533340454101563,0.8044662475585938,1.4940414428710938,1.3930435180664063,1.5268936157226563,0.8375244140625,25119.283203125,39617.083557128906,130032.58697509766,6762.830993652344,17012051968,15032385536,6918537216,0
200,1740150627884,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.321624755859375,0.6839065551757813,0.7649459838867188,2.2827987670898438,4.222373962402344,0.9068527221679688,1.61376953125,0.9604110717773438,1.7202529907226563,8.715103149414063,1.0562896728515625,0.733551025390625,25119.418090820313,39617.54541015625,130032.78881835938,6762.836608886719,17012051968,15032385536,6918508544,0
200,1740150628084,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2860870361328125,0.1422882080078125,0.26737213134765625,0.46482086181640625,2.695465087890625,0.19286346435546875,1.3531723022460938,0.8345870971679688,0.6531982421875,0.5472640991210938,0.26029205322265625,0.2916107177734375,25119.549438476563,39617.901428222656,130032.8931274414,6762.843505859375,17012051968,15032385536,6918414336,0
200,1740150628284,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.1403045654296875,0,0,1.234619140625,2.3904266357421875,0.23107147216796875,0,0,0,0,0,0,25119.6796875,39618.268798828125,130033.01586914063,6762.8465576171875,17012051968,15032385536,6918230016,0
200,1740150628485,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.6806106567382813,0.6625595092773438,0.7094650268554688,0.7451934814453125,2.6389236450195313,0.8128128051757813,0.7532272338867188,0.5740432739257813,2.5267486572265625,0.5880661010742188,1.2848052978515625,0.56939697265625,25119.806396484375,39618.6240234375,130033.12878417969,6762.8465576171875,17012051968,15032385536,6918844416,0
199,1740150628685,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0038909912109375,0.2112884521484375,0.6918792724609375,1.7533645629882813,3.8549118041992188,0.36236572265625,0.6282196044921875,0.42208099365234375,1.1924896240234375,0.5315170288085938,0.5100479125976563,0.32781982421875,25119.93701171875,39619.01824951172,130033.27020263672,6762.853515625,17012051968,15032385536,6918578176,0
200,1740150628885,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.2833786010742188,0.09680938720703125,0.206207275390625,1.3100357055664063,2.324188232421875,0.2802886962890625,0.24127960205078125,0.7386627197265625,0.9736480712890625,7.685661315917969,6.348701477050781,0.2841339111328125,25120.066040039063,39619.487060546875,130033.49011230469,6762.853515625,17012051968,15032385536,6918512640,0
200,1740150629086,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.575347900390625,1.650604248046875,1.898223876953125,2.39935302734375,5.591316223144531,1.6446151733398438,4.101875305175781,1.707733154296875,1.8897705078125,2.4044570922851563,1.9152679443359375,1.6960906982421875,25120.203186035156,39619.892517089844,130033.63500976563,6762.8619384765625,17012051968,15032385536,6918389760,0
200,1740150629286,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.2728118896484375,0,0,0,0,0,0,0,25120.331970214844,39620.23553466797,130033.7333984375,6762.8643798828125,17012051968,15032385536,6918270976,0
200,1740150629486,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5059280395507813,1.5208587646484375,1.58856201171875,1.8419036865234375,4.008659362792969,1.594146728515625,3.0810089111328125,2.2316818237304688,2.472869873046875,1.5294570922851563,1.6755294799804688,1.6013565063476563,25120.458862304688,39620.59942626953,130033.85803222656,6762.8643798828125,17012051968,15032385536,6917955584,0
200,1740150629687,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8264007568359375,0,0,0.30307769775390625,1.6420669555664063,0,0,0,0,1.037872314453125,0.0077056884765625,0,25120.587524414063,39620.97351074219,130033.98406982422,6762.865661621094,17012051968,15032385536,6918352896,0
200,1740150629887,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.603790283203125,0.28665924072265625,0.187713623046875,1.5794143676757813,1.7568359375,0.169281005859375,1.174774169921875,2.4015426635742188,0.38835906982421875,7.694732666015625,0.5563430786132813,0.3119354248046875,25120.72003173828,39621.41717529297,130034.17639160156,6762.868469238281,17012051968,15032385536,6918422528,0
200,1740150630088,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.4632415771484375,1.2655105590820313,1.20562744140625,1.65252685546875,3.9139862060546875,1.2111053466796875,1.5081024169921875,1.79547119140625,1.4795913696289063,1.8381881713867188,1.5232391357421875,1.1501846313476563,25120.85321044922,39621.792907714844,130034.29138183594,6762.8795166015625,17012051968,15032385536,6918381568,0
200,1740150630288,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.2751235961914063,0.38999176025390625,1.7387771606445313,2.4698715209960938,4.031028747558594,1.0204238891601563,1.865966796875,0.7644500732421875,1.4737396240234375,0.9068222045898438,0.7200469970703125,0.630035400390625,25120.98992919922,39622.203552246094,130034.44799804688,6762.8834228515625,17012051968,15032385536,6918328320,0
199,1740150630489,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2593002319335938,0.444580078125,0.5655059814453125,0.954559326171875,2.5764389038085938,0.6073379516601563,1.2517471313476563,1.0499191284179688,0.471099853515625,0.24050140380859375,0.48450469970703125,0.2145843505859375,25121.117126464844,39622.56579589844,130034.57092285156,6762.8834228515625,17012051968,15032385536,6917857280,0
200,1740150630689,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.177528381347656,1.7321014404296875,3.9607925415039063,2.2686614990234375,18.54772186279297,0.7303314208984375,2.8577499389648438,0,0.6311264038085938,11.602012634277344,2.7266006469726563,0.6192703247070313,25121.25811767578,39623.32061767578,130035.05786132813,6762.884704589844,17012051968,15032385536,6916939776,0
200,1740150630889,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.6514739990234375,1.3351821899414063,1.5416641235351563,3.0819549560546875,3.8386688232421875,1.3827056884765625,3.4236373901367188,1.61212158203125,2.2334365844726563,8.651359558105469,1.4945831298828125,2.172088623046875,25121.39190673828,39623.767150878906,130035.24938964844,6762.889587402344,17012051968,15032385536,6916820992,0
200,1740150631090,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.00257110595703125,0,0,0,2.9869613647460938,0,0.7643585205078125,0,0,0,0,0,25121.524536132813,39624.13494873047,130035.35723876953,6762.903381347656,17012051968,15032385536,6916530176,0
200,1740150631290,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.677642822265625,1.8009414672851563,0.3700408935546875,1.3353118896484375,1.5953750610351563,0.6032791137695313,0.40834808349609375,0.21051788330078125,0.7763824462890625,0.15547943115234375,0.24123382568359375,0.302764892578125,25121.65234375,39624.4658203125,130035.44750976563,6762.903381347656,17012051968,15032385536,6916526080,0
200,1740150631491,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1602706909179688,0.266876220703125,0.7779769897460938,0.6089553833007813,2.1326217651367188,1.1369247436523438,0.8372573852539063,0.47916412353515625,0.7228317260742188,0.31683349609375,0.3992156982421875,0.206695556640625,25121.782287597656,39624.813049316406,130035.54211425781,6762.9093017578125,17012051968,15032385536,6916300800,0
200,1740150631691,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.978080749511719,1.7662353515625,2.6157913208007813,3.094940185546875,4.9111480712890625,2.574615478515625,2.4366683959960938,1.9776382446289063,2.0428314208984375,1.6913528442382813,8.775070190429688,1.8197174072265625,25121.913696289063,39625.30017089844,130035.78039550781,6762.910583496094,17012051968,15032385536,6918012928,0
200,1740150631892,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,34.684112548828125,10.051048278808594,10.474601745605469,4.751167297363281,52.42142105102539,3.7677001953125,17.29560089111328,1.7601776123046875,3.7661590576171875,22.060508728027344,8.64239501953125,23.321243286132813,25122.080139160156,39627.065856933594,130037.23114013672,6762.9154052734375,17012051968,15032385536,6922514432,0
200,1740150632092,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.427711486816406,0.4653472900390625,1.46893310546875,1.1300048828125,82.65771484375,0.9465484619140625,14.178573608398438,0.1204986572265625,4.3968658447265625,1.787994384765625,9.672744750976563,8.109954833984375,25122.245056152344,39628.51788330078,130038.36065673828,6762.9244384765625,17012051968,15032385536,6950555648,0
200,1740150632292,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4517440795898438,0.28119659423828125,3.584014892578125,0.7008743286132813,82.74748229980469,0.8652877807617188,1.9204635620117188,8.688568115234375,5.9815521240234375,3.7184600830078125,1.585906982421875,6.5680389404296875,25122.401733398438,39629.87811279297,130039.4033203125,6762.9244384765625,17012051968,15032385536,6963474432,0
200,1740150632493,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.354278564453125,1.1209793090820313,1.0279083251953125,1.7972640991210938,13.003677368164063,0.5213088989257813,2.545867919921875,1.0900192260742188,4.7724609375,0.7345962524414063,1.1682357788085938,0.7682571411132813,25122.542236328125,39630.43347167969,130039.68286132813,6762.926818847656,17012051968,15032385536,6921244672,0
200,1740150632693,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.708580017089844,0,0.27878570556640625,1.1378631591796875,2.4829940795898438,0.7238082885742188,4.962974548339844,0,0.326751708984375,0.20084381103515625,0,0.516937255859375,25122.675659179688,39630.91418457031,130039.90618896484,6762.93408203125,17012051968,15032385536,6920273920,0
199,1740150632894,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7020339965820313,1.7133941650390625,3.46923828125,3.2581329345703125,4.628700256347656,1.8059616088867188,2.93109130859375,2.1533126831054688,1.96630859375,9.29827880859375,1.9755096435546875,2.1092910766601563,25122.808471679688,39631.35461425781,130040.09484863281,6762.9364013671875,17012051968,15032385536,6919516160,0
200,1740150633094,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,2.3876419067382813,0,0,0,0,0,0,0,25122.939025878906,39631.71716308594,130040.20440673828,6762.946472167969,17012051968,15032385536,6918832128,0
200,1740150633294,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5025100708007813,0.23511505126953125,0.3910675048828125,1.4962234497070313,3.0741653442382813,0.21355438232421875,0.50653076171875,0.44637298583984375,3.7948989868164063,0.42670440673828125,0.5230026245117188,0.2592315673828125,25123.069580078125,39632.06964111328,130040.31164550781,6762.946472167969,17012051968,15032385536,6918561792,0
200,1740150633494,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0706405639648438,1.0874481201171875,1.237762451171875,1.2950286865234375,3.9912185668945313,1.2356338500976563,1.7058334350585938,1.7678451538085938,1.691558837890625,1.152923583984375,1.777923583984375,1.1027145385742188,25123.198852539063,39632.41015625,130040.40533447266,6762.951232910156,17012051968,15032385536,6917763072,0
200,1740150633695,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.467803955078125,0,0.898406982421875,0.9489517211914063,2.2042465209960938,0,1.6958770751953125,0,1.6863021850585938,0.4150848388671875,0,0,25123.332397460938,39632.873107910156,130040.61022949219,6762.958251953125,17012051968,15032385536,6918782976,0
199,1740150633895,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.9813690185546875,0.303192138671875,1.8754806518554688,1.9410171508789063,2.3107528686523438,0.28033447265625,0.6504669189453125,1.5758743286132813,0.75714111328125,7.7566375732421875,0.3770751953125,0.33524322509765625,25123.463928222656,39633.313720703125,130040.80389404297,6762.958251953125,17012051968,15032385536,6918594560,0
200,1740150634095,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.5190048217773438,0.9901123046875,1.1499176025390625,1.5385818481445313,2.9614715576171875,1.0772933959960938,1.2814483642578125,1.0240707397460938,2.222747802734375,1.469818115234375,1.2018508911132813,1.1873397827148438,25123.595092773438,39633.67199707031,130040.91009521484,6762.9683837890625,17012051968,15032385536,6918545408,0
3,1740150634296,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.98187255859375,0.7141952514648438,6.7467803955078125,1.69439697265625,4.2705230712890625,0.937042236328125,1.6575546264648438,0.8392105102539063,1.9189376831054688,1.4203720092773438,1.5957183837890625,0.6180038452148438,25123.73211669922,39634.13311767578,130041.1103515625,6762.973693847656,17012051968,15032385536,6917214208,0
