Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149504617,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24027.209594726563,26571.21875,124033.08837890625,6599.6588134765625,17012051968,15032385536,7793283072,0
199,1740149504618,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24027.21661376953,26571.328735351563,124033.13708496094,6599.6588134765625,17012051968,15032385536,7793295360,0
3,1740149504818,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,9.916458129882813,9.537208557128906,8.723587036132813,8.624984741210938,13.21240234375,9.018424987792969,9.235748291015625,8.001617431640625,9.224327087402344,7.881721496582031,9.947616577148438,9.191429138183594,24027.361755371094,26573.99853515625,124033.49102783203,6599.666931152344,17012051968,15032385536,7796711424,0
