Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740150268964,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,40.138790130615234,4.267890930175781,15.891952514648438,12.925361633300781,34.11572265625,23.502456665039063,68.25885772705078,3.6199798583984375,84.37554931640625,7.71246337890625,90.9423828125,14.193778991699219,24765.047607421875,35490.18719482422,128066.20001220703,6709.192443847656,17012051968,15032385536,7860903936,0
199,1740150268965,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.465972900390625,0,64.69581604003906,0,33.825462341308594,0,5.422760009765625,0,89.82002258300781,0,100,0,24765.05780029297,35490.338806152344,128066.26763916016,6709.192443847656,17012051968,15032385536,7860912128,0
3,1740150269164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.4512710571289063,22.935760498046875,5.19219970703125,1.3098373413085938,41.455997467041016,1.16168212890625,10.261260986328125,0.47010040283203125,3.507232666015625,3.4801025390625,33.11891174316406,2.2494277954101563,24765.224487304688,35493.92492675781,128067.47100830078,6709.2120361328125,17012051968,15032385536,7873908736,0
