Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740151330398,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,14.923744201660156,90.11786651611328,21.613990783691406,15.696586608886719,33.915184020996094,87.9907455444336,34.749794006347656,30.278732299804688,100,5.012535095214844,99.1944580078125,2.47235107421875,25775.734985351563,47348.750244140625,133463.4892578125,6861.856750488281,17012051968,15032385536,7419084800,0
199,1740151330398,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,40.94760513305664,100,57.73196029663086,38.71910858154297,100,48.42112731933594,86.2914810180664,61.99830627441406,100,48.573646545410156,79.33625030517578,42.623924255371094,25775.74530029297,47348.890869140625,133463.58813476563,6861.856750488281,17012051968,15032385536,7420391424,0
4,1740151330598,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,58.170738220214844,51.227046966552734,43.03152084350586,63.75515365600586,56.72188186645508,47.28989028930664,57.008384704589844,34.18898010253906,44.560184478759766,51.4259033203125,41.738609313964844,62.158843994140625,25776.01043701172,47353.55096435547,133467.32000732422,6861.8731689453125,17012051968,15032385536,7431114752,0
