Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149674351,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,87.47126770019531,58.49587631225586,46.09788513183594,46.9866943359375,53.39813995361328,69.02980041503906,84.921875,61.798072814941406,52.37015914916992,60.012020111083984,31.03557586669922,40.93478012084961,24180.464477539063,28376.76885986328,124791.23815917969,6622.7369384765625,17012051968,15032385536,7799517184,0
198,1740149674352,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24180.475463867188,28376.913024902344,124791.29583740234,6622.7369384765625,17012051968,15032385536,7799005184,0
3,1740149674552,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,8.692840576171875,3.9107513427734375,9.581886291503906,5.86566162109375,9.195022583007813,6.760002136230469,5.166862487792969,18.01038360595703,6.300941467285156,4.497039794921875,6.520751953125,4.8548736572265625,24180.629821777344,28379.717407226563,124791.77349853516,6622.7445068359375,17012051968,15032385536,7798247424,0
