Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740150778700,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,21.992172241210938,0,0,0,97.92671966552734,0,0,0,0,0,0,0,25260.72967529297,41276.08154296875,130781.44171142578,6784.420715332031,17012051968,15032385536,7712849920,0
199,1740150778701,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,25260.735961914063,41276.1728515625,130781.48706054688,6784.420715332031,17012051968,15032385536,7712862208,0
3,1740150778901,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,11.977447509765625,8.29046630859375,7.378105163574219,5.9528045654296875,15.013778686523438,6.565887451171875,15.478836059570313,5.508796691894531,7.2103729248046875,7.195335388183594,8.274528503417969,8.375625610351563,25260.918395996094,41279.023376464844,130781.96551513672,6784.428649902344,17012051968,15032385536,7709900800,0
