Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149716359,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,18.35742950439453,0,0,89.7132797241211,0,15.652694702148438,0,0,8.298408508300781,48.31986999511719,0,24224.151123046875,28904.68048095703,125059.92529296875,6628.846496582031,17012051968,15032385536,7560626176,0
199,1740149716360,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24224.156494140625,28904.741638183594,125059.97375488281,6628.846496582031,17012051968,15032385536,7561035776,0
5,1740149716560,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,47.060035705566406,33.11833953857422,17.399566650390625,21.829063415527344,49.50981521606445,12.500755310058594,57.63391876220703,17.603431701660156,23.23949432373047,19.98303985595703,26.61174774169922,12.048065185546875,24224.35400390625,28907.574951171875,125061.89929199219,6628.871398925781,17012051968,15032385536,7559581696,0
