Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742749290798,6671.1488037109375,4650,0,1.19375,28024.065017700195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,72.97054290771484,5.068511962890625,6.394256591796875,6.702079772949219,48.405879974365234,22.664382934570313,21.537551879882813,48.073612213134766,11.909500122070313,6.086433410644531,15.561134338378906,7.0876922607421875,34239672320,34583793664,9371348992,0
190,1742749290808,6671.214111328125,4650,0,1.19375,28024.74136352539,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,28.19176483154297,4.153709411621094,26.623641967773438,0,61.44407653808594,5.840003967285156,60.45425796508789,17.34400177001953,28.44989776611328,0,13.151741027832031,0,34239672320,34583793664,9374769152,0
200,1742749290999,9190.025268554688,4650,0,1.2,28033.36151123047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.2833404541015625,2.0610427856445313,0.92327880859375,1.8864593505859375,73.71939849853516,2.7644271850585938,20.01679229736328,7.957511901855469,0.573699951171875,0.9104156494140625,10.627357482910156,0.8891143798828125,34239672320,34583793664,9386749952,0
200,1742749291199,9190.6357421875,3720.0000000000005,0,1.2,28043.157653808594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,24.92657470703125,5.2880401611328125,1.4654617309570313,2.5698013305664063,79.50509643554688,9.671653747558594,20.64905548095703,9.6602783203125,2.7079010009765625,0.89508056640625,2.460723876953125,3.3811492919921875,34239672320,34583793664,9393442816,0
200,1742749291399,64973.786193847656,4650,0,1.20625,28052.05958557129,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.591514587402344,0.7995223999023438,0.111602783203125,1.3377685546875,95.88727569580078,2.4185333251953125,7.567207336425781,2.6067581176757813,0.28934478759765625,0.02469635009765625,0.96990966796875,0.20288848876953125,34239672320,34583793664,9402064896,0
4,1742749291599,64973.95213317871,4650,0,1.175,28058.514602661133,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.725578308105469,0.7006072998046875,0.231109619140625,1.8192367553710938,4.737358093261719,1.8169708251953125,7.474342346191406,1.5909881591796875,0.6476211547851563,3.1891555786132813,0.45578765869140625,0.27831268310546875,34239672320,34583793664,9367691264,0
