Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740440326836,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.332199096679688,0.49172210693359375,31.74626922607422,0.48537445068359375,76.20842742919922,2.1712417602539063,18.576988220214844,1.2024459838867188,6.355995178222656,6.510292053222656,8.806053161621094,2.6636886596679688,6988.304748535156,4096,245,54,3,83389.28088378906,74834.37817382813,678.0692749023438,16976154624,5100273664,7848869888,0
199,1740440326837,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.715248107910156,2.9932632446289063,18.972518920898438,2.4604263305664063,50.59267044067383,3.1022491455078125,81.78114318847656,2.6164321899414063,20.417861938476563,3.7326736450195313,17.422462463378906,4.30682373046875,6988.32470703125,4096,245,54,3,83389.60125732422,74834.68176269531,678.0706176757813,16976154624,5100273664,7847940096,0
200,1740440327037,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.506072998046875,0.382476806640625,11.950576782226563,0.347869873046875,72.378173828125,1.0784683227539063,28.215744018554688,0.6673049926757813,2.6941375732421875,1.90155029296875,8.133163452148438,1.1105728149414063,6988.5225830078125,4096,245,54,4,83394.04486083984,74838.84887695313,678.0977172851563,16976154624,5100273664,7877435392,0
200,1740440327238,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.773269653320313,1.2453536987304688,31.62134552001953,0,19.852447509765625,7.475860595703125,7.725738525390625,1.1436920166015625,4.081657409667969,1.89361572265625,10.971916198730469,2.423675537109375,6988.7266845703125,4096,245,54,4,83395.2421875,74839.79193115234,678.124755859375,16976154624,5100273664,7883845632,0
200,1740440327439,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.205841064453125,5.362518310546875,16.235610961914063,0,13.947860717773438,3.301971435546875,2.56158447265625,0.9048233032226563,2.0266189575195313,1.3342742919921875,7.358238220214844,2.4925689697265625,6988.939636230469,4096,245,54,4,83396.61596679688,74840.9155883789,678.14892578125,16976154624,5100273664,7894573056,0
200,1740440327639,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.644805908203125,0.7958831787109375,19.532791137695313,9.646125793457031,5.307350158691406,7.685661315917969,6.3125152587890625,3.3810577392578125,2.3811264038085938,3.2747650146484375,10.048393249511719,2.2818679809570313,6989.1502685546875,4096,245,54,3,83397.46905517578,74841.52569580078,678.170654296875,16976154624,5100273664,7894315008,0
200,1740440327840,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.82965087890625,1.1279525756835938,20.07837677001953,1.0727615356445313,3.6902999877929688,4.1860504150390625,4.9522247314453125,2.3370208740234375,5.6192474365234375,1.9883575439453125,10.126441955566406,1.5983200073242188,6989.359313964844,4096,245,54,4,83398.67700195313,74842.48352050781,678.1937866210938,16976154624,5100273664,7886381056,0
200,1740440328040,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.147979736328125,0.7806015014648438,23.387786865234375,0.02497100830078125,2.0424957275390625,6.469642639160156,6.446937561035156,1.4966354370117188,1.30523681640625,2.983612060546875,8.203132629394531,2.3703231811523438,6989.567138671875,4096,245,54,4,83399.5830078125,74843.1156616211,678.2183837890625,16976154624,5100273664,7886352384,0
200,1740440328241,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5400390625,2.1524581909179688,16.592788696289063,0.03638458251953125,3.0274887084960938,5.439178466796875,3.5041275024414063,0.9917755126953125,0.9305572509765625,2.2723236083984375,7.402069091796875,1.5117874145507813,6989.771728515625,4096,245,54,4,83400.48120117188,74843.7734375,678.2432861328125,16976154624,5100273664,7886352384,0
199,1740440328442,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.0147705078125,2.450439453125,19.683349609375,1.2644882202148438,12.379318237304688,6.1190185546875,4.9457550048828125,1.14117431640625,1.7765579223632813,2.784393310546875,6.772911071777344,2.15301513671875,6989.9847412109375,4096,245,54,4,83401.97961425781,74845.01947021484,678.2684936523438,16976154624,5100273664,7884308480,0
200,1740440328642,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.3473663330078125,0.416717529296875,17.119171142578125,0.6635360717773438,1.1401519775390625,3.4784317016601563,4.721611022949219,0.8863143920898438,0.5455551147460938,0.28949737548828125,7.763328552246094,3.0679779052734375,6990.1883544921875,4096,245,54,4,83402.92413330078,74845.7222290039,678.2938842773438,16976154624,5100273664,7886282752,0
200,1740440328843,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.108161926269531,0.7314682006835938,18.649452209472656,0.28490447998046875,2.4171524047851563,3.7737045288085938,4.044822692871094,7.455757141113281,3.0958251953125,0.7526626586914063,8.582984924316406,3.4446182250976563,6990.3929443359375,4096,245,54,3,83403.6576538086,74846.21380615234,678.3158569335938,16976154624,5100273664,7886270464,0
200,1740440329044,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.302513122558594,0.46631622314453125,22.833778381347656,0.23627471923828125,1.8062515258789063,5.6016082763671875,2.04901123046875,1.3394851684570313,4.202117919921875,3.1879119873046875,8.050201416015625,2.605316162109375,6990.598327636719,4096,245,54,3,83404.42877197266,74846.73876953125,678.3369750976563,16976154624,5100273664,7886270464,0
200,1740440329245,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.206855773925781,0.5040512084960938,22.818618774414063,0.6059494018554688,8.910903930664063,6.2609405517578125,9.18402099609375,1.6860427856445313,5.392478942871094,2.2159881591796875,11.108551025390625,4.0437469482421875,6990.8096923828125,4096,245,54,3,83405.81591796875,74847.8646850586,678.3596801757813,16976154624,5100273664,7886249984,0
200,1740440329445,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.496803283691406,2.5787887573242188,40.91356658935547,0.41910552978515625,16.403778076171875,2.7016220092773438,3.0931625366210938,1.5175018310546875,7.511344909667969,1.306610107421875,10.614059448242188,46.38825607299805,6991.00048828125,4096,245,54,4,83410.58489990234,74852.38317871094,678.384521484375,16976154624,5100273664,7884288000,0
