Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740438089132,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.46075439453125,0,16.988449096679688,0.370513916015625,83.36900329589844,0,15.176727294921875,0.6473617553710938,5.4140472412109375,0,7.62158203125,0,4562.926696777344,4096,239,57,3,64581.586364746094,59058.99151611328,396.46441650390625,16976154624,5100273664,7865675776,0
199,1740438089134,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.507232666015625,0.208648681640625,20.136741638183594,59.96057891845703,95.43739318847656,0,38.25395202636719,0.5120010375976563,7.834037780761719,2.743255615234375,17.72454833984375,6.274925231933594,4562.9468994140625,4096,239,57,3,64581.946228027344,59059.335693359375,396.4671630859375,16976154624,5100273664,7875371008,0
200,1740438089333,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.82061767578125,0.5017318725585938,12.357452392578125,0.1053924560546875,65.70603942871094,1.5033340454101563,6.978370666503906,0.47479248046875,2.601593017578125,0.7547378540039063,4.34405517578125,33.458709716796875,4563.14794921875,4096,239,57,4,64586.56524658203,59063.66613769531,396.49530029296875,16976154624,5100273664,7912357888,0
200,1740438089534,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.768821716308594,13.749748229980469,18.150344848632813,0.4546661376953125,9.980499267578125,2.5537490844726563,8.235488891601563,1.516326904296875,1.2833938598632813,1.6832656860351563,7.096282958984375,10.576553344726563,4563.365783691406,4096,239,57,4,64588.76544189453,59065.57556152344,396.52838134765625,16976154624,5100273664,7905738752,0
200,1740438089735,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.392242431640625,0.0584564208984375,19.019248962402344,0.5626907348632813,1.5574493408203125,4.8069305419921875,4.620521545410156,0.9280853271484375,0.748504638671875,1.0529708862304688,7.115318298339844,2.2890777587890625,4563.573303222656,4096,239,57,4,64589.69494628906,59066.238342285156,396.55426025390625,16976154624,5100273664,7905759232,0
199,1740438089936,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.585594177246094,5.193901062011719,17.328201293945313,0.0941009521484375,2.151123046875,3.6760101318359375,4.870491027832031,0.686676025390625,1.1522293090820313,0.47884368896484375,6.770332336425781,3.030487060546875,4563.783020019531,4096,239,57,3,64590.615173339844,59066.91418457031,396.58038330078125,16976154624,5100273664,7905419264,0
200,1740438090136,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.864952087402344,1.2272872924804688,19.513999938964844,0.6264419555664063,4.2808074951171875,4.2530975341796875,2.7950973510742188,1.8527755737304688,6.949882507324219,2.0909194946289063,7.808441162109375,2.591339111328125,4563.988037109375,4096,239,57,3,64591.58679199219,59067.64221191406,396.6058349609375,16976154624,5100273664,7905374208,0
200,1740438090336,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.047637939453125,0.5214920043945313,20.411865234375,0.23248291015625,1.5985107421875,5.8057708740234375,1.7099761962890625,1.4502410888671875,3.58245849609375,3.1904830932617188,8.125762939453125,1.860321044921875,4564.1942138671875,4096,239,57,3,64592.37823486328,59068.18347167969,396.6287841796875,16976154624,5100273664,7905349632,0
200,1740438090537,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.184783935546875,0.7204055786132813,22.70648956298828,0.1697845458984375,8.585746765136719,4.265716552734375,3.7802658081054688,1.2479705810546875,0.8836898803710938,5.717735290527344,10.462753295898438,1.6257476806640625,4564.4007568359375,4096,239,57,3,64593.117126464844,59068.67517089844,396.65045166015625,16976154624,5100273664,7907274752,0
200,1740438090737,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.824485778808594,4.307914733886719,11.780509948730469,7.5386962890625,10.930076599121094,3.4317779541015625,5.557708740234375,0.307952880859375,0.42450714111328125,0.30870819091796875,5.483978271484375,0.6949386596679688,4564.613098144531,4096,239,57,4,64594.642150878906,59069.95184326172,396.67266845703125,16976154624,5100273664,7902937088,0
