Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740441015206,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.504631042480469,0.6928329467773438,19.778175354003906,0.5989303588867188,57.71006774902344,2.780364990234375,45.164852142333984,0.7596282958984375,11.671676635742188,5.192863464355469,9.524116516113281,1.4250335693359375,7732.359436035156,4096,234,55,4,89336.14392089844,79852.25286865234,764.6483154296875,16976154624,5100273664,7876579328,0
200,1740441015207,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,27.895523071289063,0,14.941261291503906,0,90.43489074707031,0,48.88861083984375,0,1.8087158203125,0.54486083984375,5.085395812988281,0.33242034912109375,7732.3787841796875,4096,234,55,4,89336.49981689453,79852.59307861328,764.6511840820313,16976154624,5100273664,7882448896,0
200,1740441015407,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1946258544921875,0.0413665771484375,11.736114501953125,0.01396942138671875,82.23295593261719,0.41431427001953125,7.0923309326171875,0.24945068359375,19.848129272460938,0.316253662109375,4.412117004394531,0.5707855224609375,7732.57763671875,4096,234,55,4,89341.08074951172,79856.87982177734,764.6795654296875,16976154624,5100273664,7924158464,0
200,1740441015608,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.898933410644531,0.777801513671875,31.088340759277344,0.34531402587890625,13.692970275878906,7.081962585449219,5.1213226318359375,2.22412109375,3.1342239379882813,2.4393844604492188,11.877914428710938,2.4785385131835938,7732.779602050781,4096,234,55,3,89342.20123291016,79857.73474121094,764.7097778320313,16976154624,5100273664,7924277248,0
200,1740441015808,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.6076889038085938,4.237251281738281,13.953994750976563,0.25983428955078125,21.811203002929688,3.171173095703125,6.0562744140625,0.7734298706054688,0.66998291015625,0.7683334350585938,5.508636474609375,1.8780288696289063,7732.991638183594,4096,234,55,3,89343.57214355469,79858.86102294922,764.7371215820313,16976154624,5100273664,7922094080,0
200,1740441016009,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.7780303955078125,1.4721908569335938,16.81793975830078,1.8145904541015625,5.7452545166015625,5.140098571777344,1.9138870239257813,1.9723739624023438,6.839332580566406,1.3434066772460938,6.5523681640625,3.7961044311523438,7733.201171875,4096,234,55,4,89344.59924316406,79859.63891601563,764.760986328125,16976154624,5100273664,7921586176,0
200,1740441016209,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.255592346191406,0.07900238037109375,22.521072387695313,0,3.016815185546875,4.043365478515625,2.7304153442382813,1.1821746826171875,0.725250244140625,3.1681976318359375,7.567420959472656,4.652183532714844,7733.40283203125,4096,234,55,4,89345.61267089844,79860.4146118164,764.7835693359375,16976154624,5100273664,7925211136,0
200,1740441016410,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.294776916503906,0.75543212890625,21.275909423828125,0.33579254150390625,3.0196685791015625,6.2388763427734375,4.703849792480469,1.699432373046875,1.9054641723632813,3.4990005493164063,8.149208068847656,2.7855377197265625,7733.611083984375,4096,234,55,3,89346.53088378906,79861.05731201172,764.8070678710938,16976154624,5100273664,7916843008,0
200,1740441016610,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.373161315917969,0.4534454345703125,22.70648193359375,0.5301895141601563,2.6855239868164063,7.014686584472656,4.3061981201171875,1.61724853515625,1.4111480712890625,3.111480712890625,8.339271545410156,3.325592041015625,7733.81396484375,4096,234,55,4,89347.46514892578,79861.76940917969,764.8282470703125,16976154624,5100273664,7916408832,0
200,1740441016811,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.726936340332031,2.2995681762695313,15.931541442871094,0,13.855087280273438,3.9506683349609375,3.7649307250976563,1.214141845703125,0.79888916015625,0.807342529296875,5.820228576660156,2.0469436645507813,7734.0322265625,4096,234,55,4,89349.0140991211,79863.05169677734,764.85205078125,16976154624,5100273664,7913590784,0
