Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740441876484,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.681480407714844,0,26.533203125,0,64.10667419433594,0,11.167205810546875,0,24.304237365722656,0,10.227058410644531,0.14800262451171875,8671.443298339844,4096,249,55,3,96951.67706298828,86279.95251464844,874.1384887695313,16976154624,5100273664,7940128768,0
199,1740441876485,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.3520355224609375,0,22.119773864746094,0,90.25094604492188,0,53.055030822753906,0,28.16529083251953,0,8.472023010253906,0,8671.465148925781,4096,249,55,3,96952.07727050781,86280.31115722656,874.1405639648438,16976154624,5100273664,7951970304,0
200,1740441876685,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.8894729614257813,0.29766845703125,14.370979309082031,3.6596145629882813,97.98152923583984,0.202484130859375,7.109199523925781,0.40537261962890625,4.207008361816406,1.7216033935546875,5.846092224121094,0.914276123046875,8671.663879394531,4096,249,55,4,96956.69512939453,86284.66473388672,874.1658325195313,16976154624,5100273664,7986270208,0
200,1740441876886,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.292900085449219,0.938995361328125,13.4332275390625,0.5297088623046875,16.685874938964844,3.4930953979492188,6.147865295410156,3.8374176025390625,2.9932479858398438,1.85040283203125,11.552963256835938,1.25048828125,8671.870056152344,4096,249,55,4,96958.59295654297,86286.28503417969,874.19873046875,16976154624,5100273664,7988482048,0
200,1740441877086,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.9867095947265625,2.2772369384765625,17.97760009765625,0.4907379150390625,6.609222412109375,5.068199157714844,5.708488464355469,1.4490890502929688,0.949737548828125,2.3258438110351563,15.916526794433594,1.2272491455078125,8672.085266113281,4096,249,55,4,96959.66259765625,86287.09973144531,874.2243041992188,16976154624,5100273664,7986622464,0
200,1740441877287,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.010414123535156,0.2922210693359375,24.060897827148438,0.26700592041015625,2.2946548461914063,6.291259765625,5.1636505126953125,2.0400772094726563,6.4971466064453125,2.6051712036132813,11.055122375488281,1.4744796752929688,8672.292785644531,4096,249,55,4,96960.58978271484,86287.7749633789,874.24951171875,16976154624,5100273664,7985840128,0
199,1740441877488,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.213165283203125,0.22144317626953125,31.282623291015625,0.128570556640625,4.3751373291015625,7.8050537109375,4.1669464111328125,1.2803268432617188,0.8281478881835938,4.431465148925781,9.075996398925781,3.0462646484375,8672.494567871094,4096,249,55,3,96961.21453857422,86288.1484375,874.2720947265625,16976154624,5100273664,7985442816,0
200,1740441877688,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.589996337890625,0.3838043212890625,24.484840393066406,0.24871063232421875,2.5769195556640625,7.091583251953125,6.11822509765625,1.6002044677734375,1.4998703002929688,3.2165985107421875,11.52374267578125,2.1094207763671875,8672.695617675781,4096,249,55,3,96962.10375976563,86288.78930664063,874.2951049804688,16976154624,5100273664,7984967680,0
200,1740441877889,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.510009765625,1.065216064453125,19.681472778320313,1.0590744018554688,7.054290771484375,5.299629211425781,6.2139129638671875,7.0277862548828125,3.7642745971679688,1.3241195678710938,10.68017578125,3.9955062866210938,8672.895751953125,4096,249,55,4,96962.88690185547,86289.30987548828,874.3179321289063,16976154624,5100273664,7981543424,0
199,1740441878090,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6574935913085938,2.4612808227539063,17.586761474609375,0.06656646728515625,20.184608459472656,2.6483917236328125,4.084754943847656,0.9932785034179688,0.7997970581054688,0.7929306030273438,5.956382751464844,2.4705352783203125,8673.104614257813,4096,249,55,3,96964.0101928711,86290.18572998047,874.3402709960938,16976154624,5100273664,7978799104,0
199,1740441878290,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.299652099609375,7.29449462890625,20.838050842285156,6.8827972412109375,4.901313781738281,3.3470458984375,9.572837829589844,0.7431488037109375,3.6266326904296875,0.6785507202148438,8.261497497558594,1.9630050659179688,8673.317077636719,4096,249,55,4,96965.83404541016,86291.77362060547,874.3643188476563,16976154624,5100273664,7978237952,0
200,1740441878490,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.713760375976563,0,21.58716583251953,0,3.5283279418945313,3.6921615600585938,2.9735336303710938,1.1205902099609375,6.583824157714844,2.114105224609375,10.749221801757813,1.16375732421875,8673.523864746094,4096,249,55,4,96967.6185913086,86293.30419921875,874.3864135742188,16976154624,5100273664,7978029056,0
200,1740441878691,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.371902465820313,0.3785552978515625,24.51202392578125,2.6217422485351563,3.4029922485351563,5.963737487792969,3.2805023193359375,1.5094070434570313,2.1720428466796875,6.186676025390625,8.928573608398438,4.360801696777344,8673.729675292969,4096,249,55,3,96968.28137207031,86293.7250366211,874.4080810546875,16976154624,5100273664,7977451520,0
200,1740441878891,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9665298461914063,0.2657623291015625,16.81829071044922,0.997894287109375,2.8624114990234375,3.0650253295898438,4.591545104980469,5.1526641845703125,1.1092605590820313,1.4505996704101563,6.777076721191406,2.6738204956054688,8673.937133789063,4096,249,55,3,96969.4164428711,86294.6137084961,874.431884765625,16976154624,5100273664,7982141440,0
