Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740437830764,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.260078430175781,0,19.959495544433594,0,69.61276245117188,0,17.684654235839844,2.7546005249023438,20.497398376464844,1.5332412719726563,2.5131759643554688,15.439468383789063,4280.563720703125,4096,243,56,3,62178.731384277344,57015.965270996094,363.5465087890625,16976154624,5100273664,7848902656,0
199,1740437830766,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.576881408691406,2.680145263671875,38.71208572387695,2.9793930053710938,95.93978118896484,2.6855316162109375,33.003318786621094,2.6770706176757813,15.130043029785156,4.7502593994140625,13.222251892089844,3.8309783935546875,4280.583984375,4096,243,56,3,62179.099670410156,57016.29931640625,363.54791259765625,16976154624,5100273664,7857991680,0
200,1740437830965,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9747848510742188,2.5084762573242188,12.139396667480469,0.5171051025390625,91.21405792236328,0.7932662963867188,18.97968292236328,0.7057952880859375,2.987274169921875,0.77716064453125,5.3278656005859375,8.213478088378906,4280.800109863281,4096,243,56,4,62183.82501220703,57020.713134765625,363.57635498046875,16976154624,5100273664,7894372352,0
200,1740437831166,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.881050109863281,0.7751617431640625,17.348190307617188,0.46811676025390625,16.810447692871094,4.101753234863281,7.861274719238281,0.8437957763671875,3.728546142578125,1.2520828247070313,8.157234191894531,1.3295745849609375,4280.999267578125,4096,243,56,4,62185.71252441406,57022.353271484375,363.60809326171875,16976154624,5100273664,7895019520,0
200,1740437831367,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.2073974609375,0.5639419555664063,23.416603088378906,0.9285507202148438,2.8758621215820313,4.981559753417969,5.070831298828125,0.9474563598632813,1.5412063598632813,2.2647857666015625,7.741722106933594,3.0455474853515625,4281.207092285156,4096,243,56,4,62186.608825683594,57022.99890136719,363.63055419921875,16976154624,5100273664,7894691840,0
200,1740437831568,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.70037841796875,0.5410537719726563,19.691307067871094,0.9447784423828125,4.5788116455078125,7.104606628417969,4.009819030761719,2.0614700317382813,1.327606201171875,2.051177978515625,7.9756927490234375,2.2897796630859375,4281.417053222656,4096,243,56,4,62187.64147949219,57023.788330078125,363.65277099609375,16976154624,5100273664,7894437888,0
200,1740437831769,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.9970855712890625,0.43311309814453125,26.615692138671875,0.5493850708007813,3.744903564453125,5.740425109863281,2.4234237670898438,1.7370681762695313,4.5769195556640625,1.4007110595703125,11.664634704589844,2.52728271484375,4281.623962402344,4096,243,56,4,62188.29736328125,57024.20428466797,363.67425537109375,16976154624,5100273664,7898238976,0
200,1740437831969,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.825523376464844,3.14703369140625,14.693946838378906,0.9160537719726563,23.59522247314453,1.8732528686523438,2.9465408325195313,0.8469085693359375,2.21832275390625,2.109527587890625,6.6279754638671875,1.9186325073242188,4281.8404541015625,4096,243,56,4,62189.558044433594,57025.19641113281,363.69805908203125,16976154624,5100273664,7888420864,0
200,1740437832170,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5591583251953125,0.42517852783203125,15.923545837402344,9.519378662109375,2.8281478881835938,4.4458160400390625,2.6471633911132813,5.226814270019531,1.0836105346679688,1.8413238525390625,8.037429809570313,1.1854934692382813,4282.043762207031,4096,243,56,4,62190.560974121094,57025.953125,363.722900390625,16976154624,5100273664,7888007168,0
200,1740437832370,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.2177734375,0.20182037353515625,21.166038513183594,0,3.5530471801757813,5.266120910644531,2.581817626953125,1.0086441040039063,0.42838287353515625,2.9586257934570313,10.359275817871094,1.3948593139648438,4282.249206542969,4096,243,56,4,62191.28680419922,57026.42364501953,363.74798583984375,16976154624,5100273664,7887577088,0
