Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740437916873,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.0129852294921875,1.2265625,10.519355773925781,0,54.80057907104492,3.1071548461914063,35.926307678222656,0,3.696258544921875,1.0815277099609375,4.2794952392578125,2.1164398193359375,4375.6727294921875,4096,239,56,4,63020.38122558594,57733.94464111328,374.70050048828125,16976154624,5100273664,7853932544,0
199,1740437916875,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,15.807929992675781,0,81.4364242553711,0,60.77408981323242,0,6.3435211181640625,0,10.062232971191406,0,4375.692443847656,4096,239,56,4,63020.72979736328,57734.268005371094,374.70306396484375,16976154624,5100273664,7855972352,0
201,1740437917074,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.9570999145507813,0.5514144897460938,12.480392456054688,0.5499114990234375,84.95453643798828,1.0212554931640625,6.027374267578125,0.8417739868164063,4.2248077392578125,1.8616790771484375,18.413848876953125,1.1870880126953125,4375.890869140625,4096,239,56,4,63025.29705810547,57738.548889160156,374.7308349609375,16976154624,5100273664,7900807168,0
200,1740437917275,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.570610046386719,0.5621337890625,18.68317413330078,3.586669921875,7.22222900390625,5.252540588378906,5.16375732421875,1.258209228515625,2.3630294799804688,1.9104537963867188,14.256263732910156,3.0252227783203125,4376.094909667969,4096,239,56,4,63026.87658691406,57739.861877441406,374.76275634765625,16976154624,5100273664,7901798400,0
200,1740437917477,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.078987121582031,2.827484130859375,15.797248840332031,0.29537200927734375,21.90650177001953,2.4925613403320313,6.055473327636719,0.8311004638671875,0.8431396484375,2.008026123046875,5.6113433837890625,2.300018310546875,4376.304870605469,4096,239,56,4,63028.14923095703,57740.88916015625,374.78961181640625,16976154624,5100273664,7900147712,0
200,1740437917677,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.252052307128906,1.04425048828125,21.192276000976563,0.42836761474609375,4.465858459472656,4.9295654296875,6.199485778808594,1.0015182495117188,0.9518508911132813,2.06396484375,9.221626281738281,3.4596099853515625,4376.506103515625,4096,239,56,3,63028.990173339844,57741.483459472656,374.81414794921875,16976154624,5100273664,7899742208,0
200,1740437917878,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.721221923828125,4.711692810058594,22.21906280517578,3.0375900268554688,2.6384353637695313,4.871063232421875,3.66748046875,5.902046203613281,4.81085205078125,2.7395248413085938,7.685707092285156,3.6267013549804688,4376.715026855469,4096,239,56,4,63030.218811035156,57742.433349609375,374.83905029296875,16976154624,5100273664,7894544384,0
200,1740437918079,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.624900817871094,2.8980789184570313,17.626007080078125,0.32508087158203125,1.5800018310546875,3.6851577758789063,2.8798294067382813,0.9573440551757813,3.0690460205078125,2.5497970581054688,5.8908233642578125,1.6161041259765625,4376.91943359375,4096,239,56,4,63031.32958984375,57743.299072265625,374.86541748046875,16976154624,5100273664,7894167552,0
200,1740437918280,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.849601745605469,1.593292236328125,19.244796752929688,1.8416748046875,1.1837158203125,4.611488342285156,5.2121734619140625,1.24212646484375,1.8638381958007813,2.858978271484375,7.0475006103515625,1.418701171875,4377.120422363281,4096,239,56,4,63032.093200683594,57743.817626953125,374.88946533203125,16976154624,5100273664,7893827584,0
200,1740437918481,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9462661743164063,2.4050750732421875,17.72071075439453,0.0133056640625,12.723953247070313,3.4066848754882813,4.0618896484375,0.7964859008789063,2.084228515625,2.1281051635742188,5.403816223144531,2.3305816650390625,4377.334899902344,4096,239,56,4,63033.5947265625,57745.063415527344,374.9149169921875,16976154624,5100273664,7891537920,0
199,1740437918682,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.811691284179688,0.2866973876953125,25.1107177734375,0.37001800537109375,2.4544219970703125,5.620361328125,2.39251708984375,2.0201950073242188,4.931884765625,1.5098342895507813,10.400543212890625,3.7266311645507813,4377.539794921875,4096,239,56,4,63034.24249267578,57745.455993652344,374.93548583984375,16976154624,5100273664,7891107840,0
200,1740437918882,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.906768798828125,0.987884521484375,16.385345458984375,0.40058135986328125,1.27471923828125,4.709815979003906,2.3156890869140625,1.425079345703125,7.4837188720703125,2.635101318359375,6.411888122558594,1.867431640625,4377.7432861328125,4096,239,56,4,63035.33612060547,57746.319274902344,374.9571533203125,16976154624,5100273664,7895412736,0
200,1740437919083,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.714996337890625,0.20670318603515625,23.6517333984375,0.3381195068359375,3.8548355102539063,6.257514953613281,3.6054611206054688,1.1657180786132813,1.898223876953125,3.6567001342773438,9.061935424804688,1.9822311401367188,4377.9544677734375,4096,239,56,4,63036.042419433594,57746.77990722656,374.97772216796875,16976154624,5100273664,7894982656,0
200,1740437919284,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.712669372558594,0.050048828125,17.9576416015625,1.4473800659179688,2.557220458984375,4.821495056152344,3.9304046630859375,0.7309951782226563,0.73583984375,2.5881729125976563,7.157867431640625,1.4194869995117188,4378.165222167969,4096,239,56,4,63036.96990966797,57747.42932128906,375.0001220703125,16976154624,5100273664,7894556672,0
