Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740440675608,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.282081604003906,2.3470535278320313,20.47441864013672,0.46250152587890625,12.541801452636719,5.4094085693359375,2.1010513305664063,1.5449752807617188,1.9586410522460938,1.3306198120117188,10.048912048339844,2.5116424560546875,7366.717468261719,4096,241,56,4,86340.74743652344,77311.23858642578,722.1951293945313,16976154624,5100273664,7890546688,0
201,1740440675809,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.152099609375,0.66522216796875,23.580215454101563,0.5329132080078125,4.7078857421875,6.294563293457031,3.6404495239257813,1.5934677124023438,0.9070816040039063,1.7509002685546875,7.706016540527344,4.448234558105469,7366.9248046875,4096,241,56,4,86341.39453125,77311.64471435547,722.216796875,16976154624,5100273664,7890546688,0
200,1740440676011,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.372917175292969,0.9459152221679688,23.978042602539063,0.18349456787109375,2.5627975463867188,6.266021728515625,3.747833251953125,12.266387939453125,1.7165145874023438,2.192413330078125,7.8123626708984375,3.0604934692382813,7367.127624511719,4096,241,56,4,86342.24127197266,77312.24127197266,722.2406616210938,16976154624,5100273664,7890526208,0
200,1740440676212,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.148605346679688,1.49859619140625,23.439178466796875,0,1.7058334350585938,6.8558502197265625,4.7744293212890625,0.7753982543945313,0.6623458862304688,2.1826858520507813,8.223526000976563,1.4028854370117188,7367.333312988281,4096,241,56,4,86343.05358886719,77312.8046875,722.2644653320313,16976154624,5100273664,7890489344,0
200,1740440676412,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.615806579589844,0.47994232177734375,8.771484375,37.77480697631836,23.96331024169922,2.9178924560546875,4.792427062988281,0.8015975952148438,1.3085861206054688,2.3426971435546875,6.807212829589844,1.6982879638671875,7367.583312988281,4096,241,56,4,86346.62084960938,77316.10455322266,722.3070678710938,16976154624,5100273664,7910735872,0
200,1740440676613,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.61431884765625,2.3255691528320313,15.487373352050781,4.0361175537109375,12.579727172851563,2.9589996337890625,3.6064529418945313,1.2057037353515625,2.070556640625,1.59197998046875,7.7026824951171875,1.6256103515625,7367.801330566406,4096,253,56,5,86348.75787353516,77317.9780883789,722.333740234375,16976154624,5100273664,7910580224,0
200,1740440676814,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4791717529296875,0.04657745361328125,19.439048767089844,0,1.186676025390625,3.7295455932617188,4.293037414550781,0.7819595336914063,3.8922882080078125,2.1259765625,5.862953186035156,1.7169570922851563,7368.011291503906,4096,253,56,7,86349.9296875,77318.8671875,722.3619995117188,16976154624,5100273664,7910653952,0
200,1740440677015,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.5430450439453125,0.5611343383789063,18.882705688476563,0.15096282958984375,3.7724990844726563,3.9845733642578125,3.4885635375976563,5.337303161621094,0.8173751831054688,1.9531631469726563,5.8273773193359375,2.5236968994140625,7368.211364746094,4096,253,56,7,86351.15356445313,77319.8296508789,722.3851928710938,16976154624,5100273664,7910653952,0
200,1740440677216,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.488609313964844,0.781890869140625,17.59532928466797,1.1518478393554688,2.7559738159179688,5.0943756103515625,2.9498367309570313,1.94091796875,2.63067626953125,1.9283447265625,5.963836669921875,2.175872802734375,7368.4163818359375,4096,253,56,7,86352.22589111328,77320.65197753906,722.4085693359375,16976154624,5100273664,7910658048,0
200,1740440677417,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3395538330078125,1.877410888671875,28.768287658691406,0,0.9677200317382813,5.920814514160156,4.683082580566406,1.2393646240234375,1.72918701171875,2.7558670043945313,8.496627807617188,1.6582412719726563,7368.624816894531,4096,253,56,7,86353.03100585938,77321.19732666016,722.4295654296875,16976154624,5100273664,7910617088,0
200,1740440677617,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.89752197265625,3.3656768798828125,20.00324249267578,1.2648773193359375,25.187545776367188,2.924713134765625,3.54083251953125,3.1024017333984375,1.4034042358398438,2.0602645874023438,7.741981506347656,1.0992431640625,7368.835205078125,4096,253,56,7,86354.283203125,77322.2075805664,722.453369140625,16976154624,5100273664,7910711296,0
199,1740440677818,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.125373840332031,0.37235260009765625,18.45569610595703,0.1212158203125,3.21636962890625,4.3613739013671875,3.4120712280273438,0.9461898803710938,0.7738418579101563,1.6322479248046875,6.337593078613281,1.2448043823242188,7369.039611816406,4096,253,56,7,86355.26879882813,77322.9379272461,722.477783203125,16976154624,5100273664,7910711296,0
200,1740440678018,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.418327331542969,0.9434356689453125,25.84626007080078,0.465179443359375,3.3255462646484375,5.819091796875,6.60845947265625,6.2835235595703125,1.7236404418945313,6.2374114990234375,8.511062622070313,1.7467727661132813,7369.2398681640625,4096,253,56,7,86356.05401611328,77323.4755859375,722.5018310546875,16976154624,5100273664,7910662144,0
200,1740440678218,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.843330383300781,0.8231582641601563,16.473190307617188,8.144195556640625,3.6963119506835938,3.7674026489257813,2.2313156127929688,1.0502853393554688,0.9445724487304688,1.8796005249023438,5.946357727050781,1.2629547119140625,7369.4437255859375,4096,253,56,7,86357.1577758789,77324.29992675781,722.5274658203125,16976154624,5100273664,7910662144,0
200,1740440678419,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.375709533691406,0,23.734771728515625,0,2.716796875,3.9619903564453125,3.6080703735351563,0.45928955078125,0.0384063720703125,0.8702774047851563,7.7535858154296875,1.3579788208007813,7369.6480712890625,4096,253,56,7,86358.0845336914,77324.97314453125,722.5532836914063,16976154624,5100273664,7910662144,0
199,1740440678620,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9441452026367188,2.4529876708984375,17.316749572753906,0.10222625732421875,7.04180908203125,8.609527587890625,3.2129974365234375,0.9094924926757813,1.05084228515625,0.6739273071289063,7.86676025390625,2.1594619750976563,7369.866638183594,4096,253,56,7,86359.82318115234,77326.45111083984,722.5798950195313,16976154624,5100273664,7910604800,0
200,1740440678820,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3442535400390625,1.1420135498046875,27.91986846923828,0.4151153564453125,4.6594390869140625,6.1904296875,4.005607604980469,1.5860595703125,1.6110992431640625,3.8905715942382813,8.725616455078125,1.8423690795898438,7370.0677490234375,4096,253,56,7,86360.54406738281,77326.8853149414,722.5999755859375,16976154624,5100273664,7910367232,0
200,1740440679021,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.447540283203125,0.27423858642578125,21.578277587890625,0.10089874267578125,1.5325164794921875,5.93853759765625,2.259918212890625,3.263214111328125,1.5979232788085938,4.247810363769531,7.1048126220703125,1.10736083984375,7370.271911621094,4096,253,56,7,86361.77551269531,77327.87951660156,722.6236572265625,16976154624,5100273664,7910367232,0
200,1740440679221,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.687225341796875,0.20447540283203125,21.251235961914063,0.07018280029296875,5.862617492675781,9.111373901367188,11.429191589355469,2.0336837768554688,1.0494918823242188,2.3401260375976563,6.353302001953125,1.5372161865234375,7370.5052490234375,4096,253,56,7,86363.2553100586,77329.08123779297,722.6572875976563,16976154624,5100273664,7930003456,0
200,1740440679422,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.902107238769531,0.99017333984375,18.034011840820313,1.007171630859375,3.1511001586914063,32.21101379394531,9.639396667480469,1.60650634765625,1.7954025268554688,1.2838821411132813,7.505523681640625,3.1530990600585938,7370.738342285156,4096,253,56,7,86365.76934814453,77331.3353881836,722.679931640625,16976154624,5100273664,7919882240,0
200,1740440679622,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.962913513183594,2.9792709350585938,53.21335983276367,0.7767333984375,15.554428100585938,9.457321166992188,4.927490234375,1.6936874389648438,3.4437255859375,1.0582275390625,5.663642883300781,2.80987548828125,7370.9666748046875,4096,253,56,4,86369.18591308594,77334.49755859375,722.7000732421875,16976154624,5100273664,7918362624,0
200,1740440679823,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9863204956054688,0.21765899658203125,35.93145751953125,0.105224609375,41.005096435546875,1.4857254028320313,1.5966644287109375,1.0622406005859375,30.85125732421875,0.4072113037109375,28.413894653320313,0.8936309814453125,7371.1971435546875,4096,253,56,0,86374.21185302734,77339.26568603516,722.7047119140625,16976154624,5100273664,7917584384,0
200,1740440680024,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.580986022949219,6.7355194091796875,37.6068000793457,8.288337707519531,9.026084899902344,22.293495178222656,9.232200622558594,6.27911376953125,8.743003845214844,30.00726318359375,65.31340026855469,7.945899963378906,7371.42431640625,4096,253,56,5,86379.92333984375,77344.65240478516,722.7300415039063,16976154624,5100273664,7917281280,0
200,1740440680225,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,36.43368911743164,23.233871459960938,41.10910415649414,29.804763793945313,33.486488342285156,44.687931060791016,34.04755401611328,22.958908081054688,34.93804931640625,27.99029541015625,38.51861572265625,23.220497131347656,7371.722595214844,4096,249,56,9,86387.72302246094,77352.1118774414,722.7633056640625,16976154624,5100273664,7917678592,0
200,1740440680427,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,48.949527740478516,43.428775787353516,55.39067459106445,38.69456100463867,54.61250686645508,48.30259704589844,44.287986755371094,37.40658950805664,44.79392623901367,46.771209716796875,42.10372543334961,38.351741790771484,7372.0718994140625,4096,257,56,4,86397.09576416016,77361.04809570313,722.7947998046875,16976154624,5100273664,7917912064,0
200,1740440680628,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,53.85127258300781,44.55908966064453,70.7704849243164,43.9438362121582,53.84040069580078,48.16454315185547,52.734764099121094,37.37064743041992,51.869224548339844,52.16472625732422,55.353179931640625,40.72079086303711,7372.4061279296875,4096,261,56,4,86403.17407226563,77366.72509765625,722.8208618164063,16976154624,5100273664,7918313472,0
200,1740440680829,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,55.18724822998047,41.93134689331055,61.22409439086914,46.263736724853516,57.338951110839844,42.46415710449219,49.35346221923828,40.499595642089844,47.95783615112305,57.61742401123047,51.83802795410156,39.175296783447266,7372.6915283203125,4096,261,56,5,86405.8510131836,77369.0458984375,722.845458984375,16976154624,5100273664,7917645824,0
199,1740440681030,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,52.2125129699707,41.96112060546875,58.79563522338867,39.01445007324219,49.85810852050781,40.025291442871094,46.12705993652344,30.767364501953125,38.86005783081055,52.583770751953125,43.357662200927734,39.31126403808594,7372.9661865234375,4096,268,56,5,86408.71875,77371.53405761719,722.8709106445313,16976154624,5100273664,7918268416,0
199,1740440681230,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,45.0270881652832,26.467971801757813,50.04596710205078,26.648757934570313,26.865158081054688,25.45038604736328,29.15509033203125,15.564910888671875,28.450363159179688,22.64885711669922,32.99102020263672,13.339851379394531,7373.214538574219,4096,279,56,4,86410.88000488281,77373.3383178711,722.8954467773438,16976154624,5100273664,7917338624,0
199,1740440681430,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.60865020751953,19.037094116210938,26.37915802001953,19.202377319335938,22.448318481445313,10.629066467285156,15.875274658203125,16.60980224609375,36.76927947998047,8.324058532714844,37.355621337890625,6.2617645263671875,7373.450927734375,4096,279,56,5,86414.01293945313,77376.12274169922,722.9226684570313,16976154624,5100273664,7917293568,0
199,1740440681630,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,33.07469177246094,45.79814910888672,45.80787658691406,34.02024841308594,37.73131561279297,31.568069458007813,26.152420043945313,15.387718200683594,31.852867126464844,30.313674926757813,26.495819091796875,27.249305725097656,7373.7750244140625,4096,279,56,4,86419.37133789063,77381.12139892578,722.9505004882813,16976154624,5100273664,7920025600,0
200,1740440681830,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.561141967773438,16.14867401123047,31.16944122314453,12.390396118164063,13.495330810546875,12.472038269042969,10.693023681640625,3.4341049194335938,4.5492401123046875,6.451225280761719,13.121261596679688,4.1313018798828125,7373.988342285156,4096,279,56,5,86421.84887695313,77383.24407958984,722.9761352539063,16976154624,5100273664,7918960640,0
200,1740440682031,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.219001770019531,16.742279052734375,26.925033569335938,5.3355712890625,3.98907470703125,17.641136169433594,7.969032287597656,4.084815979003906,3.65863037109375,5.97711181640625,10.63079833984375,5.0548858642578125,7374.196838378906,4096,279,56,4,86423.95440673828,77385.00500488281,723.001953125,16976154624,5100273664,7919116288,0
200,1740440682231,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.730186462402344,10.6749267578125,16.16387176513672,4.112953186035156,5.249626159667969,11.868492126464844,4.99981689453125,5.9984130859375,3.6339340209960938,4.8686370849609375,6.489784240722656,3.3123779296875,7374.412109375,4096,279,56,5,86426.80798339844,77387.51586914063,723.0316162109375,16976154624,5100273664,7919222784,0
200,1740440682432,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.6724853515625,10.680496215820313,17.232872009277344,4.2210540771484375,4.597465515136719,13.473159790039063,5.7601470947265625,3.4587249755859375,3.2585296630859375,4.399162292480469,6.327156066894531,3.577728271484375,7374.6287841796875,4096,279,56,4,86429.60064697266,77389.95983886719,723.0606079101563,16976154624,5100273664,7918931968,0
200,1740440682633,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.225791931152344,10.235931396484375,17.4395751953125,3.6455307006835938,4.15570068359375,11.979019165039063,5.5107574462890625,2.8278579711914063,4.753379821777344,4.264007568359375,8.619247436523438,2.9952163696289063,7374.8477783203125,4096,279,56,4,86432.34008789063,77392.34948730469,723.0888671875,16976154624,5100273664,7914852352,0
200,1740440682834,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.699020385742188,31.710716247558594,35.74024200439453,25.003257751464844,24.66431427001953,23.425926208496094,31.62676239013672,20.54705047607422,25.700111389160156,23.029502868652344,20.76850128173828,16.68647003173828,7375.1510009765625,4096,279,56,4,86437.75695800781,77397.4013671875,723.1197509765625,16976154624,5100273664,7912742912,0
200,1740440683034,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.9099578857421875,10.716667175292969,17.799049377441406,4.058372497558594,3.5995025634765625,13.247718811035156,5.892860412597656,2.827667236328125,4.1575469970703125,5.833930969238281,7.0550384521484375,3.609344482421875,7375.367370605469,4096,279,56,5,86440.55224609375,77399.8472290039,723.1485595703125,16976154624,5100273664,7912480768,0
200,1740440683235,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.36260986328125,10.181198120117188,17.54328155517578,3.8196945190429688,4.153724670410156,12.962898254394531,6.032447814941406,5.7068328857421875,3.920440673828125,3.9661636352539063,6.3771209716796875,3.3513412475585938,7375.584716796875,4096,279,56,5,86443.34259033203,77402.28601074219,723.1771240234375,16976154624,5100273664,7912566784,0
200,1740440683436,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.5725250244140625,10.20355224609375,17.276290893554688,3.4574356079101563,4.4921875,12.811119079589844,5.951622009277344,3.3602676391601563,2.801849365234375,3.674957275390625,6.2675933837890625,2.9139938354492188,7375.8016357421875,4096,279,56,5,86445.9984741211,77404.59399414063,723.2064208984375,16976154624,5100273664,7911518208,0
200,1740440683637,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.385635375976563,4.859619140625,21.771011352539063,1.9970321655273438,2.3136444091796875,9.302070617675781,6.799507141113281,4.554023742675781,2.83709716796875,3.2269744873046875,8.436325073242188,3.2781524658203125,7376.0284423828125,4096,279,57,4,86447.93438720703,77406.2045288086,723.2351684570313,16976154624,5100273664,7914385408,0
