Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740439638662,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.674079895019531,0.9515762329101563,16.92511749267578,0.9665985107421875,61.83479690551758,3.2328872680664063,45.562870025634766,1.3280715942382813,13.551704406738281,1.0086517333984375,12.194602966308594,0.9889602661132813,6250.325012207031,4096,234,54,4,78247.45867919922,70594.5386352539,593.3943481445313,16976154624,5100273664,7826714624,0
199,1740439638663,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.436180114746094,0,21.236602783203125,0,93.80061340332031,0,30.26166534423828,0,14.180152893066406,0,2.2021865844726563,0,6250.3416748046875,4096,234,54,4,78247.7446899414,70594.81286621094,593.3956298828125,16976154624,5100273664,7825514496,0
200,1740439638863,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4650344848632813,0.3800048828125,12.434608459472656,0.20355224609375,76.3133544921875,0.7885589599609375,27.839950561523438,0.48880767822265625,3.2716445922851563,1.3420181274414063,5.5492706298828125,0.6833114624023438,6250.542175292969,4096,234,54,4,78252.2172241211,70599.01000976563,593.4241943359375,16976154624,5100273664,7866413056,0
200,1740439639064,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.130889892578125,3.4976119995117188,17.863174438476563,2.1311264038085938,11.316627502441406,4.619194030761719,7.426002502441406,1.1226730346679688,4.4486541748046875,1.3816604614257813,25.921127319335938,2.643035888671875,6250.7628173828125,4096,234,54,3,78254.1396484375,70600.66693115234,593.454345703125,16976154624,5100273664,7874768896,0
200,1740439639265,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.4211883544921875,0.1927642822265625,22.116897583007813,0.28397369384765625,4.046607971191406,5.3352203369140625,3.0319137573242188,1.5830764770507813,2.120147705078125,2.3743743896484375,8.196189880371094,1.7073211669921875,6250.9661865234375,4096,234,55,4,78255.06860351563,70601.34442138672,593.4786987304688,16976154624,5100273664,7874740224,0
200,1740439639466,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.306381225585938,0.746063232421875,21.270584106445313,1.0825424194335938,4.267585754394531,6.1431121826171875,5.3524017333984375,1.967315673828125,1.680389404296875,4.653167724609375,8.355941772460938,2.4770660400390625,6251.1695556640625,4096,234,55,4,78256.20587158203,70602.23974609375,593.50146484375,16976154624,5100273664,7866748928,0
200,1740439639667,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.727767944335938,0.47139739990234375,20.302352905273438,8.824295043945313,3.8238754272460938,6.008270263671875,2.4423904418945313,5.77264404296875,1.642303466796875,2.4450149536132813,7.639533996582031,2.1377639770507813,6251.377380371094,4096,234,55,4,78257.29412841797,70603.0591430664,593.5234375,16976154624,5100273664,7866716160,0
200,1740439639868,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.770515441894531,0.1690673828125,18.60223388671875,0.7127914428710938,3.1533889770507813,5.419822692871094,1.6586227416992188,1.350677490234375,1.255615234375,2.7965011596679688,7.891746520996094,1.9396209716796875,6251.585693359375,4096,234,54,4,78258.35150146484,70603.85150146484,593.547119140625,16976154624,5100273664,7866716160,0
200,1740439640068,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.407844543457031,1.6353759765625,19.838951110839844,3.0131149291992188,8.205947875976563,5.542572021484375,4.005973815917969,1.5593185424804688,1.017242431640625,1.0202102661132813,10.4383544921875,3.2866439819335938,6251.794250488281,4096,234,54,4,78259.55334472656,70604.80773925781,593.5684814453125,16976154624,5100273664,7867797504,0
199,1740439640270,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.267478942871094,1.6503677368164063,18.08685302734375,0.19138336181640625,8.944496154785156,4.982185363769531,4.2051239013671875,1.0886917114257813,0.9646377563476563,0.6704330444335938,8.539405822753906,2.3194656372070313,6252.010498046875,4096,234,54,4,78260.78009033203,70605.79522705078,593.5908203125,16976154624,5100273664,7866003456,0
