Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740439208543,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1784286499023438,0,20.211280822753906,0,77.6939468383789,0,24.36730194091797,0,4.0174407958984375,0.2686614990234375,8.713790893554688,0,5784.3878173828125,4096,234,56,4,74694.97253417969,67623.03399658203,539.3096313476563,16976154624,5100273664,7657951232,0
199,1740439208544,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.978675842285156,1.1995162963867188,22.220184326171875,1.2537307739257813,94.07750701904297,1.065216064453125,34.171104431152344,1.595733642578125,30.75524139404297,1.595733642578125,14.242340087890625,1.2787551879882813,5784.407531738281,4096,234,56,4,74695.2564086914,67623.2973022461,539.31201171875,16976154624,5100273664,7661412352,0
200,1740439208743,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2395172119140625,0.6161270141601563,13.965682983398438,0.757354736328125,98.6563491821289,0.314788818359375,7.6093902587890625,0.6826934814453125,2.6038970947265625,1.1890335083007813,5.4761505126953125,1.006072998046875,5784.608154296875,4096,234,56,4,74699.82788085938,67627.57244873047,539.3394775390625,16976154624,5100273664,7699496960,0
200,1740439208944,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.261039733886719,0.98455810546875,19.58898162841797,4.206794738769531,12.395896911621094,6.995857238769531,5.808815002441406,1.447601318359375,4.211814880371094,1.0933074951171875,11.184494018554688,1.2890548706054688,5784.8096923828125,4096,234,56,4,74701.50482177734,67628.99279785156,539.3694458007813,16976154624,5100273664,7701045248,0
200,1740439209145,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.891319274902344,0.1133880615234375,21.91217803955078,0.11896514892578125,1.0050430297851563,6.365882873535156,3.099395751953125,1.0790557861328125,2.4484176635742188,2.7399063110351563,9.8355712890625,1.5906600952148438,5785.016418457031,4096,234,56,4,74702.41174316406,67629.63269042969,539.390380859375,16976154624,5100273664,7700815872,0
200,1740439209346,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.371650695800781,0.6095962524414063,26.091468811035156,0.463348388671875,3.6449050903320313,6.025604248046875,4.960502624511719,1.1800003051757813,6.54522705078125,3.465850830078125,12.714263916015625,2.1689453125,5785.217102050781,4096,234,56,4,74703.28521728516,67630.26000976563,539.410400390625,16976154624,5100273664,7700500480,0
200,1740439209546,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.816490173339844,2.2108840942382813,23.55938720703125,2.1081619262695313,14.976020812988281,3.9772796630859375,4.5919036865234375,1.1492843627929688,1.8383102416992188,2.4934768676757813,8.12115478515625,2.4967727661132813,5785.434265136719,4096,234,56,4,74704.7275390625,67631.44580078125,539.434326171875,16976154624,5100273664,7698071552,0
199,1740439209747,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.552696228027344,0.34621429443359375,17.86638641357422,0.3514251708984375,3.752105712890625,5.1099853515625,4.3982391357421875,1.3142623901367188,2.2531585693359375,1.6173629760742188,6.93914794921875,4.558723449707031,5785.6461181640625,4096,234,56,4,74705.46533203125,67631.9447631836,539.45458984375,16976154624,5100273664,7697620992,0
200,1740439209947,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.257888793945313,0.40972900390625,19.427841186523438,0.44341278076171875,3.194732666015625,7.1060333251953125,1.855072021484375,1.7648849487304688,2.6984481811523438,1.1994476318359375,8.3646240234375,4.7828826904296875,5785.8568115234375,4096,234,56,4,74706.20635986328,67632.44567871094,539.4766845703125,16976154624,5100273664,7700992000,0
200,1740439210148,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.7635955810546875,0.4069671630859375,21.701904296875,0.8724594116210938,2.7686843872070313,6.792198181152344,2.51776123046875,1.53302001953125,2.4758224487304688,3.62445068359375,10.400985717773438,2.1002731323242188,5786.065979003906,4096,234,56,4,74707.0942993164,67633.06353759766,539.4989013671875,16976154624,5100273664,7698305024,0
200,1740439210349,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.732086181640625,0,9.837974548339844,9.147789001464844,1.60009765625,3.4670181274414063,5.7041168212890625,4.315879821777344,0.7283935546875,0.8030929565429688,4.7559967041015625,2.7345046997070313,5786.2642822265625,4096,234,56,4,74708.26983642578,67634.00006103516,539.5247192382813,16976154624,5100273664,7697879040,0
200,1740439210550,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.00787353515625,2.3886032104492188,13.667640686035156,0.13958740234375,13.758560180664063,2.7757644653320313,3.3354721069335938,0.8141021728515625,0.910491943359375,1.0153427124023438,7.158233642578125,2.2460250854492188,5786.478942871094,4096,234,56,4,74709.75708007813,67635.23657226563,539.552001953125,16976154624,5100273664,7695130624,0
200,1740439210751,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.421180725097656,0.35410308837890625,17.754043579101563,0,1.3242950439453125,3.4992828369140625,1.3111801147460938,0.87872314453125,2.9119186401367188,0.8073272705078125,6.8353118896484375,3.3791961669921875,5786.6865234375,4096,234,56,4,74710.54431152344,67635.77551269531,539.5767211914063,16976154624,5100273664,7694684160,0
199,1740439210952,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.696937561035156,1.4672927856445313,22.704307556152344,0.42589569091796875,4.440803527832031,5.152313232421875,3.00543212890625,2.0630950927734375,2.571990966796875,2.5680999755859375,10.555107116699219,3.5461502075195313,5786.8922119140625,4096,234,56,3,74711.3510131836,67636.32879638672,539.6007690429688,16976154624,5100273664,7698837504,0
