Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740438347360,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.718826293945313,0.591796875,22.102157592773438,12.13677978515625,58.33060836791992,1.3667068481445313,35.54094696044922,0.8847732543945313,6.896026611328125,0.601806640625,28.151016235351563,4.185813903808594,4845.388671875,4096,239,56,3,66916.4185180664,61034.75604248047,429.4981689453125,16976154624,5100273664,7860064256,0
199,1740438347361,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.732467651367188,2.4840011596679688,9.651473999023438,1.9103012084960938,92.86637115478516,2.230987548828125,41.65205383300781,2.1179428100585938,18.373939514160156,2.3840255737304688,29.22972869873047,2.2494430541992188,4845.407775878906,4096,239,56,3,66916.63562011719,61034.95831298828,429.4998779296875,16976154624,5100273664,7865143296,0
200,1740438347560,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,27.538902282714844,0,11.583885192871094,2.5067214965820313,72.61328887939453,2.3338394165039063,6.407768249511719,0.25180816650390625,5.200325012207031,0.42072296142578125,4.245201110839844,0.3085479736328125,4845.6085205078125,4096,239,56,4,66921.20245361328,61039.24981689453,429.5279541015625,16976154624,5100273664,7907782656,0
200,1740438347761,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.513526916503906,0.6532058715820313,29.59186553955078,2.6975479125976563,14.870643615722656,9.087226867675781,8.709136962890625,2.1310272216796875,1.3309097290039063,7.6812896728515625,10.772567749023438,2.7078781127929688,4845.805358886719,4096,239,56,3,66922.50408935547,61040.288146972656,429.55743408203125,16976154624,5100273664,7908560896,0
200,1740438347962,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.99993896484375,1.8108596801757813,27.70909881591797,0.0735015869140625,2.3790969848632813,2.803131103515625,4.768035888671875,8.719375610351563,15.825653076171875,1.3196182250976563,6.1356201171875,9.749465942382813,4846.011962890625,4096,239,56,4,66925.13427734375,61042.653259277344,429.5859375,16976154624,5100273664,7908413440,0
200,1740438348163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.382972717285156,2.04193115234375,17.366981506347656,2.09027099609375,16.88043975830078,2.9513931274414063,8.926254272460938,0.8826980590820313,1.175750732421875,2.2857208251953125,6.533027648925781,1.4860153198242188,4846.231872558594,4096,239,56,3,66926.68731689453,61043.94287109375,429.61224365234375,16976154624,5100273664,7906353152,0
200,1740438348364,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.553138732910156,0.369720458984375,25.23370361328125,5.0304718017578125,6.9076080322265625,4.9384765625,5.2377777099609375,5.509559631347656,4.649482727050781,3.2161941528320313,12.069076538085938,2.3328628540039063,4846.429382324219,4096,239,56,3,66927.76867675781,61044.771057128906,429.6356201171875,16976154624,5100273664,7909019648,0
200,1740438348564,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.393150329589844,1.6045455932617188,21.617469787597656,1.3328933715820313,2.0646743774414063,5.652862548828125,3.7070770263671875,11.308509826660156,2.668914794921875,3.440643310546875,7.318695068359375,2.4385986328125,4846.6260986328125,4096,239,56,4,66928.65466308594,61045.388244628906,429.65789794921875,16976154624,5100273664,7901630464,0
200,1740438348765,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.615486145019531,0.44705963134765625,23.71190643310547,0.1528167724609375,3.1956253051757813,6.21185302734375,3.641845703125,2.1914520263671875,0.9326400756835938,2.8410873413085938,9.1583251953125,2.2856597900390625,4846.83154296875,4096,239,56,3,66929.35382080078,61045.83721923828,429.68048095703125,16976154624,5100273664,7901216768,0
200,1740438348966,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.84283447265625,0.33124542236328125,19.267852783203125,0.29019927978515625,2.4821624755859375,5.730506896972656,1.43359375,1.59912109375,2.5204238891601563,3.063018798828125,7.00872802734375,1.9156417846679688,4847.0380859375,4096,239,56,4,66930.25122070313,61046.49383544922,429.70184326171875,16976154624,5100273664,7900811264,0
