Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740438868232,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.0511016845703125,0.28890228271484375,22.92766571044922,0.3652191162109375,2.5843582153320313,4.583152770996094,5.5290679931640625,1.6918792724609375,1.6130218505859375,1.6750640869140625,8.42327880859375,3.257843017578125,5411.643005371094,4096,245,56,3,71488.33837890625,64894.670959472656,495.3944091796875,16976154624,5100273664,7714000896,0
200,1740438868433,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4251174926757813,2.08880615234375,14.600433349609375,0.07195281982421875,12.826789855957031,1.9823455810546875,5.077552795410156,0.7811355590820313,1.6126785278320313,0.6351852416992188,6.203163146972656,1.90264892578125,5411.858154296875,4096,245,56,4,71489.92962646484,64896.01452636719,495.4210205078125,16976154624,5100273664,7715901440,0
200,1740438868634,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.5146942138671875,1.7462921142578125,18.93836212158203,0.5266571044921875,3.874420166015625,3.0101776123046875,4.9594879150390625,5.7852325439453125,1.7884445190429688,1.5105133056640625,7.824851989746094,2.1344833374023438,5412.0623779296875,4096,245,56,3,71490.9985961914,64896.83776855469,495.44635009765625,16976154624,5100273664,7715450880,0
200,1740438868835,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.6209564208984375,0.3287200927734375,21.501426696777344,0.44589996337890625,1.2291336059570313,3.8406295776367188,7.36883544921875,1.1172256469726563,1.1669235229492188,1.4610214233398438,7.6886444091796875,2.8558425903320313,5412.268127441406,4096,245,55,3,71491.74444580078,64897.33184814453,495.47149658203125,16976154624,5100273664,7715012608,0
200,1740438869036,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.616752624511719,0.34157562255859375,16.157546997070313,11.481147766113281,6.301048278808594,4.376708984375,5.4739227294921875,1.217010498046875,1.691162109375,2.59405517578125,6.030113220214844,2.138458251953125,5412.464782714844,4096,245,55,3,71492.66003417969,64898.001892089844,495.49609375,16976154624,5100273664,7714435072,0
200,1740438869237,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.069374084472656,0.09832763671875,18.75347900390625,0.20501708984375,4.4761810302734375,4.121162414550781,3.1323013305664063,1.1420669555664063,1.8002777099609375,1.3378753662109375,7.5672607421875,2.7801895141601563,5412.670104980469,4096,245,55,4,71493.55865478516,64898.647705078125,495.52056884765625,16976154624,5100273664,7714000896,0
200,1740438869437,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.131820678710938,3.08251953125,16.22014617919922,1.2234268188476563,20.46674346923828,41.64371871948242,26.249534606933594,1.2795639038085938,6.098663330078125,1.6294326782226563,8.149765014648438,2.0676651000976563,5412.9381103515625,4096,245,56,4,71497.25268554688,64902.04235839844,495.56561279296875,16976154624,5100273664,7739244544,0
200,1740438869638,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.098289489746094,0.17371368408203125,21.361068725585938,0.351806640625,3.5705642700195313,5.028205871582031,2.83734130859375,1.7496185302734375,4.282737731933594,1.3492355346679688,8.22625732421875,2.5078811645507813,5413.140808105469,4096,256,56,3,71498.49230957031,64903.043395996094,495.58843994140625,16976154624,5100273664,7738691584,0
200,1740438869839,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.3847198486328125,0.4883575439453125,24.24859619140625,0.36309814453125,5.446136474609375,4.9096832275390625,1.7304229736328125,1.7378997802734375,3.7928695678710938,0.963592529296875,7.0018157958984375,3.02020263671875,5413.349609375,4096,256,56,7,71499.48504638672,64903.76965332031,495.61090087890625,16976154624,5100273664,7738449920,0
200,1740438870040,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.9208831787109375,0.02001190185546875,18.208206176757813,0.18025970458984375,4.088356018066406,5.131805419921875,1.4539794921875,1.1607818603515625,1.0860671997070313,1.8706512451171875,5.698944091796875,1.3210830688476563,5413.559509277344,4096,249,56,7,71500.72430419922,64904.756896972656,495.63226318359375,16976154624,5100273664,7738011648,0
200,1740438870240,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.810577392578125,0.4980316162109375,28.517929077148438,0.5646820068359375,6.861671447753906,6.214653015136719,1.6320648193359375,1.9981002807617188,1.5681304931640625,2.56292724609375,9.21624755859375,1.5779266357421875,5413.7620849609375,4096,249,56,7,71501.4535522461,64905.240661621094,495.65185546875,16976154624,5100273664,7737577472,0
201,1740438870441,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.5150909423828125,1.7643890380859375,17.10820770263672,0,13.146949768066406,3.6718826293945313,0.9467544555664063,0.605438232421875,2.0329132080078125,0.683624267578125,7.111030578613281,0.403045654296875,5413.9791259765625,4096,249,56,7,71503.15954589844,64906.699279785156,495.67486572265625,16976154624,5100273664,7736897536,0
200,1740438870642,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.072822570800781,0.8415451049804688,23.741439819335938,0.27759552001953125,2.233062744140625,6.0443572998046875,2.1606521606445313,5.218589782714844,2.6169586181640625,2.4571609497070313,7.881980895996094,1.7695388793945313,5414.1856689453125,4096,249,56,7,71504.18878173828,64907.463439941406,495.69830322265625,16976154624,5100273664,7736377344,0
199,1740438870843,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.215080261230469,0.30682373046875,22.49950408935547,0.400482177734375,4.2490234375,5.731086730957031,2.408782958984375,1.154266357421875,1.1604690551757813,2.8384628295898438,7.603340148925781,1.8320236206054688,5414.3914794921875,4096,249,56,7,71505.19439697266,64908.202697753906,495.7235107421875,16976154624,5100273664,7735934976,0
200,1740438871043,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.080078125,0.07729339599609375,20.781967163085938,0.18137359619140625,7.281639099121094,2.5277099609375,1.6991424560546875,13.55108642578125,17.650390625,1.5940093994140625,13.383079528808594,0.6807098388671875,5414.60107421875,4096,249,56,7,71508.32104492188,64911.051330566406,495.75067138671875,16976154624,5100273664,7733932032,0
200,1740438871244,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.544746398925781,0.46779632568359375,25.750709533691406,1.6605911254882813,1.1368637084960938,6.433769226074219,2.9233856201171875,1.5627288818359375,3.9499053955078125,2.4845504760742188,7.8598175048828125,1.7245025634765625,5414.804992675781,4096,249,56,7,71509.05017089844,64911.522521972656,495.77496337890625,16976154624,5100273664,7733514240,0
200,1740438871445,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.482566833496094,2.7280731201171875,17.56433868408203,0.46622467041015625,14.884445190429688,3.9244842529296875,1.1540374755859375,1.3858718872070313,1.6758956909179688,1.7243270874023438,7.3558197021484375,1.6523818969726563,5415.0235595703125,4096,249,56,7,71510.78210449219,64912.991943359375,495.80072021484375,16976154624,5100273664,7736754176,0
200,1740438871646,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.7435302734375,0,24.55797576904297,0,2.2877960205078125,4.257987976074219,1.2555618286132813,1.1577529907226563,0.8221817016601563,2.9589920043945313,7.283966064453125,1.7064971923828125,5415.23779296875,4096,249,56,7,71511.89978027344,64913.84991455078,495.82574462890625,16976154624,5100273664,7736315904,0
200,1740438871847,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.8387603759765625,0.09490203857421875,21.99443817138672,0.1977996826171875,2.7626419067382813,3.6833572387695313,4.2865142822265625,5.765586853027344,1.31622314453125,1.0366668701171875,6.2353973388671875,2.0257797241210938,5415.4427490234375,4096,249,56,7,71512.962890625,64914.65692138672,495.8494873046875,16976154624,5100273664,7735656448,0
200,1740438872047,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.078010559082031,0,17.843849182128906,6.395240783691406,4.029426574707031,3.0772781372070313,1.4130172729492188,0.8882980346679688,3.6942901611328125,1.7686004638671875,6.40618896484375,1.6305618286132813,5415.646179199219,4096,249,56,7,71514.17645263672,64915.59503173828,495.87164306640625,16976154624,5100273664,7734988800,0
200,1740438872248,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.29571533203125,0,20.91399383544922,1.4115371704101563,1.2437210083007813,8.066787719726563,4.424186706542969,1.5920181274414063,1.3134307861328125,1.3268966674804688,6.970680236816406,1.0948486328125,5415.853454589844,4096,249,56,7,71515.26153564453,64916.44757080078,495.894287109375,16976154624,5100273664,7746088960,0
200,1740438872448,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.661697387695313,3.2606048583984375,18.141510009765625,0.7477569580078125,29.433753967285156,31.407089233398438,5.1795806884765625,1.4045791625976563,2.6222152709960938,2.2120208740234375,8.640281677246094,1.3497161865234375,5416.114562988281,4096,249,56,8,71518.95471191406,64919.846740722656,495.93316650390625,16976154624,5100273664,7746289664,0
200,1740438872649,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.473052978515625,0.2132415771484375,42.020416259765625,0.24737548828125,4.956764221191406,5.008293151855469,1.4918975830078125,1.1818695068359375,1.0911483764648438,1.1999053955078125,5.33013916015625,1.1186752319335938,5416.327331542969,4096,249,56,7,71521.19921875,64921.81286621094,495.9530029296875,16976154624,5100273664,7746301952,0
200,1740438872850,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1061782836914063,0.4390106201171875,99.16326141357422,0.35410308837890625,5.1099853515625,4.5579376220703125,3.3203506469726563,0.6231613159179688,28.060935974121094,0.655120849609375,6.061943054199219,1.1007766723632813,5416.5445556640625,4096,249,56,0,71526.32861328125,64926.734924316406,495.9549560546875,16976154624,5100273664,7744155648,0
200,1740438873050,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.627204895019531,20.066673278808594,41.21269226074219,6.640769958496094,11.793853759765625,15.628303527832031,9.471458435058594,14.543289184570313,30.853973388671875,7.2760162353515625,33.51087188720703,14.05224609375,5416.765930175781,4096,249,56,1,71530.11737060547,64930.19952392578,495.97503662109375,16976154624,5100273664,7744057344,0
200,1740438873251,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.69402313232422,30.1007080078125,41.52292251586914,20.06311798095703,25.85625457763672,33.36457824707031,27.33863067626953,19.277374267578125,27.817367553710938,23.301071166992188,33.23528289794922,29.139862060546875,5417.047424316406,4096,245,56,6,71536.48443603516,64936.24548339844,496.00445556640625,16976154624,5100273664,7744073728,0
202,1740438873451,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.635513305664063,14.114166259765625,31.99262237548828,10.631622314453125,27.771446228027344,11.982795715332031,18.058746337890625,10.873245239257813,15.490142822265625,12.7320556640625,32.76399230957031,12.428062438964844,5417.313659667969,4096,245,56,4,71541.53936767578,64941.02032470703,496.03399658203125,16976154624,5100273664,7747436544,0
199,1740438873654,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,63.672035217285156,50.117271423339844,66.93460083007813,44.26475143432617,52.53154373168945,46.01092529296875,48.125770568847656,42.12300109863281,48.85566329956055,45.77128601074219,53.45657730102539,45.542823791503906,5417.689392089844,4096,257,56,4,71550.85437011719,64949.89910888672,496.0643310546875,16976154624,5100273664,7746998272,0
200,1740438873854,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,50.76214599609375,45.1139030456543,62.810630798339844,39.053611755371094,51.466060638427734,40.60157775878906,40.308841705322266,36.45167541503906,46.00270080566406,41.24277114868164,44.905921936035156,43.654991149902344,5418.001525878906,4096,257,56,4,71556.35498046875,64955.03778076172,496.09466552734375,16976154624,5100273664,7746232320,0
199,1740438874056,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,57.72759246826172,51.29802322387695,68.30559539794922,42.3499641418457,52.6586799621582,46.4816780090332,47.04576873779297,43.24592208862305,50.16008758544922,47.156009674072266,43.72678756713867,44.50539016723633,5418.320495605469,4096,257,56,4,71561.60119628906,64959.86981201172,496.12152099609375,16976154624,5100273664,7746367488,0
200,1740438874256,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,57.8064079284668,56.71744155883789,73.50630187988281,46.1707649230957,58.05632781982422,40.07588577270508,49.91181564331055,34.052398681640625,53.054996490478516,41.302791595458984,50.45229721069336,45.16035079956055,5418.617614746094,4096,264,56,4,71566.5830078125,64964.495056152344,496.1446533203125,16976154624,5100273664,7746600960,0
200,1740438874457,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,43.78458786010742,38.7900390625,68.97622680664063,27.215560913085938,37.893463134765625,29.320587158203125,39.061241149902344,20.821929931640625,30.350669860839844,28.48370361328125,38.91832733154297,31.305999755859375,5418.886779785156,4096,272,56,5,71569.36145019531,64966.8955078125,496.17156982421875,16976154624,5100273664,7749824512,0
200,1740438874658,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,36.46038055419922,15.957550048828125,55.132999420166016,8.733245849609375,22.42437744140625,14.968719482421875,35.59058380126953,6.998199462890625,20.963638305664063,11.484626770019531,28.956016540527344,20.64441680908203,5419.11669921875,4096,275,56,4,71570.61389160156,64967.80303955078,496.1951904296875,16976154624,5100273664,7747043328,0
200,1740438874859,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.112159729003906,5.648834228515625,30.80260467529297,2.8435516357421875,5.647247314453125,10.026924133300781,5.979583740234375,4.627784729003906,3.4939498901367188,3.5195693969726563,9.029106140136719,15.1468505859375,5419.326477050781,4096,275,56,5,71572.93774414063,64969.787658691406,496.22283935546875,16976154624,5100273664,7746613248,0
200,1740438875060,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.062850952148438,3.1519775390625,22.8992919921875,5.1318359375,4.084678649902344,6.6161651611328125,5.728790283203125,3.0628128051757813,3.8789291381835938,3.0780715942382813,6.467460632324219,11.500556945800781,5419.5465087890625,4096,275,56,4,71575.80822753906,64972.326171875,496.25201416015625,16976154624,5100273664,7746224128,0
200,1740438875261,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.044090270996094,3.0409088134765625,25.335426330566406,2.3543319702148438,4.329734802246094,4.2537078857421875,4.596199035644531,3.0190200805664063,7.003868103027344,2.3267135620117188,8.718437194824219,10.375434875488281,5419.771484375,4096,275,56,5,71578.8198852539,64974.994873046875,496.2799072265625,16976154624,5100273664,7745961984,0
200,1740438875462,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.08343505859375,4.732368469238281,36.35389709472656,2.8836135864257813,7.681709289550781,7.169502258300781,5.366966247558594,4.67266845703125,4.313499450683594,7.2658233642578125,10.727066040039063,14.917526245117188,5419.988037109375,4096,275,56,4,71581.09747314453,64976.918212890625,496.30621337890625,16976154624,5100273664,7750213632,0
200,1740438875663,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.6082763671875,7.0274810791015625,33.529808044433594,2.97540283203125,11.161994934082031,7.9203338623046875,21.21099853515625,4.158790588378906,6.877738952636719,3.2548446655273438,10.306602478027344,13.569259643554688,5420.224792480469,4096,275,56,5,71583.63598632813,64979.07830810547,496.3333740234375,16976154624,5100273664,7740100608,0
200,1740438875864,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.882461547851563,5.360969543457031,33.47377014160156,3.1303482055664063,5.5988311767578125,8.206710815429688,6.513359069824219,4.248985290527344,3.3291091918945313,3.9423751831054688,8.942985534667969,16.86279296875,5420.435729980469,4096,275,56,4,71585.80950927734,64980.92694091797,496.35986328125,16976154624,5100273664,7739908096,0
200,1740438876065,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.160789489746094,14.693367004394531,31.073837280273438,12.409919738769531,13.509239196777344,9.798942565917969,13.633903503417969,5.3018646240234375,13.384284973144531,13.548370361328125,14.116592407226563,18.62944793701172,5420.697570800781,4096,275,56,4,71589.58673095703,64984.35516357422,496.38873291015625,16976154624,5100273664,7739559936,0
200,1740438876266,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.218910217285156,9.237197875976563,37.29292678833008,10.695137023925781,9.000091552734375,10.576530456542969,10.480636596679688,10.021240234375,8.91363525390625,7.620048522949219,12.477760314941406,12.991050720214844,5420.922790527344,4096,275,56,4,71592.81842041016,64987.21960449219,496.4169921875,16976154624,5100273664,7738499072,0
200,1740438876467,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.753059387207031,3.8738021850585938,27.297264099121094,5.1145477294921875,4.7267913818359375,5.421302795410156,3.2963638305664063,3.9797821044921875,3.9507217407226563,3.381500244140625,10.27392578125,6.852569580078125,5421.139831542969,4096,275,56,4,71595.82904052734,64989.8818359375,496.44598388671875,16976154624,5100273664,7742070784,0
200,1740438876668,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.832618713378906,6.360107421875,31.523765563964844,2.6381378173828125,14.456108093261719,8.284553527832031,6.6444091796875,3.8779525756835938,6.679107666015625,4.353584289550781,10.265434265136719,7.212852478027344,5421.3603515625,4096,275,56,4,71598.5083618164,64992.21124267578,496.4739990234375,16976154624,5100273664,7739379712,0
