Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740438778051,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.791267395019531,1.293731689453125,17.809555053710938,0.7306137084960938,33.107093811035156,1.2313613891601563,5.030120849609375,10.142242431640625,30.778289794921875,3.7821884155273438,37.48816680908203,1.6767044067382813,5315.851745605469,4096,241,56,4,70705.54010009766,64229.48059082031,484.2738037109375,16976154624,5100273664,7604019200,0
198,1740438778053,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.746856689453125,7.566093444824219,8.467002868652344,4.957679748535156,57.876617431640625,11.7279052734375,12.8028564453125,67.0313720703125,46.8679084777832,13.583389282226563,18.427589416503906,5.1570281982421875,5315.8719482421875,4096,241,56,4,70705.92541503906,64229.83026123047,484.27587890625,16976154624,5100273664,7610605568,0
201,1740438778252,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.569038391113281,0.00492095947265625,12.268836975097656,0.1170806884765625,67.21466827392578,0.562255859375,4.443580627441406,1.4811935424804688,33.506683349609375,1.6525955200195313,4.3773956298828125,0.30748748779296875,5316.069396972656,4096,241,56,4,70710.55383300781,64234.186584472656,484.30511474609375,16976154624,5100273664,7651192832,0
200,1740438778453,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.682464599609375,0.45525360107421875,17.261207580566406,0.7707901000976563,6.540168762207031,4.9608612060546875,3.691070556640625,1.2173690795898438,0.581512451171875,10.128921508789063,7.5813751220703125,3.4866790771484375,5316.273498535156,4096,241,56,4,70712.15100097656,64235.51953125,484.33782958984375,16976154624,5100273664,7652941824,0
200,1740438778654,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.340240478515625,13.466522216796875,19.254783630371094,1.99298095703125,3.7914810180664063,3.2295074462890625,6.717689514160156,2.6531906127929688,2.8885040283203125,1.8631973266601563,6.923057556152344,3.2144622802734375,5316.48681640625,4096,241,56,4,70713.6616821289,64236.77960205078,484.363525390625,16976154624,5100273664,7651192832,0
200,1740438778855,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.767425537109375,1.9589080810546875,20.324966430664063,3.70733642578125,4.2851409912109375,4.013984680175781,7.16790771484375,2.0198287963867188,2.445404052734375,2.5242691040039063,6.659706115722656,3.8812789916992188,5316.696044921875,4096,241,56,4,70714.45324707031,64237.31866455078,484.38665771484375,16976154624,5100273664,7650668544,0
200,1740438779055,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.228973388671875,0.3062744140625,23.928977966308594,0.41155242919921875,6.699119567871094,4.8709259033203125,3.4686203002929688,5.9950714111328125,0.9449844360351563,3.5725860595703125,9.006515502929688,2.25347900390625,5316.8941650390625,4096,241,56,3,70715.21166992188,64237.845642089844,484.40716552734375,16976154624,5100273664,7650357248,0
200,1740438779256,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.349639892578125,0,19.883636474609375,0.6531982421875,4.074562072753906,5.602348327636719,1.4649124145507813,1.5002365112304688,1.646575927734375,1.917327880859375,9.105155944824219,1.8818511962890625,5317.1031494140625,4096,241,56,4,70716.1127319336,64238.507873535156,484.42828369140625,16976154624,5100273664,7650029568,0
200,1740438779457,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.243583679199219,0.2516632080078125,19.264572143554688,0.361419677734375,3.1492538452148438,4.593376159667969,1.6602706909179688,1.5027923583984375,2.7206192016601563,1.4774246215820313,8.955986022949219,3.3205413818359375,5317.30908203125,4096,241,56,4,70717.06518554688,64239.18518066406,484.4490966796875,16976154624,5100273664,7645736960,0
200,1740438779658,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.646186828613281,2.305511474609375,15.755516052246094,3.8170013427734375,16.42650604248047,5.732818603515625,2.328826904296875,1.1187286376953125,2.7960739135742188,1.13018798828125,6.544525146484375,2.9105072021484375,5317.521484375,4096,241,56,3,70718.69030761719,64240.557189941406,484.474365234375,16976154624,5100273664,7642091520,0
200,1740438779859,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.3264312744140625,0.40309906005859375,21.005638122558594,0.40827178955078125,1.7784271240234375,4.777961730957031,1.1513214111328125,1.8355636596679688,2.967376708984375,0.9448471069335938,6.593971252441406,4.128791809082031,5317.7271728515625,4096,241,56,4,70719.48229980469,64241.103942871094,484.49859619140625,16976154624,5100273664,7641669632,0
201,1740438780059,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.363578796386719,0.6886520385742188,18.26343536376953,1.9382095336914063,6.710777282714844,4.628387451171875,2.3687973022460938,1.3291091918945313,3.4605026245117188,2.7796859741210938,10.981246948242188,2.9525146484375,5317.936584472656,4096,241,56,3,70720.45910644531,64241.837463378906,484.52386474609375,16976154624,5100273664,7642492928,0
