Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740438951923,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9502410888671875,2.1447067260742188,16.680404663085938,0.21411895751953125,13.468070983886719,4.259857177734375,3.7380828857421875,1.1296005249023438,1.11175537109375,1.6236343383789063,6.942779541015625,1.5868377685546875,5500.783508300781,4096,245,55,4,72166.67681884766,65464.08319091797,505.61505126953125,16976154624,5100273664,7682064384,0
200,1740438952124,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5135955810546875,0.17313385009765625,16.14373016357422,7.105384826660156,3.5340499877929688,4.896324157714844,1.764129638671875,1.3467254638671875,1.0375442504882813,1.8184432983398438,7.311195373535156,1.3837051391601563,5500.9912109375,4096,245,55,4,72167.6469116211,65464.80096435547,505.6365966796875,16976154624,5100273664,7681978368,0
200,1740438952325,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.9997711181640625,0.47147369384765625,18.50568389892578,0.8874969482421875,3.8063583374023438,5.6571502685546875,2.6714019775390625,1.5535888671875,5.8776092529296875,2.316162109375,6.6688232421875,2.5039291381835938,5501.198974609375,4096,245,55,3,72168.55554199219,65465.45330810547,505.65850830078125,16976154624,5100273664,7681957888,0
200,1740438952525,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.1269378662109375,0,17.847694396972656,0.7688751220703125,3.8376388549804688,4.409706115722656,2.3164215087890625,0.9839019775390625,0.522613525390625,2.0848617553710938,7.7098236083984375,1.4256820678710938,5501.407287597656,4096,245,55,4,72169.43719482422,65466.06701660156,505.6810302734375,16976154624,5100273664,7681789952,0
199,1740438952726,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.423316955566406,1.9265899658203125,22.475982666015625,0.6709213256835938,1.930816650390625,5.610923767089844,6.534187316894531,1.3446884155273438,1.925140380859375,2.3742828369140625,7.27178955078125,3.364227294921875,5501.609802246094,4096,245,55,3,72170.48907470703,65466.8681640625,505.70574951171875,16976154624,5100273664,7681798144,0
200,1740438952926,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.5126495361328125,0.642608642578125,25.90392303466797,0.1185760498046875,16.950767517089844,5.622306823730469,3.4570770263671875,1.2518463134765625,2.1711044311523438,2.6753387451171875,11.617813110351563,2.780853271484375,5501.813049316406,4096,245,55,3,72171.12860107422,65467.26385498047,505.72760009765625,16976154624,5100273664,7681765376,0
199,1740438953127,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.676185607910156,1.9851837158203125,18.977157592773438,0.1977691650390625,5.588371276855469,3.1995925903320313,6.418983459472656,0.7184982299804688,0.7560043334960938,2.525909423828125,10.515098571777344,3.1533355712890625,5502.025573730469,4096,245,55,4,72172.1332397461,65468.01629638672,505.7535400390625,16976154624,5100273664,7680356352,0
199,1740438953327,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.352928161621094,0.6037216186523438,19.074378967285156,0.5053634643554688,3.428741455078125,5.300506591796875,3.0661239624023438,1.6081008911132813,1.4306106567382813,1.8257293701171875,7.564247131347656,3.644775390625,5502.230651855469,4096,245,55,3,72173.0298461914,65468.66943359375,505.77642822265625,16976154624,5100273664,7680356352,0
200,1740438953527,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.388534545898438,0,22.44122314453125,11.013717651367188,2.6079635620117188,5.04150390625,1.06561279296875,3.9461517333984375,3.0843048095703125,2.820465087890625,8.613502502441406,2.632049560546875,5502.428466796875,4096,245,55,3,72174.02996826172,65469.421630859375,505.7991943359375,16976154624,5100273664,7680344064,0
200,1740438953728,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4743270874023438,1.5679092407226563,16.767074584960938,0.5460968017578125,1.6819000244140625,5.1044158935546875,2.9330215454101563,1.6887664794921875,2.2893829345703125,1.642730712890625,7.290580749511719,1.7572174072265625,5502.6363525390625,4096,245,55,4,72174.85888671875,65470.00891113281,505.822265625,16976154624,5100273664,7680327680,0
200,1740438953929,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.75982666015625,0.43548583984375,18.079940795898438,0.26517486572265625,1.826446533203125,4.993896484375,2.7404708862304688,1.2268218994140625,4.085990905761719,1.6267242431640625,10.857017517089844,2.741912841796875,5502.84619140625,4096,245,55,4,72175.9409790039,65470.824951171875,505.8438720703125,16976154624,5100273664,7681970176,0
200,1740438954129,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.5754241943359375,2.373291015625,14.808982849121094,0.2037353515625,2.9422149658203125,4.213508605957031,13.403114318847656,0.9332504272460938,0.6824417114257813,2.5010604858398438,8.341888427734375,3.0033798217773438,5503.061279296875,4096,245,55,4,72177.48370361328,65472.11804199219,505.868896484375,16976154624,5100273664,7679631360,0
200,1740438954330,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.278526306152344,0.15908050537109375,17.501365661621094,0.21997833251953125,2.3547821044921875,5.386932373046875,3.528564453125,1.286834716796875,1.2128982543945313,2.1701126098632813,7.804588317871094,2.4056472778320313,5503.26708984375,4096,245,55,4,72178.2388305664,65472.6298828125,505.89166259765625,16976154624,5100273664,7679614976,0
200,1740438954531,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.250404357910156,0.34380340576171875,20.54462432861328,0.4975128173828125,2.5133209228515625,6.2537689208984375,2.8138885498046875,5.995903015136719,3.59423828125,2.3370742797851563,8.348617553710938,2.099365234375,5503.470642089844,4096,245,55,4,72179.24017333984,65473.38000488281,505.91546630859375,16976154624,5100273664,7679610880,0
200,1740438954732,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.127433776855469,0.44001007080078125,16.097862243652344,0.6608657836914063,2.2430038452148438,4.891693115234375,3.960418701171875,1.3181991577148438,2.3932571411132813,3.6840438842773438,9.306755065917969,1.657318115234375,5503.6763916015625,4096,245,55,4,72180.11505126953,65474.01037597656,505.94091796875,16976154624,5100273664,7679610880,0
199,1740438954932,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.6420745849609375,0.1425933837890625,21.738563537597656,0.30938720703125,3.1757965087890625,3.9307785034179688,5.139289855957031,0.955322265625,1.0947647094726563,4.378059387207031,7.415519714355469,5.085243225097656,5503.881591796875,4096,245,55,4,72180.77172851563,65474.419494628906,505.96502685546875,16976154624,5100273664,7682023424,0
200,1740438955132,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4332122802734375,2.0012435913085938,14.516105651855469,3.5912399291992188,13.163124084472656,2.3553237915039063,2.0594940185546875,0.7133102416992188,2.9963912963867188,2.7891464233398438,5.8826141357421875,1.2798843383789063,5504.095520019531,4096,245,55,4,72182.4990234375,65475.89697265625,505.99224853515625,16976154624,5100273664,7680155648,0
200,1740438955333,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.162208557128906,0.20909881591796875,21.991363525390625,0.20940399169921875,4.797981262207031,4.6729583740234375,2.072662353515625,1.3268890380859375,1.98223876953125,3.4364471435546875,9.765922546386719,1.6509628295898438,5504.300354003906,4096,245,55,4,72183.19036865234,65476.32019042969,506.0145263671875,16976154624,5100273664,7680155648,0
200,1740438955534,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.764381408691406,0.36003875732421875,14.963096618652344,0.7323455810546875,3.9177322387695313,6.326545715332031,20.68811798095703,37.4224739074707,1.9627838134765625,2.9040451049804688,9.244010925292969,1.5758056640625,5504.551086425781,4096,245,55,4,72186.79327392578,65479.652770996094,506.05792236328125,16976154624,5100273664,7711870976,0
200,1740438955735,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.049522399902344,1.17852783203125,26.730796813964844,0.5056610107421875,5.4156036376953125,7.6677398681640625,2.6446151733398438,1.98602294921875,1.931549072265625,3.4136581420898438,9.707099914550781,2.0461196899414063,5504.7567138671875,4096,249,55,5,72187.89178466797,65480.49969482422,506.08099365234375,16976154624,5100273664,7711858688,0
200,1740438955936,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6938705444335938,1.6095733642578125,23.92249298095703,0.0235443115234375,1.5261306762695313,5.853569030761719,6.135826110839844,0.8485794067382813,3.1331024169921875,2.1880416870117188,7.815338134765625,1.757598876953125,5504.9581298828125,4096,249,55,7,72189.01727294922,65481.366271972656,506.10516357421875,16976154624,5100273664,7711875072,0
199,1740438956137,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.3116378784179688,2.3918685913085938,18.321319580078125,0.28073883056640625,14.678169250488281,3.6259841918945313,2.709869384765625,0.7737808227539063,0.961639404296875,1.5718154907226563,5.516395568847656,1.3258590698242188,5505.1761474609375,4096,249,55,8,72190.80535888672,65482.895568847656,506.12945556640625,16976154624,5100273664,7709663232,0
200,1740438956337,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.587471008300781,0.45367431640625,18.573257446289063,0.9152450561523438,3.817718505859375,5.743339538574219,2.9410171508789063,1.1838455200195313,1.2935943603515625,1.2755050659179688,6.4550628662109375,1.9727020263671875,5505.376647949219,4096,249,55,7,72191.74401855469,65483.59362792969,506.15118408203125,16976154624,5100273664,7709663232,0
200,1740438956538,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.721672058105469,0.9205703735351563,19.745567321777344,1.32452392578125,3.3918533325195313,3.8686676025390625,3.5768966674804688,5.0166168212890625,1.044830322265625,2.0337600708007813,6.042137145996094,1.5541229248046875,5505.5877685546875,4096,249,55,7,72193.03405761719,65484.60272216797,506.17596435546875,16976154624,5100273664,7709417472,0
200,1740438956739,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.7803955078125,0.04079437255859375,21.000221252441406,0.02811431884765625,1.7320327758789063,3.9823150634765625,4.707695007324219,0.7765121459960938,0.9713592529296875,1.239715576171875,6.43304443359375,1.109527587890625,5505.795715332031,4096,249,55,7,72194.16442871094,65485.47998046875,506.20123291015625,16976154624,5100273664,7709417472,0
200,1740438956940,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.235511779785156,0.479156494140625,21.502723693847656,0.49646759033203125,5.800163269042969,4.616859436035156,3.5680313110351563,1.2284622192382813,1.0872650146484375,2.222198486328125,7.647727966308594,3.4028472900390625,5505.9984130859375,4096,249,55,7,72195.22241210938,65486.27160644531,506.2271728515625,16976154624,5100273664,7711838208,0
200,1740438957141,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.16253662109375,2.147125244140625,18.802284240722656,0,13.109283447265625,3.2302093505859375,3.4759140014648438,0.43889617919921875,0.85406494140625,0.34267425537109375,5.20318603515625,2.4448013305664063,5506.214904785156,4096,249,55,7,72196.77648925781,65487.544006347656,506.25347900390625,16976154624,5100273664,7709552640,0
200,1740438957341,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.148643493652344,0.6635665893554688,25.550010681152344,0.4871368408203125,2.0628890991210938,4.914222717285156,6.708709716796875,1.9496383666992188,1.530975341796875,2.6688690185546875,8.768531799316406,2.86419677734375,5506.417785644531,4096,249,55,7,72197.63690185547,65488.137268066406,506.2767333984375,16976154624,5100273664,7709540352,0
200,1740438957543,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.539390563964844,0.05696868896484375,29.840789794921875,0.01194000244140625,4.0584564208984375,5.240478515625,3.4009780883789063,9.205207824707031,1.2591323852539063,3.0191802978515625,9.066795349121094,2.351104736328125,5506.614440917969,4096,249,55,7,72198.33001708984,65488.577087402344,506.29638671875,16976154624,5100273664,7709560832,0
200,1740438957743,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.8182220458984375,0.4166717529296875,23.632125854492188,0.4255218505859375,2.2601547241210938,5.837135314941406,3.8842926025390625,2.3194580078125,0.9307022094726563,1.6503524780273438,6.67236328125,3.1187667846679688,5506.8182373046875,4096,249,55,7,72199.26550292969,65489.263916015625,506.31878662109375,16976154624,5100273664,7709544448,0
200,1740438957944,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.796379089355469,0,22.36200714111328,0,3.12078857421875,4.708778381347656,1.9912948608398438,1.2429428100585938,0.6290512084960938,0.8435440063476563,8.794166564941406,2.4373397827148438,5507.0279541015625,4096,249,55,7,72200.27514648438,65490.00128173828,506.340576171875,16976154624,5100273664,7711518720,0
200,1740438958145,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.358848571777344,2.0114059448242188,14.827293395996094,7.7443695068359375,3.322418212890625,3.8892745971679688,12.778251647949219,0.7220001220703125,0.5351409912109375,2.0083847045898438,4.986946105957031,2.9315185546875,5507.244445800781,4096,249,55,7,72201.97784423828,65491.447814941406,506.36456298828125,16976154624,5100273664,7709147136,0
200,1740438958346,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.858589172363281,0.25426483154296875,22.21392059326172,0.65338134765625,2.8870925903320313,8.786933898925781,16.904396057128906,0.9688796997070313,0.9325942993164063,2.1704940795898438,6.237617492675781,2.5795669555664063,5507.483093261719,4096,249,55,7,72203.46362304688,65492.657958984375,506.398681640625,16976154624,5100273664,7729156096,0
200,1740438958547,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.394287109375,1.2223052978515625,18.831573486328125,1.073028564453125,4.932861328125,4.3430938720703125,5.6925506591796875,3.8339691162109375,1.153167724609375,5.042449951171875,30.25159454345703,2.12506103515625,5507.710388183594,4096,249,55,7,72206.05505371094,65494.98907470703,506.427001953125,16976154624,5100273664,7721455616,0
200,1740438958748,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.732551574707031,0.8339920043945313,61.0761604309082,0,5.172111511230469,7.928855895996094,4.1828460693359375,1.4114151000976563,2.3802566528320313,0.7973251342773438,5.6379241943359375,1.933563232421875,5507.920654296875,4096,249,55,4,72208.86248779297,65497.52978515625,506.44537353515625,16976154624,5100273664,7722098688,0
200,1740438958949,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.52020263671875,65.79670715332031,32.07798767089844,39.322933197021484,12.127166748046875,28.974754333496094,3.7115554809570313,9.517768859863281,9.622795104980469,9.50164794921875,12.765235900878906,10.287582397460938,5508.186767578125,4096,249,55,0,72215.0390625,65503.481689453125,506.44635009765625,16976154624,5100273664,7721193472,0
200,1740438959149,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,32.95562744140625,7.971992492675781,40.63770294189453,9.854026794433594,20.15355682373047,15.6475830078125,13.263229370117188,5.3685455322265625,16.839515686035156,8.051300048828125,16.99688720703125,6.454948425292969,5508.42236328125,4096,249,55,4,72220.03912353516,65508.1396484375,506.474365234375,16976154624,5100273664,7719165952,0
200,1740438959350,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,49.65890884399414,38.619930267333984,65.21730041503906,37.01811981201172,44.58451843261719,46.42703628540039,43.7489013671875,35.32770538330078,44.681846618652344,32.87751007080078,46.48324203491211,39.08457946777344,5508.734558105469,4096,245,55,7,72227.38439941406,65515.13903808594,506.50408935546875,16976154624,5100273664,7719399424,0
200,1740438959551,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,51.84503936767578,37.0550651550293,65.77906799316406,35.520263671875,41.8269157409668,35.479820251464844,39.9902458190918,26.810653686523438,41.35709762573242,30.950149536132813,40.73261260986328,44.50368118286133,5509.0152587890625,4096,249,55,7,72232.08825683594,65519.48272705078,506.53057861328125,16976154624,5100273664,7719759872,0
200,1740438959752,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,47.27284240722656,33.03899383544922,71.11685943603516,40.708961486816406,49.702938079833984,33.250152587890625,39.19409942626953,25.782150268554688,40.20402526855469,31.386009216308594,43.34834289550781,37.63585662841797,5509.295166015625,4096,257,55,4,72236.9751586914,65524.030517578125,506.5576171875,16976154624,5100273664,7719301120,0
200,1740438959953,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,64.0419921875,42.630615234375,71.77670288085938,44.773494720458984,53.18496322631836,42.11589813232422,44.650325775146484,34.91094970703125,52.106021881103516,40.52006530761719,46.52052307128906,47.95586013793945,5509.588317871094,4096,257,55,4,72240.1996459961,65526.878173828125,506.584228515625,16976154624,5100273664,7722483712,0
200,1740438960154,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,64.78685760498047,60.39894104003906,78.31009674072266,55.81324005126953,68.52017974853516,50.151702880859375,60.312007904052734,43.384681701660156,57.39076614379883,50.23994064331055,47.769737243652344,49.08777618408203,5509.988708496094,4096,264,55,5,72248.41046142578,65534.679138183594,506.61151123046875,16976154624,5100273664,7721136128,0
200,1740438960355,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,58.98158645629883,59.78977966308594,75.35841369628906,62.159095764160156,71.32648468017578,37.15903091430664,51.92827224731445,39.195892333984375,61.1339225769043,52.116939544677734,63.795188903808594,54.750343322753906,5510.3472900390625,4096,268,55,5,72253.42993164063,65539.33575439453,506.63555908203125,16976154624,5100273664,7720091648,0
200,1740438960555,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,33.736671447753906,12.12969970703125,62.791141510009766,6.357093811035156,23.28038787841797,10.541213989257813,17.87335205078125,9.921157836914063,17.477638244628906,9.673583984375,16.061691284179688,20.954917907714844,5510.5772705078125,4096,275,55,5,72255.48718261719,65541.0101928711,506.66278076171875,16976154624,5100273664,7720181760,0
200,1740438960756,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,41.723201751708984,7.285453796386719,43.61404037475586,8.55975341796875,15.473968505859375,23.500205993652344,12.543266296386719,5.961845397949219,9.361526489257813,5.527137756347656,12.411148071289063,10.700416564941406,5510.782409667969,4096,275,55,4,72256.7036743164,65541.90502929688,506.6865234375,16976154624,5100273664,7719129088,0
200,1740438960956,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.200408935546875,2.5423202514648438,26.232627868652344,2.2590408325195313,5.530982971191406,4.769508361816406,5.705207824707031,3.353607177734375,3.5921783447265625,2.7847442626953125,6.6605072021484375,4.755302429199219,5510.997375488281,4096,275,55,4,72259.45642089844,65544.31994628906,506.71502685546875,16976154624,5100273664,7722610688,0
200,1740438961157,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.704742431640625,1.787811279296875,30.652687072753906,5.6265716552734375,6.9084320068359375,5.116722106933594,8.200538635253906,2.9757156372070313,4.618568420410156,3.2954177856445313,8.295036315917969,4.080314636230469,5511.2139892578125,4096,275,55,4,72262.1640625,65546.66131591797,506.74310302734375,16976154624,5100273664,7721152512,0
200,1740438961358,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.413162231445313,5.985626220703125,32.242889404296875,2.1904754638671875,16.97864532470703,6.842933654785156,7.850654602050781,3.67266845703125,6.3122711181640625,4.132942199707031,8.139060974121094,3.0721282958984375,5511.438720703125,4096,275,55,4,72264.84326171875,65548.98608398438,506.77008056640625,16976154624,5100273664,7718559744,0
200,1740438961559,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.60107421875,2.5428314208984375,29.149436950683594,2.9058151245117188,7.385162353515625,4.240409851074219,11.180557250976563,12.972221374511719,20.154449462890625,3.3097991943359375,14.648117065429688,9.668807983398438,5511.674377441406,4096,275,56,5,72269.27056884766,65553.06860351563,506.79876708984375,16976154624,5100273664,7718604800,0
200,1740438961760,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.498672485351563,2.6778488159179688,25.86540985107422,2.242462158203125,4.675056457519531,6.045707702636719,8.447128295898438,2.8161697387695313,6.120140075683594,2.0694808959960938,6.3770599365234375,4.467559814453125,5511.898193359375,4096,275,56,4,72271.99505615234,65555.44024658203,506.82794189453125,16976154624,5100273664,7715307520,0
201,1740438961961,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.713218688964844,3.4477615356445313,34.30509948730469,5.039207458496094,8.377288818359375,6.943145751953125,10.602439880371094,3.9208297729492188,6.6384735107421875,3.5518341064453125,11.448638916015625,6.1052703857421875,5512.108825683594,4096,275,56,4,72274.21405029297,65557.3129272461,506.8543701171875,16976154624,5100273664,7715373056,0
200,1740438962162,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.494140625,3.2479019165039063,33.429832458496094,2.4371871948242188,8.387367248535156,6.2111053466796875,7.2626953125,3.1152801513671875,4.67132568359375,4.930145263671875,9.406806945800781,3.1285629272460938,5512.3291015625,4096,275,56,4,72276.68212890625,65559.42321777344,506.88055419921875,16976154624,5100273664,7715577856,0
199,1740438962363,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.39899444580078,3.6300048828125,29.162010192871094,2.00823974609375,15.350021362304688,5.665504455566406,7.429756164550781,3.2123336791992188,3.7153244018554688,2.7964096069335938,7.233238220214844,2.2580947875976563,5512.558654785156,4096,275,56,4,72279.82312011719,65562.21130371094,506.90875244140625,16976154624,5100273664,7712653312,0
200,1740438962563,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.934486389160156,2.399078369140625,33.17266082763672,2.233367919921875,7.223663330078125,7.2740325927734375,6.518775939941406,7.154716491699219,5.330543518066406,3.866668701171875,8.02801513671875,3.3766937255859375,5512.768493652344,4096,275,56,4,72282.3969116211,65564.45587158203,506.9366455078125,16976154624,5100273664,7712473088,0
199,1740438962764,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.64788818359375,2.45361328125,24.12549591064453,5.6868743896484375,4.7330474853515625,5.0696563720703125,7.997383117675781,2.9071426391601563,4.397857666015625,3.5740127563476563,6.7609405517578125,4.50653076171875,5512.9881591796875,4096,275,56,4,72285.12469482422,65566.830078125,506.9658203125,16976154624,5100273664,7712481280,0
