Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740218313020,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,28.89165496826172,3.8508148193359375,0,63.965084075927734,0,0,0,0,0,0,0,7020.403259277344,90392.01013183594,30582.212524414063,1563.4810180664063,17012051968,15032385536,9751228416,0
199,1740218313021,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74.4600830078125,99.58989715576172,95.87310791015625,72.26130676269531,96.50529479980469,68.44482421875,95.56963348388672,69.63159942626953,74.54210662841797,70.04927062988281,73.83735656738281,67.41452026367188,7020.411315917969,90392.1117553711,30582.301696777344,1563.4810180664063,17012051968,15032385536,9751724032,0
3,1740218313221,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,34.86268615722656,20.37250518798828,45.00701141357422,23.724868774414063,63.875213623046875,21.830650329589844,40.573448181152344,20.5169677734375,19.528289794921875,68.89827728271484,28.486167907714844,35.921295166015625,7020.643127441406,90396.98736572266,30584.93817138672,1563.5139770507813,17012051968,15032385536,9760915456,0
