Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740218851306,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,7431.779296875,94040.58520507813,31952.909240722656,1617.6121215820313,17012051968,15032385536,9362128896,0
199,1740218851307,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,93.75654602050781,66.49634552001953,85.60700988769531,69.02658081054688,98.22327423095703,72.314208984375,75.8696060180664,71.09889221191406,66.84237670898438,100,72.50953674316406,74.9660415649414,7431.7879638671875,94040.68634033203,31952.992797851563,1617.6121215820313,17012051968,15032385536,9362161664,0
3,1740218851507,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.1459808349609375,0.22527313232421875,2.8199844360351563,0.7345199584960938,16.78893280029297,1.3861083984375,32.39451599121094,0.5530853271484375,1.3698806762695313,7.151329040527344,0.9794464111328125,2.3558807373046875,7431.943176269531,94042.18591308594,31953.628051757813,1617.6364135742188,17012051968,15032385536,9357578240,0
