Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219591575,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,31.784637451171875,0,0,0,0,48.30392074584961,0,0,7987.6024169921875,99266.14434814453,33837.231384277344,1677.3414916992188,17012051968,15032385536,8978989056,0
199,1740219591576,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,7987.609558105469,99266.26873779297,33837.301208496094,1677.3414916992188,17012051968,15032385536,8979300352,0
3,1740219591776,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,13.698287963867188,5.0021514892578125,7.43988037109375,8.016502380371094,21.114761352539063,25.033432006835938,9.717483520507813,6.5368194580078125,7.83642578125,11.892257690429688,16.110198974609375,6.711631774902344,7987.7757568359375,99269.44201660156,33838.099182128906,1677.3560791015625,17012051968,15032385536,8978587648,0
