Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221408864,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,10.128471374511719,2.4678802490234375,5.280403137207031,50.6900520324707,0,32.768157958984375,16.345870971679688,1.40728759765625,0,31.7039794921875,0,9336.995971679688,110995.87414550781,38395.657958984375,1808.0101928710938,17012051968,15032385536,8587636736,0
199,1740221408864,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,86.03466033935547,27.673744201660156,60.621673583984375,26.96996307373047,89.07879638671875,29.033836364746094,59.8438835144043,33.53302001953125,55.75384521484375,35.64994812011719,91.01838684082031,39.583595275878906,9337.004272460938,110996.00689697266,38395.73809814453,1808.0101928710938,17012051968,15032385536,8587350016,0
3,1740221409064,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3061676025390625,1.5816116333007813,0.47254180908203125,0,34.46150207519531,0.31882476806640625,12.280441284179688,0,4.138847351074219,0.1840057373046875,9.764778137207031,1.116424560546875,9337.1572265625,110999.10467529297,38396.46936035156,1808.0291748046875,17012051968,15032385536,8593924096,0
