Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740221812543,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,47.80674743652344,41.6165771484375,17.33300018310547,21.722999572753906,65.96344757080078,11.729942321777344,26.035293579101563,47.029319763183594,17.68962860107422,41.454193115234375,28.175514221191406,13.544082641601563,9633.521789550781,113335.75653076172,39352.41357421875,1834.5257568359375,17012051968,15032385536,8683433984,0
199,1740221812544,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,9633.529663085938,113335.85705566406,39352.49475097656,1834.5257568359375,17012051968,15032385536,8683032576,0
4,1740221812744,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,50.796722412109375,54.14516830444336,60.32892990112305,22.37415313720703,63.42105484008789,36.5268669128418,39.593074798583984,38.47533416748047,42.769588470458984,23.51593780517578,33.724403381347656,38.691524505615234,9633.799072265625,113339.7377319336,39355.414794921875,1834.561279296875,17012051968,15032385536,8693141504,0
