Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219456936,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27.526718139648438,24.467872619628906,20.944480895996094,22.975669860839844,45.74797439575195,14.743606567382813,52.41754913330078,32.61676025390625,18.206283569335938,43.21730041503906,20.84466552734375,18.89166259765625,7888.9033203125,98538.42614746094,33518.83056640625,1668.4881591796875,17012051968,15032385536,8958476288,0
199,1740219456936,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,7888.910339355469,98538.5493774414,33518.89630126953,1668.4881591796875,17012051968,15032385536,8958140416,0
3,1740219457136,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.9831619262695313,3.1655960083007813,2.5709609985351563,2.336456298828125,37.812965393066406,2.739349365234375,3.307464599609375,25.73095703125,2.6305389404296875,8.088653564453125,11.899658203125,3.0459518432617188,7889.0599365234375,98541.6685180664,33519.65295410156,1668.5049438476563,17012051968,15032385536,8954957824,0
