Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219728317,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,46.1868782043457,0,0,52.819374084472656,0,0,0,0,12.670654296875,35.789306640625,0,8088.827575683594,100232.10986328125,34175.51281738281,1686.914794921875,17012051968,15032385536,8991461376,0
199,1740219728317,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,8088.83544921875,100232.24835205078,34175.59197998047,1686.914794921875,17012051968,15032385536,8991973376,0
3,1740219728517,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,11.031005859375,88.83370971679688,12.8372802734375,7.337615966796875,40.74074935913086,7.948234558105469,11.958984375,8.916458129882813,14.526504516601563,12.266349792480469,10.450836181640625,7.493507385253906,8088.989929199219,100236.0287475586,34176.97595214844,1686.9293823242188,17012051968,15032385536,8989188096,0
