Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740219122583,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,17.5081787109375,5.1840362548828125,57.12077331542969,0.02423095703125,24.655197143554688,0,45.96934509277344,20.968048095703125,0,36.543243408203125,0,0,7638.666809082031,96134.61193847656,32675.221618652344,1642.2506713867188,17012051968,15032385536,9080750080,0
199,1740219122584,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,70.03853607177734,38.33488845825195,74.58663940429688,41.7690315246582,91.43624877929688,43.1585693359375,72.99626159667969,41.168846130371094,41.58454132080078,100,99.72559356689453,40.97500991821289,7638.674987792969,96134.75189208984,32675.306884765625,1642.2506713867188,17012051968,15032385536,9080778752,0
3,1740219122783,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,11.176528930664063,2.4380950927734375,13.375808715820313,0.5331039428710938,34.53099822998047,2.2454299926757813,66.93637084960938,1.0155258178710938,25.42310333251953,9.407363891601563,4.686347961425781,2.5514602661132813,7638.8369140625,96138.52423095703,32676.67987060547,1642.2645874023438,17012051968,15032385536,9075175424,0
