Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740334018106,47590.04275512695,4650,0,1.21875,21834.258255004883,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.456291198730469,3.2406463623046875,0,0,77.25144958496094,7.685539245605469,38.047611236572266,0,0,32.65052795410156,17.855567932128906,0,34239672320,2147483648,7518478336,0
199,1740334018106,47201.91520690918,4650,0,1.20625,21834.40818786621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,20.808456420898438,9.801460266113281,8.864448547363281,10.924156188964844,92.2953872680664,12.652481079101563,10.235679626464844,58.34880828857422,8.8958740234375,8.690185546875,8.933006286621094,9.710044860839844,34239672320,2147483648,7518466048,0
199,1740334018306,47591.11413574219,4650,0,1.20625,21844.41162109375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.41352081298828,26.976829528808594,1.9117050170898438,4.08221435546875,18.065025329589844,52.08478927612305,30.672378540039063,22.76287078857422,3.5870132446289063,4.531883239746094,8.789070129394531,7.70758056640625,34239672320,2147483648,7512182784,0
199,1740334018506,47592.06217956543,4650,0,1.21875,21855.53614807129,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.157501220703125,23.824111938476563,2.8295516967773438,5.180671691894531,16.15851593017578,41.1740837097168,14.193168640136719,51.486663818359375,6.827728271484375,7.546257019042969,7.8091278076171875,15.325897216796875,34239672320,2147483648,7528366080,0
200,1740334018706,39741.41514587402,4650,0,1.20625,21863.98713684082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.446647644042969,7.4876708984375,1.70025634765625,2.6040191650390625,3.8378982543945313,18.762908935546875,8.014472961425781,8.072097778320313,2.288787841796875,2.8249359130859375,2.8009414672851563,5.4074554443359375,34239672320,2147483648,7555387392,0
200,1740334018907,47592.826568603516,4650,0,1.19375,21871.481903076172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.860588073730469,2.4529953002929688,0.2828369140625,1.6131515502929688,3.2976226806640625,14.756553649902344,2.7471542358398438,3.6175155639648438,0.32598114013671875,0.20892333984375,0.4713134765625,0.9253768920898438,34239672320,2147483648,7558004736,0
200,1740334019107,47593.22250366211,4650,0,1.1875,21879.384674072266,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.212738037109375,4.443641662597656,0.4401092529296875,1.8218765258789063,5.520927429199219,14.636833190917969,3.815887451171875,5.652992248535156,0.6680221557617188,0.47942352294921875,0.9683074951171875,1.110687255859375,34239672320,2147483648,7558324224,0
200,1740334019307,47593.41816711426,4650,0,1.2,21886.47312927246,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.7827529907226563,2.315948486328125,0.043975830078125,1.341217041015625,1.9813385009765625,3.6568222045898438,2.8080215454101563,1.8848190307617188,0.11057281494140625,0.1571502685546875,0.36528778076171875,0.1135711669921875,34239672320,2147483648,7559892992,0
200,1740334019508,47205.13821411133,3720.0000000000005,0,1.20625,21893.577407836914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.3258819580078125,2.3369674682617188,0.06159210205078125,1.4250869750976563,6.7462310791015625,3.3731155395507813,2.0966873168945313,2.568359375,0,0.19289398193359375,0.2485504150390625,0.48797607421875,34239672320,2147483648,7558787072,0
200,1740334019708,47205.33940124512,4650,0,1.2,21900.51365661621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.1856307983398438,1.7760543823242188,0.0677337646484375,1.4327468872070313,2.3051376342773438,4.683052062988281,3.7169113159179688,2.3345184326171875,0.007110595703125,0.10157012939453125,0.26796722412109375,0.1544342041015625,34239672320,2147483648,7562694656,0
