Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333938047,39645.00930786133,4650,0,1.2125,19027.334686279297,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,86.86978149414063,12.933769226074219,23.134925842285156,2.9373016357421875,51.619808197021484,26.391014099121094,64.09246063232422,18.524879455566406,35.82048797607422,3.1855087280273438,42.1809196472168,10.622276306152344,34239672320,2147483648,7518650368,0
199,1740333938047,47475.87432861328,4650,0,1.20625,19027.424240112305,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.60063934326172,11.981460571289063,12.234893798828125,12.004798889160156,85.09403991699219,11.981460571289063,13.158599853515625,12.708419799804688,11.951446533203125,11.978126525878906,11.988128662109375,12.18487548828125,34239672320,2147483648,7518208000,0
199,1740333938247,47089.531188964844,3720.0000000000005,0,1.2125,19036.687377929688,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.356964111328125,3.915191650390625,0.57733154296875,1.4655990600585938,4.5242767333984375,57.54204559326172,14.212051391601563,9.484718322753906,3.908203125,0.852874755859375,4.3546600341796875,4.1169586181640625,34239672320,2147483648,7509938176,0
199,1740333938447,47477.93426513672,4650,0,1.21875,19047.878204345703,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,39.25690841674805,7.49969482421875,6.795112609863281,3.4974517822265625,10.874259948730469,57.762611389160156,15.612472534179688,35.64216613769531,5.462944030761719,7.4514923095703125,12.170005798339844,18.968284606933594,34239672320,2147483648,7530741760,0
200,1740333938647,47090.900161743164,4650,0,1.20625,19056.3761138916,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.794296264648438,6.8432464599609375,1.7802810668945313,2.7886505126953125,5.2174224853515625,18.050498962402344,8.845359802246094,13.416259765625,3.95703125,2.2472152709960938,2.9092330932617188,4.140403747558594,34239672320,2147483648,7559143424,0
199,1740333938848,47091.136138916016,3720.0000000000005,0,1.2,19063.878372192383,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.861915588378906,2.6346282958984375,0.22068023681640625,1.5074844360351563,1.0740585327148438,16.913490295410156,3.3760452270507813,2.19940185546875,0.21314239501953125,0.24662017822265625,0.3481597900390625,0.595428466796875,34239672320,2147483648,7561261056,0
200,1740333939048,47091.38652038574,4650,0,1.20625,19071.292419433594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.816276550292969,2.289093017578125,0.38257598876953125,1.5303573608398438,1.6565933227539063,13.94952392578125,5.83868408203125,2.166717529296875,0.249267578125,0.7175445556640625,0.38768768310546875,0.8478927612304688,34239672320,2147483648,7561506816,0
200,1740333939248,47479.22383117676,4650,0,1.1875,19078.34213256836,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.415618896484375,1.652374267578125,0.00545501708984375,1.3497161865234375,2.2704391479492188,3.0395660400390625,3.077239990234375,1.7941665649414063,0.02031707763671875,0.002349853515625,0.0765533447265625,0.29229736328125,34239672320,2147483648,7563051008,0
200,1740333939448,47091.843017578125,4650,0,1.2,19085.562210083008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.0978546142578125,1.7889862060546875,0.211029052734375,1.7859954833984375,2.1926956176757813,4.486518859863281,8.99371337890625,2.8610076904296875,0.9592361450195313,0.319976806640625,0.5215835571289063,1.0721282958984375,34239672320,2147483648,7567736832,0
200,1740333939649,30239.95004272461,4650,0,1.2,19093.31460571289,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.922821044921875,2.3897705078125,0.28662109375,1.48193359375,23.985122680664063,3.0562896728515625,17.080581665039063,2.2898941040039063,0.6949310302734375,0.44321441650390625,3.718963623046875,0.4769744873046875,34239672320,2147483648,7568007168,0
200,1740333939849,47480.1520690918,4650,0,1.1875,19100.647750854492,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4200210571289063,2.0764617919921875,0.5130844116210938,1.6634140014648438,18.23468780517578,3.5792999267578125,4.6304931640625,2.4386444091796875,0.2340240478515625,0.4268646240234375,0.44356536865234375,0.48355865478515625,34239672320,2147483648,7567904768,0
200,1740333940049,39648.3268737793,4650,0,1.21875,19107.6277923584,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.365570068359375,1.6146087646484375,0,1.3795242309570313,1.428070068359375,2.2755050659179688,3.092620849609375,1.2582626342773438,0.23273468017578125,0.04090118408203125,0.4598236083984375,0.05303955078125,34239672320,2147483648,7567183872,0
199,1740333940250,39648.51039123535,4650,0,1.2,19114.51287841797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.065406799316406,2.3201446533203125,0.253692626953125,1.5971450805664063,1.276458740234375,3.0203704833984375,3.1704864501953125,1.5712890625,0.186004638671875,0.19573974609375,0.3682098388671875,0.38997650146484375,34239672320,2147483648,7567159296,0
200,1740333940450,47093.00157165527,4650,0,1.2,19121.34828186035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.314117431640625,1.7741317749023438,0.15001678466796875,1.51239013671875,1.1721572875976563,2.8024749755859375,3.9318389892578125,1.9907913208007813,0.1026763916015625,0.15961456298828125,0.4718017578125,0.30329132080078125,34239672320,2147483648,7567130624,0
200,1740333940650,47093.2737121582,4650,0,1.20625,19128.558334350586,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2952880859375,3.0579605102539063,0.114166259765625,1.5485153198242188,4.40252685546875,3.9394149780273438,7.5523223876953125,3.1055755615234375,0.15248870849609375,0.23188018798828125,0.48020172119140625,0.7283172607421875,34239672320,2147483648,7567581184,0
200,1740333940850,47093.44708251953,4650,0,1.2,19135.20896911621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4533157348632813,2.0046005249023438,0.159637451171875,1.228485107421875,1.13409423828125,2.671295166015625,3.8238143920898438,1.3749542236328125,0,0,0.16414642333984375,0.6988449096679688,34239672320,2147483648,7566954496,0
200,1740333941050,47481.25564575195,4650,0,1.2,19141.81480407715,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.1796798706054688,1.255157470703125,0.15665435791015625,1.3860015869140625,2.3573532104492188,2.7608795166015625,3.0764389038085938,1.4589920043945313,0.0257568359375,0.5724639892578125,0.44476318359375,0.25160980224609375,34239672320,2147483648,7566950400,0
200,1740333941251,30240.322692871094,4650,0,1.2,19148.506408691406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.910369873046875,1.21038818359375,0.01364898681640625,1.2452392578125,1.0000381469726563,2.4722747802734375,3.4199142456054688,1.1551895141601563,0,0.1322479248046875,1.2690353393554688,0,34239672320,2147483648,7566499840,0
200,1740333941451,47094.0106048584,4650,0,1.2,19155.137573242188,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6743316650390625,1.3211669921875,0.27263641357421875,1.5902557373046875,1.1441650390625,2.9511032104492188,5.168403625488281,2.1248550415039063,0.163421630859375,0.2403411865234375,0.43102264404296875,0.21872711181640625,34239672320,2147483648,7566356480,0
200,1740333941652,47094.29005432129,4650,0,1.2125,19162.040451049805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.417449951171875,2.6603317260742188,0.355560302734375,1.3709793090820313,2.7453460693359375,4.6595001220703125,7.472984313964844,3.1955337524414063,0.46468353271484375,0.5006866455078125,0.56494140625,0.5314712524414063,34239672320,2147483648,7566323712,0
200,1740333941852,47482.040939331055,4650,0,1.2,19168.70361328125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.081199645996094,1.8401718139648438,0.450714111328125,1.5567398071289063,2.6836929321289063,2.6090469360351563,4.128013610839844,1.4417724609375,0.47429656982421875,0.31826019287109375,0.37841796875,0.6186904907226563,34239672320,2147483648,7567331328,0
199,1740333942052,25881.089874267578,4650,0,1.21875,19175.28890991211,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9325714111328125,1.89910888671875,1.1702041625976563,1.382049560546875,1.8199005126953125,2.5682754516601563,2.8633270263671875,1.6054000854492188,0,0,0.246490478515625,0.14745330810546875,34239672320,2147483648,7567294464,0
200,1740333942252,47482.4178314209,4650,0,1.2,19182.070755004883,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.496528625488281,2.1353073120117188,0.24196624755859375,1.352813720703125,2.0935134887695313,3.1011199951171875,3.9860992431640625,1.5460357666015625,0.0034027099609375,0.1454315185546875,0.29676055908203125,0.1636810302734375,34239672320,2147483648,7567216640,0
200,1740333942452,47095.07458496094,4650,0,1.2,19188.83399963379,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.1181259155273438,1.48773193359375,0.01312255859375,1.2922439575195313,0.9576568603515625,2.6120834350585938,4.72137451171875,1.2836837768554688,0,0.00705718994140625,0,0.08171844482421875,34239672320,2147483648,7566774272,0
199,1740333942652,47483.078063964844,4650,0,1.20625,19196.431411743164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.441932678222656,2.0870285034179688,0.6174850463867188,1.2245330810546875,34.182861328125,3.6916351318359375,14.0118408203125,1.646697998046875,0.6102981567382813,0.14519500732421875,0.575042724609375,0.9323959350585938,34239672320,2147483648,7566770176,0
200,1740333942853,47095.70098876953,4650,0,1.2,19203.74057006836,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.626976013183594,1.9844970703125,0.2093658447265625,1.1469879150390625,12.47711181640625,4.516227722167969,14.760734558105469,2.3695449829101563,0.01044464111328125,0.11295318603515625,0.31302642822265625,0.1507415771484375,34239672320,2147483648,7567286272,0
200,1740333943053,47483.59275817871,4650,0,1.1875,19210.441604614258,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.672126770019531,2.0231094360351563,0.51397705078125,1.761260986328125,4.034454345703125,2.8424911499023438,3.9966812133789063,1.6677169799804688,0.5898818969726563,0.39093017578125,0.659698486328125,0.8283538818359375,34239672320,2147483648,7566766080,0
200,1740333943253,47483.84265136719,4650,0,1.1875,19217.270080566406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.9705963134765625,3.0735931396484375,1.0851516723632813,2.0759506225585938,4.511253356933594,4.4619598388671875,7.048896789550781,3.0826873779296875,0.9642791748046875,0.7367324829101563,0.9337158203125,1.2596511840820313,34239672320,2147483648,7567147008,0
200,1740333943453,47484.04864501953,4650,0,1.1875,19223.968688964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.532066345214844,1.95867919921875,0.23740386962890625,1.3875808715820313,3.4586257934570313,2.5207977294921875,5.159599304199219,1.7929306030273438,0.37126922607421875,0.1450958251953125,0.93682861328125,1.175872802734375,34239672320,2147483648,7567130624,0
200,1740333943654,30241.0809173584,4650,0,1.21875,19231.573944091797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.684455871582031,3.1136856079101563,0.47411346435546875,1.9472885131835938,9.02288818359375,7.63623046875,8.6453857421875,5.7855072021484375,0.6013412475585938,0.5628204345703125,9.375846862792969,1.253509521484375,34239672320,2147483648,7566467072,0
199,1740333943854,47097.038986206055,4650,0,1.2,19238.466720581055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.8676528930664063,4.462928771972656,0.2276763916015625,1.2732009887695313,14.775474548339844,4.326713562011719,5.345550537109375,2.5826416015625,0.08029937744140625,0.1199951171875,0.3617401123046875,0.17942047119140625,34239672320,2147483648,7566184448,0
