Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333477692,46829.069427490234,4650,0,1.21875,3019.516342163086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,46.78921127319336,11.153846740722656,24.114883422851563,23.593406677246094,82.2597427368164,46.81917953491211,51.41758346557617,22.84515380859375,22.666336059570313,35.93506622314453,24.074928283691406,52.05794143676758,34239672320,2147483648,7516839936,0
199,1740333477692,46829.08134460449,4650,0,1.21875,3019.634048461914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.992050170898438,0,0,1.7983474731445313,99.42852783203125,0,3.8124923706054688,3.1211318969726563,0,100,0,58.773929595947266,34239672320,2147483648,7516983296,0
200,1740333477892,46830.00784301758,4650,0,1.2125,3030.3531188964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,24.32042694091797,16.50611114501953,0.9338760375976563,2.2012252807617188,10.985549926757813,43.5520133972168,12.854743957519531,33.41688537597656,2.3249740600585938,6.64605712890625,10.977264404296875,9.322654724121094,34239672320,2147483648,7525883904,0
200,1740333478093,46831.22465515137,4650,0,1.19375,3041.1389923095703,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.727066040039063,16.860748291015625,2.2591323852539063,4.624542236328125,12.048019409179688,70.41839599609375,15.464637756347656,22.323402404785156,7.407310485839844,3.4612579345703125,17.920013427734375,6.914054870605469,34239672320,2147483648,7553425408,0
200,1740333478293,25681.281997680664,4650,0,1.21875,3048.8190155029297,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.397079467773438,1.09539794921875,1.9528656005859375,1.4970169067382813,2.250518798828125,14.456306457519531,3.5961380004882813,3.148284912109375,1.0490646362304688,0.6218795776367188,1.949920654296875,0.7682342529296875,34239672320,2147483648,7553298432,0
200,1740333478493,39139.153549194336,4650,0,1.20625,3056.5687561035156,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.080413818359375,1.48980712890625,0.35074615478515625,1.9434814453125,2.1225509643554688,16.399063110351563,3.91650390625,10.399642944335938,0.5717086791992188,0.2652587890625,2.8530349731445313,0.7186355590820313,34239672320,2147483648,7552925696,0
200,1740333478694,46832.37370300293,4650,0,1.1875,3065.1982421875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.672203063964844,1.4821090698242188,0.6100387573242188,1.7516632080078125,6.8176422119140625,15.551406860351563,2.1894683837890625,30.006431579589844,0.8633956909179688,0.7457351684570313,2.3343963623046875,1.0358810424804688,34239672320,2147483648,7551672320,0
200,1740333478894,25531.405822753906,4650,0,1.2,3072.1578216552734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.80010986328125,0.6356735229492188,0.255401611328125,1.3496932983398438,0.5670013427734375,3.7137298583984375,1.7082748413085938,1.1766357421875,1.5984344482421875,0.0361175537109375,0.9211349487304688,0.19574737548828125,34239672320,2147483648,7547539456,0
199,1740333479094,46464.850982666016,4650,0,1.20625,3079.203369140625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9123916625976563,5.551460266113281,0.7667388916015625,1.6138763427734375,1.580047607421875,3.2823257446289063,3.8038558959960938,2.0937576293945313,0.39202880859375,0.458892822265625,1.097076416015625,0.5606765747070313,34239672320,2147483648,7547076608,0
200,1740333479294,46465.03369140625,4650,0,1.2,3086.0942993164063,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.79791259765625,0.2522430419921875,0.08758544921875,1.1524276733398438,1.7180404663085938,3.6977005004882813,3.8598480224609375,1.201080322265625,0.21511077880859375,0,0.27614593505859375,0.26096343994140625,34239672320,2147483648,7546634240,0
