Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333537734,46915.431884765625,4650,0,1.2125,5121.228927612305,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,44.233924865722656,6.2427520751953125,17.50023651123047,2.3293609619140625,69.05425262451172,32.82710266113281,38.22050857543945,21.337615966796875,5.604072570800781,21.249618530273438,16.192214965820313,15.422874450683594,34239672320,2147483648,7517728768,0
200,1740333537734,46544.184326171875,3720.0000000000005,0,1.20625,5121.33024597168,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.655494689941406,0,0,1.6359329223632813,99.39202117919922,0,0.6879730224609375,0,0,0,6.4997406005859375,0,34239672320,2147483648,7517474816,0
200,1740333537934,46916.25733947754,4650,0,1.20625,5130.244064331055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.240402221679688,3.7175216674804688,0.4846038818359375,1.5186080932617188,6.437019348144531,42.738521575927734,13.27703857421875,5.9954071044921875,1.8454666137695313,0.7829360961914063,6.902137756347656,1.2709121704101563,34239672320,2147483648,7506096128,0
200,1740333538134,46917.21894836426,4650,0,1.20625,5141.13005065918,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,20.59069061279297,16.42987823486328,0.95159912109375,2.537567138671875,15.421554565429688,42.71851348876953,12.962638854980469,45.908565521240234,3.4913864135742188,2.1225662231445313,14.765953063964844,17.610137939453125,34239672320,2147483648,7522271232,0
200,1740333538335,46546.52305603027,4650,0,1.20625,5150.89729309082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.037261962890625,11.818809509277344,1.7159194946289063,3.0798110961914063,9.056365966796875,30.888267517089844,9.446334838867188,34.986732482910156,3.0639801025390625,3.6933135986328125,11.604476928710938,6.562492370605469,34239672320,2147483648,7544332288,0
199,1740333538535,39205.642990112305,4650,0,1.20625,5158.639739990234,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.838005065917969,1.1711349487304688,0.49903106689453125,1.250823974609375,1.5561141967773438,16.17003631591797,2.9339523315429688,2.5581283569335938,0.0736846923828125,0.21775054931640625,0.1542205810546875,0.8215255737304688,34239672320,2147483648,7542702080,0
200,1740333538735,39206.03187561035,4650,0,1.20625,5167.034683227539,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.65888214111328,2.3389129638671875,0.5621261596679688,1.2705459594726563,11.113655090332031,14.564994812011719,3.9769744873046875,16.878448486328125,0.9407196044921875,0.4761199951171875,2.2075042724609375,0.562774658203125,34239672320,2147483648,7541817344,0
199,1740333538935,46918.95198059082,4650,0,1.1875,5174.490539550781,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.611869812011719,0.9129867553710938,0.36818695068359375,1.415863037109375,3.9742202758789063,5.545433044433594,2.3573226928710938,18.76032257080078,0.30930328369140625,0.23995208740234375,0.9058837890625,0.3711395263671875,34239672320,2147483648,7541313536,0
199,1740333539136,46547.68330383301,4650,0,1.2,5181.608383178711,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.8004226684570313,0.8162384033203125,0.489898681640625,1.5225982666015625,1.9941558837890625,9.570350646972656,3.3616104125976563,2.4522018432617188,0.2563934326171875,0.3243408203125,0.6293869018554688,0.43182373046875,34239672320,2147483648,7542558720,0
199,1740333539336,46547.85534667969,4650,0,1.2,5188.675643920898,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.971160888671875,0.22428131103515625,0.9761734008789063,1.00653076171875,1.7505645751953125,3.1920852661132813,2.2980194091796875,1.4971771240234375,0,0.23950958251953125,0.0523529052734375,0.23560333251953125,34239672320,2147483648,7542480896,0
200,1740333539536,39206.75354003906,4650,0,1.20625,5195.56330871582,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.004371643066406,0.5317153930664063,0.30329132080078125,1.3169479370117188,1.7883987426757813,3.0900039672851563,2.269744873046875,2.2677459716796875,0.40143585205078125,0.262908935546875,0.19244384765625,0.37055206298828125,34239672320,2147483648,7542345728,0
