Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333557753,46941.62501525879,4650,0,1.2125,5811.32975769043,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,29.69007110595703,8.354995727539063,15.55487060546875,0.3860626220703125,42.26716995239258,9.948471069335938,47.289085388183594,7.0614471435546875,74.13827514648438,0,63.697608947753906,0,34239672320,2147483648,7522127872,0
200,1740333557753,46941.63612365723,4650,0,1.20625,5811.4412841796875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,49.64503479003906,14.233573913574219,13.808616638183594,19.118087768554688,99.12008666992188,14.243576049804688,52.89971160888672,17.68323516845703,13.983604431152344,13.553642272949219,14.358566284179688,14.34356689453125,34239672320,2147483648,7522144256,0
200,1740333557954,46942.48887634277,4650,0,1.2125,5821.081848144531,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.781982421875,17.284873962402344,0.7885818481445313,1.121063232421875,5.2176513671875,44.60247039794922,13.620903015136719,13.46051025390625,5.747383117675781,1.587738037109375,4.67041015625,2.8944625854492188,34239672320,2147483648,7512039424,0
200,1740333558154,46943.62512207031,4650,0,1.20625,5832.042541503906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,22.45660400390625,8.890449523925781,1.1185073852539063,3.6407470703125,17.80370330810547,55.986759185791016,16.78125762939453,36.420860290527344,4.332359313964844,2.8081588745117188,12.697639465332031,16.59406280517578,34239672320,2147483648,7521550336,0
200,1740333558355,30072.598754882813,4650,0,1.20625,5841.543273925781,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.448684692382813,8.692420959472656,2.0611648559570313,3.1001815795898438,4.1588897705078125,49.70676803588867,11.2078857421875,9.93365478515625,3.82470703125,2.5593719482421875,7.153709411621094,3.6159820556640625,34239672320,2147483648,7549337600,0
200,1740333558555,39227.14210510254,4650,0,1.20625,5849.168304443359,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.008338928222656,1.150299072265625,1.0890960693359375,1.5381011962890625,1.658203125,16.51714324951172,2.8088531494140625,2.00872802734375,0.3326873779296875,0.41997528076171875,1.1319656372070313,0.7178878784179688,34239672320,2147483648,7548686336,0
200,1740333558755,46945.200622558594,4650,0,1.1875,5856.9970703125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.8064422607421875,1.86932373046875,0.5876388549804688,1.60198974609375,4.608978271484375,16.068702697753906,5.097099304199219,5.524208068847656,0.5233917236328125,0.6315841674804688,1.9937820434570313,0.7505645751953125,34239672320,2147483648,7547199488,0
200,1740333558956,46945.390686035156,3720.0000000000005,0,1.2,5863.925338745117,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.545257568359375,0.59197998046875,0.5960235595703125,1.6393203735351563,1.4148101806640625,5.195556640625,3.1346893310546875,1.449432373046875,0.42578125,0.4476776123046875,1.4468841552734375,0.7226715087890625,34239672320,2147483648,7546855424,0
199,1740333559156,46573.811447143555,4650,0,1.20625,5870.9661865234375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4662551879882813,0.7686996459960938,0.18303680419921875,1.6235580444335938,0.9739151000976563,8.818710327148438,4.031547546386719,2.3064117431640625,0.2508544921875,0.26039886474609375,0.1668548583984375,0.5839157104492188,34239672320,2147483648,7546396672,0
200,1740333559356,46945.81188964844,4650,0,1.2,5877.885162353516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.5782012939453125,0.027862548828125,0.027618408203125,1.1973114013671875,2.7127685546875,3.2590560913085938,1.4795761108398438,0.638397216796875,0,0,0,0.02721405029296875,34239672320,2147483648,7545942016,0
