Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740151216796,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.6725845336914063,2.3309860229492188,2.27850341796875,2.001251220703125,4.652076721191406,3.19647216796875,2.3003616333007813,1.6092376708984375,1.7038192749023438,2.6816864013671875,3.3048019409179688,1.5899505615234375,25666.384765625,46096.25506591797,132864.01013183594,6846.492370605469,17012051968,15032385536,6813528064,0
199,1740151216996,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.52655029296875,18.928489685058594,1.5531005859375,2.7439346313476563,4.002204895019531,0.7665557861328125,1.5931320190429688,0.8943099975585938,1.1316070556640625,0.6659088134765625,1.1459808349609375,1.8168563842773438,25666.515686035156,46096.793884277344,132864.29571533203,6846.494201660156,17012051968,15032385536,6813827072,0
200,1740151217196,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.28220367431640625,0,0,0,2.4605331420898438,0,0,0,0,0,0,0.716766357421875,25666.647399902344,46097.186767578125,132864.4341430664,6846.501220703125,17012051968,15032385536,6815674368,0
199,1740151217397,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.942779541015625,3.3838958740234375,3.4368743896484375,3.9543533325195313,3.1991653442382813,1.2397308349609375,1.3867950439453125,2.81085205078125,1.9227218627929688,8.166709899902344,1.3232879638671875,1.8040924072265625,25666.78582763672,46097.70886230469,132864.70477294922,6846.501220703125,17012051968,15032385536,6808662016,0
199,1740151217597,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.71368408203125,0.7725982666015625,1.2391128540039063,1.0371932983398438,7.537139892578125,0.4311981201171875,0.7509765625,0.6204757690429688,1.6659164428710938,0.90570068359375,1.0455856323242188,0.6311187744140625,25666.913024902344,46098.154541015625,132864.89971923828,6846.501220703125,17012051968,15032385536,6806917120,0
200,1740151217797,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.825897216796875,1.1856918334960938,1.29266357421875,1.3049240112304688,3.6854629516601563,1.137939453125,1.3768539428710938,1.1115951538085938,1.8516006469726563,1.6559524536132813,7.406166076660156,1.0574188232421875,25667.038146972656,46098.52746582031,132865.03344726563,6846.501220703125,17012051968,15032385536,6806876160,0
199,1740151217998,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5925445556640625,0.04595184326171875,0.0256195068359375,1.7260589599609375,2.8464508056640625,0,0.2684326171875,0,0,0.35251617431640625,0,0,25667.171997070313,46098.94519042969,132865.1918334961,6846.506530761719,17012051968,15032385536,6813011968,0
200,1740151218198,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3588409423828125,0.4046783447265625,1.309600830078125,0.856536865234375,2.3270797729492188,0.8677749633789063,1.046295166015625,0.44472503662109375,2.5907363891601563,0.7381439208984375,0.7404403686523438,2.39349365234375,25667.30535888672,46099.35900878906,132865.3521118164,6846.513488769531,17012051968,15032385536,6813155328,0
199,1740151218398,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,13.551139831542969,6.18157958984375,20.879287719726563,8.357208251953125,81.79935455322266,4.76007080078125,16.73816680908203,4.083869934082031,7.290718078613281,26.450332641601563,7.144538879394531,31.269821166992188,25667.47705078125,46101.3203125,132867.00122070313,6846.513488769531,17012051968,15032385536,6820401152,0
200,1740151218598,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.5805511474609375,0,0,0,89.54997253417969,0.33913421630859375,11.2713623046875,0,0.507110595703125,0.03607177734375,6.045967102050781,0.5189285278320313,25667.63360595703,46102.70007324219,132868.0648803711,6846.513488769531,17012051968,15032385536,6845763584,0
200,1740151218799,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7578659057617188,1.3400039672851563,3.7767791748046875,1.1028671264648438,66.96739196777344,0.573211669921875,3.4878997802734375,6.17034912109375,4.790992736816406,5.829132080078125,9.077598571777344,1.9073638916015625,25667.784057617188,46103.99432373047,132869.03924560547,6846.513488769531,17012051968,15032385536,6860697600,0
200,1740151218999,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.0650177001953125,3.198883056640625,1.251556396484375,2.77880859375,12.552963256835938,1.6343536376953125,1.952362060546875,0.9770050048828125,1.8698806762695313,3.5869598388671875,2.6153411865234375,0.8321762084960938,25667.92510986328,46104.538513183594,132869.31896972656,6846.5181884765625,17012051968,15032385536,6817120256,0
200,1740151219200,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.875190734863281,2.4813766479492188,2.7693939208984375,1.5243911743164063,21.825836181640625,1.6743850708007813,4.065177917480469,1.1944198608398438,1.6586227416992188,11.957847595214844,3.43865966796875,2.6368560791015625,25668.067321777344,46105.32336425781,132869.8253173828,6846.5255126953125,17012051968,15032385536,6814068736,0
199,1740151219400,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.037132263183594,4.6995391845703125,7.282646179199219,7.244781494140625,9.371589660644531,5.164421081542969,6.8088836669921875,5.4455108642578125,6.3790740966796875,6.5346832275390625,5.427398681640625,6.096092224121094,25668.21026611328,46106.01495361328,132870.2596435547,6846.5255126953125,17012051968,15032385536,6812020736,0
200,1740151219600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.8448486328125,1.3145217895507813,1.285400390625,1.2051467895507813,4.279319763183594,1.3154144287109375,1.4038772583007813,1.2797622680664063,1.4446182250976563,1.278472900390625,1.6955642700195313,1.1394729614257813,25668.334594726563,46106.336669921875,132870.3427734375,6846.5255126953125,17012051968,15032385536,6812016640,0
200,1740151219801,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.41898345947265625,0.32952117919921875,0.00400543212890625,0.39275360107421875,3.4507904052734375,0.0208740234375,0.216522216796875,0.641815185546875,0.0194244384765625,0.29837799072265625,0.4818115234375,0,25668.46142578125,46106.66638183594,132870.43115234375,6846.5255126953125,17012051968,15032385536,6811365376,0
200,1740151220001,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.01039886474609375,0,0,0.6962051391601563,1.422393798828125,0,0,0,0,0,0,0,25668.59197998047,46107.06622314453,132870.57635498047,6846.534240722656,17012051968,15032385536,6811328512,0
200,1740151220202,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.455535888671875,0.6816177368164063,0.4300994873046875,0.537200927734375,1.1983413696289063,1.9510955810546875,1.9862136840820313,0.1912384033203125,1.258819580078125,0.8689651489257813,1.2169265747070313,0.25943756103515625,25668.724243164063,46107.439025878906,132870.6978149414,6846.540222167969,17012051968,15032385536,6816198656,0
200,1740151220403,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.6883621215820313,0.4422760009765625,1.49530029296875,0.6210250854492188,4.801277160644531,0.5029067993164063,0.6736831665039063,0.7996826171875,0.6028289794921875,0.6092605590820313,0.5831298828125,0.6851959228515625,25668.850830078125,46107.79132080078,132870.8119506836,6846.540222167969,17012051968,15032385536,6812987392,0
200,1740151220603,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.913238525390625,1.4492034912109375,1.5393524169921875,3.9816665649414063,4.47210693359375,1.6956329345703125,1.655609130859375,2.1542892456054688,1.5636825561523438,8.577629089355469,7.764137268066406,1.609130859375,25668.98272705078,46108.288330078125,132871.05407714844,6846.540222167969,17012051968,15032385536,6813360128,0
200,1740151220804,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.6229934692382813,0,0.03804779052734375,0,0,0,0,0,25669.106018066406,46108.59619140625,132871.1265258789,6846.540222167969,17012051968,15032385536,6813343744,0
200,1740151221004,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5141983032226563,0.3578643798828125,0.9281463623046875,2.4681930541992188,3.3863143920898438,0.4373016357421875,0.9553451538085938,1.3737335205078125,0.8502578735351563,0.5620498657226563,0.6968231201171875,0.442840576171875,25669.23614501953,46108.993103027344,132871.27014160156,6846.547607421875,17012051968,15032385536,6812917760,0
200,1740151221204,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3115005493164063,1.7555160522460938,2.0488815307617188,2.1170425415039063,7.165626525878906,1.7077178955078125,3.57366943359375,1.9277496337890625,2.0185775756835938,2.0925445556640625,7.8100128173828125,1.520599365234375,25669.37274169922,46109.45593261719,132871.47088623047,6846.5538330078125,17012051968,15032385536,6797733888,0
200,1740151221405,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.2742767333984375,0,0,0,2.3141098022460938,0,0.8499298095703125,0,0,0,0,0,25669.49920654297,46109.807861328125,132871.58264160156,6846.5538330078125,17012051968,15032385536,6797197312,0
200,1740151221605,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4077301025390625,1.6076583862304688,1.950927734375,4.391670227050781,7.14581298828125,1.7205123901367188,2.1245498657226563,2.23175048828125,3.548614501953125,9.078163146972656,4.837715148925781,1.78948974609375,25669.63360595703,46110.30712890625,132871.82745361328,6846.5538330078125,17012051968,15032385536,6794788864,0
200,1740151221806,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.45599365234375,0,0,0,2.46368408203125,0,0.387481689453125,0,0,0,2.0186767578125,0,25669.757690429688,46110.64367675781,132871.92639160156,6846.5538330078125,17012051968,15032385536,6795182080,0
199,1740151222006,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.3105926513671875,0.15595245361328125,0.7375411987304688,1.385223388671875,1.4876708984375,0.3919219970703125,0.82940673828125,1.18756103515625,3.8164443969726563,0.1986083984375,0.426788330078125,0.31424713134765625,25669.88702392578,46111.03308105469,132872.06634521484,6846.555419921875,17012051968,15032385536,6795141120,0
200,1740151222206,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.28987884521484375,0,0,0,2.5742721557617188,0,1.6532745361328125,0,0,0,0,0,25670.018615722656,46111.41271972656,132872.19299316406,6846.5638427734375,17012051968,15032385536,6795845632,0
200,1740151222406,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.1248092651367188,1.4356460571289063,0.765350341796875,0.7118301391601563,1.16510009765625,0.6081390380859375,1.4823226928710938,0.6089324951171875,0.7312545776367188,0.49840545654296875,0.7187728881835938,0.5539169311523438,25670.142822265625,46111.76202392578,132872.30322265625,6846.5638427734375,17012051968,15032385536,6796083200,0
200,1740151222607,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2379074096679688,0.41428375244140625,0.1465911865234375,3.2375411987304688,2.8003158569335938,0.20030975341796875,1.9079132080078125,0.6587295532226563,0.6694564819335938,7.485649108886719,0.5713958740234375,0.48241424560546875,25670.276977539063,46112.20849609375,132872.49578857422,6846.56640625,17012051968,15032385536,6795767808,0
200,1740151222807,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8867340087890625,0.1320953369140625,0.21714019775390625,0.7932968139648438,3.2662353515625,0.09647369384765625,0.40351104736328125,0.409698486328125,0.20946502685546875,0.1133880615234375,0.489959716796875,0.5141983032226563,25670.402770996094,46112.537170410156,132872.5860595703,6846.56640625,17012051968,15032385536,6795264000,0
200,1740151223008,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1334762573242188,0.40872955322265625,0.8468246459960938,1.3677520751953125,3.6330108642578125,0.4876708984375,1.20562744140625,1.4121932983398438,1.8049468994140625,0.4151763916015625,1.5106048583984375,0.6482467651367188,25670.530517578125,46112.92565917969,132872.72924804688,6846.570007324219,17012051968,15032385536,6795595776,0
200,1740151223208,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.358917236328125,0.283935546875,0.300933837890625,1.3328018188476563,3.4219512939453125,0.0203857421875,2.0274887084960938,0.35178375244140625,0.5221633911132813,0.5019760131835938,0.6496734619140625,0.13199615478515625,25670.663024902344,46113.29669189453,132872.8442993164,6846.576965332031,17012051968,15032385536,6795833344,0
200,1740151223409,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.47306060791015625,0,0.0659942626953125,0.5325164794921875,2.1148605346679688,0.2196197509765625,0.43245697021484375,0.3978424072265625,0.49261474609375,0.03052520751953125,0.1685943603515625,0.00977325439453125,25670.788635253906,46113.628845214844,132872.93920898438,6846.576965332031,17012051968,15032385536,6795370496,0
200,1740151223609,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8231430053710938,0,0,2.9759750366210938,1.892425537109375,0,0,0,0,7.5205230712890625,0,0,25670.91864013672,46114.079833984375,132873.14068603516,6846.576965332031,17012051968,15032385536,6795321344,0
200,1740151223810,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4717559814453125,1.3279647827148438,1.214752197265625,1.6139373779296875,3.416900634765625,1.616607666015625,1.3874664306640625,1.1598052978515625,1.5674896240234375,1.279541015625,2.34100341796875,1.06201171875,25671.046875,46114.42822265625,132873.24603271484,6846.580261230469,17012051968,15032385536,6795046912,0
200,1740151224010,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1341552734375,0,0.06826019287109375,1.2531509399414063,6.37164306640625,0,1.1642837524414063,0.6803512573242188,1.1465988159179688,0,0.09209442138671875,0,25671.179748535156,46114.861267089844,132873.42474365234,6846.58447265625,17012051968,15032385536,6792515584,0
200,1740151224210,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.792510986328125,2.3765182495117188,3.4952468872070313,1.0853271484375,14.631187438964844,3.3733673095703125,4.371955871582031,0.9700775146484375,0.9650421142578125,13.254997253417969,3.6799774169921875,1.7475967407226563,25671.319946289063,46115.60595703125,132873.90014648438,6846.590759277344,17012051968,15032385536,6792773632,0
200,1740151224411,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.38397979736328125,0.10779571533203125,0.21649169921875,0.36426544189453125,2.2197189331054688,0.15126800537109375,1.0548171997070313,0.20940399169921875,0.23351287841796875,0.13304901123046875,0.37713623046875,0.7329177856445313,25671.44415283203,46115.910095214844,132873.96295166016,6846.590759277344,17012051968,15032385536,6792773632,0
199,1740151224611,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,12.070091247558594,18.39234161376953,14.319358825683594,7.6443634033203125,5.617454528808594,0.8356857299804688,21.5703125,0.7536468505859375,2.8568572998046875,1.6853408813476563,2.1823501586914063,76.62154388427734,25671.602172851563,46117.52673339844,132875.27142333984,6846.590759277344,17012051968,15032385536,6806818816,0
199,1740151224811,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.4778289794921875,1.738250732421875,2.858123779296875,1.8031539916992188,4.970039367675781,1.739776611328125,1.7160568237304688,2.0741424560546875,1.8110427856445313,1.9320602416992188,40.95808792114258,60.67625427246094,25671.74237060547,46118.86151123047,132876.29443359375,6846.599182128906,17012051968,15032385536,6806769664,0
200,1740151225011,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.442474365234375,1.1611785888671875,0.174560546875,1.1801071166992188,1.1736297607421875,0,0,0,0,0,4.566131591796875,44.46677017211914,25671.879150390625,46119.86834716797,132876.8956298828,6846.6026611328125,17012051968,15032385536,6801494016,0
200,1740151225212,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.794044494628906,1.1803970336914063,1.584930419921875,1.8473892211914063,5.4109649658203125,1.3540802001953125,1.4495162963867188,2.8699798583984375,1.342315673828125,1.681304931640625,3.212982177734375,2.0603179931640625,25672.015686035156,46120.86047363281,132877.06665039063,6846.610168457031,17012051968,15032385536,6801268736,0
200,1740151225412,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,30.596237182617188,69.90449523925781,0.5609207153320313,1.5078811645507813,4.2401580810546875,0.840576171875,1.0132904052734375,0.7804336547851563,0.5917205810546875,0.49957275390625,1.2295379638671875,0.36963653564453125,25672.13641357422,46123.54229736328,132877.6806640625,6846.610168457031,17012051968,15032385536,6801219584,0
200,1740151225613,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1630477905273438,99.98902130126953,1.2398910522460938,3.091064453125,5.767784118652344,0.9539260864257813,1.3278579711914063,1.2696762084960938,1.2052078247070313,7.9260711669921875,0.9380111694335938,0.39583587646484375,25672.278259277344,46126.62384033203,132878.3765258789,6846.610168457031,17012051968,15032385536,6797180928,0
200,1740151225813,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3677444458007813,5.049018859863281,0.6483230590820313,0.757171630859375,2.8943405151367188,86.60308074951172,1.1490325927734375,0.9422683715820313,1.089447021484375,1.6955490112304688,4.135597229003906,3.7385940551757813,25672.41046142578,46129.57208251953,132879.08294677734,6846.612243652344,17012051968,15032385536,6797053952,0
199,1740151226014,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.010368347167969,0,1.989410400390625,3.7257308959960938,2.3983993530273438,34.102081298828125,0,30.4693603515625,44.799049377441406,0,3.965118408203125,3.5013656616210938,25672.55059814453,46133.02990722656,132880.26135253906,6846.615905761719,17012051968,15032385536,6778822656,0
200,1740151226214,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.3854827880859375,0.4802093505859375,0.5095367431640625,0.4320526123046875,3.063751220703125,37.67691421508789,2.6320953369140625,0.31790924072265625,5.7602386474609375,0.6040496826171875,1.0522384643554688,0.2758941650390625,25672.682006835938,46135.883544921875,132880.77197265625,6846.623962402344,17012051968,15032385536,6778937344,0
199,1740151226414,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,23.732521057128906,0.03096771240234375,0.24413299560546875,0.16614532470703125,3.1248855590820313,1.0063400268554688,14.672195434570313,0.41521453857421875,1.503631591796875,0.08666229248046875,0.5946731567382813,0.11797332763671875,25672.817810058594,46138.51202392578,132881.0753173828,6846.623962402344,17012051968,15032385536,6778937344,0
200,1740151226614,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9929656982421875,1.219879150390625,1.2749710083007813,5.2148590087890625,4.2674102783203125,1.6170272827148438,2.666595458984375,2.0146255493164063,4.1672210693359375,9.412635803222656,2.4981689453125,1.3062744140625,25672.952514648438,46141.05694580078,132881.3104248047,6846.623962402344,17012051968,15032385536,6777589760,0
199,1740151226815,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.7834320068359375,0.00229644775390625,0,0.05817413330078125,4.36077880859375,0.49428558349609375,0.14641571044921875,0,0.08489990234375,0.0048828125,0,0,25673.08074951172,46143.5205078125,132881.43920898438,6846.623962402344,17012051968,15032385536,6777982976,0
200,1740151227015,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.923828125,1.3845748901367188,2.0667800903320313,2.6271820068359375,2.1618194580078125,1.415863037109375,1.9726791381835938,2.2697677612304688,1.551055908203125,1.5951919555664063,4.323646545410156,1.4333419799804688,25673.208740234375,46145.94030761719,132881.57647705078,6846.6287841796875,17012051968,15032385536,6777290752,0
200,1740151227216,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.37764739990234375,0,0,0,1.9593658447265625,0,0,0.0358123779296875,0,0,2.60400390625,0,25673.340698242188,46148.39404296875,132881.7060546875,6846.639099121094,17012051968,15032385536,6777217024,0
200,1740151227417,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.274566650390625,0,0,0,1.7738418579101563,0,0.1607818603515625,0.2514190673828125,0.05896759033203125,0,6.010292053222656,0,25673.46533203125,46150.82647705078,132881.83276367188,6846.639099121094,17012051968,15032385536,6777581568,0
200,1740151227617,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5940475463867188,0.09832763671875,0.23714447021484375,3.0731582641601563,3.3421173095703125,0.25534820556640625,0.304656982421875,0.4461212158203125,2.8603515625,7.5891876220703125,1.13665771484375,0.22447967529296875,25673.59783935547,46153.33312988281,132882.02563476563,6846.639099121094,17012051968,15032385536,6777229312,0
199,1740151227818,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8785018920898438,0.7974166870117188,6.380516052246094,0.2796783447265625,3.2026290893554688,1.1064300537109375,0.27089691162109375,0.1923065185546875,0.7192230224609375,0.3593597412109375,0.6836471557617188,0.49413299560546875,25673.725219726563,46155.792236328125,132882.17559814453,6846.639099121094,17012051968,15032385536,6776725504,0
200,1740151228018,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.016929626464844,1.5822219848632813,2.1295242309570313,4.355140686035156,4.996299743652344,1.7694931030273438,1.9048843383789063,1.7218170166015625,2.2050704956054688,1.891265869140625,2.6565399169921875,1.6983566284179688,25673.856811523438,46158.28332519531,132882.36486816406,6846.645263671875,17012051968,15032385536,6777032704,0
3,1740151228218,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.7670974731445313,0,0,0,2.7596817016601563,0,0,0,1.3433074951171875,0.6435165405273438,0,0,25673.994079589844,46160.75183105469,132882.5033569336,6846.652648925781,17012051968,15032385536,6776397824,0
