Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740151500222,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,82.95650482177734,62.07551956176758,77.40804290771484,77.35773468017578,75.79187774658203,72.65145874023438,87.93367004394531,90.66677856445313,100,86.82929992675781,74.21586608886719,82.02095794677734,25934.519287109375,49263.779357910156,134277.81744384766,6885.798095703125,17012051968,15032385536,7434010624,0
199,1740151500224,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,91.54710388183594,9.577522277832031,13.921737670898438,99.8059310913086,100,27.690879821777344,74.85029602050781,9.713539123535156,85.41642761230469,100,81.15348052978516,18.42852020263672,25934.529663085938,49263.93634033203,134277.9468383789,6885.8033447265625,17012051968,15032385536,7434887168,0
3,1740151500423,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27.81957244873047,5.9250335693359375,55.53687286376953,19.46228790283203,43.16358947753906,7.6292266845703125,32.00285339355469,12.203765869140625,19.38306427001953,10.372894287109375,10.948944091796875,25.650222778320313,25934.709228515625,49266.76892089844,134279.86944580078,6885.82958984375,17012051968,15032385536,7442206720,0
