Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740151035487,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,10.445869445800781,0,12.995429992675781,2.766326904296875,18.044647216796875,7.794593811035156,5.1296844482421875,1.9691848754882813,10.922187805175781,2.2600555419921875,4.721931457519531,11.380897521972656,25499.188354492188,44073.274169921875,132017.49291992188,6820.662536621094,17012051968,15032385536,7696613376,0
200,1740151035688,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,12.036003112792969,2.3708343505859375,8.673141479492188,3.6800079345703125,16.795394897460938,16.689773559570313,5.917839050292969,2.2112274169921875,2.9602737426757813,5.75531005859375,3.1028594970703125,11.760261535644531,25499.40008544922,44076.42297363281,132018.21484375,6820.7012939453125,17012051968,15032385536,7691722752,0
200,1740151035888,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.4911041259765625,1.8785629272460938,5.3051605224609375,4.2672271728515625,19.340194702148438,5.439422607421875,6.085533142089844,2.505462646484375,6.237861633300781,1.6939697265625,3.1976776123046875,3.246917724609375,25499.597229003906,44079.30261230469,132018.71978759766,6820.71435546875,17012051968,15032385536,7691902976,0
199,1740151036089,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,15.077659606933594,17.15771484375,13.712196350097656,9.956108093261719,68.06330871582031,0.9928207397460938,16.509429931640625,1.7136993408203125,8.294403076171875,14.016288757324219,14.250572204589844,1.492523193359375,25499.83966064453,44083.331115722656,132020.21881103516,6820.83447265625,17012051968,15032385536,7698206720,0
199,1740151036289,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.216796875,1.292755126953125,3.6584930419921875,4.501350402832031,9.480300903320313,3.0932540893554688,38.91938400268555,1.9758453369140625,3.6818466186523438,9.403961181640625,10.098823547363281,1.4747848510742188,25500.010498046875,44086.42761230469,132020.95532226563,6820.836608886719,17012051968,15032385536,7713882112,0
199,1740151036489,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,34.80216979980469,4.598579406738281,11.723121643066406,14.351303100585938,17.925140380859375,7.6764984130859375,32.75824737548828,9.764564514160156,33.185546875,5.8117218017578125,17.735244750976563,3.731781005859375,25500.24346923828,44090.215881347656,132022.32977294922,6820.848388671875,17012051968,15032385536,7722512384,0
200,1740151036689,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,24.68811798095703,3.710540771484375,15.906478881835938,6.859947204589844,11.423377990722656,8.031646728515625,23.863685607910156,19.429161071777344,10.207298278808594,4.100044250488281,4.60052490234375,2.7833709716796875,25500.439331054688,44093.66101074219,132023.40991210938,6820.860412597656,17012051968,15032385536,7715065856,0
200,1740151036889,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.288307189941406,0.6453781127929688,3.8416748046875,2.5637969970703125,15.614051818847656,0.8930435180664063,6.051750183105469,2.9005661010742188,4.687767028808594,2.596282958984375,3.2985382080078125,1.1962051391601563,25500.60626220703,44096.65936279297,132024.02111816406,6820.887390136719,17012051968,15032385536,7715053568,0
200,1740151037090,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,31.74510955810547,7.452674865722656,9.028053283691406,5.1173095703125,56.38052749633789,3.8795166015625,46.170448303222656,2.7898788452148438,26.043426513671875,6.208740234375,8.226570129394531,23.520889282226563,25500.789978027344,44100.798767089844,132025.76306152344,6820.9063720703125,17012051968,15032385536,7742091264,0
200,1740151037290,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.882698059082031,4.947639465332031,2.4405670166015625,19.268936157226563,96.73661804199219,3.3744964599609375,10.485595703125,5.275184631347656,3.9977874755859375,17.14281463623047,15.258880615234375,2.3701553344726563,25500.972717285156,44104.5810546875,132027.16235351563,6820.9083251953125,17012051968,15032385536,7765864448,0
199,1740151037491,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,13.564285278320313,2.0882415771484375,5.661720275878906,2.2826919555664063,54.17593765258789,1.6327896118164063,11.875091552734375,7.30926513671875,5.579719543457031,5.031623840332031,4.138458251953125,3.1279830932617188,25501.131958007813,44107.9306640625,132028.12231445313,6820.910827636719,17012051968,15032385536,7730036736,0
200,1740151037691,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.9409942626953125,0.58770751953125,1.0554580688476563,0.8571701049804688,6.624961853027344,0.6839675903320313,0.7792282104492188,0.5278778076171875,1.6520004272460938,0.5726470947265625,1.8471298217773438,1.232177734375,25501.263671875,44110.42315673828,132028.3145751953,6820.910827636719,17012051968,15032385536,7731998720,0
200,1740151037891,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.509368896484375,2.2064666748046875,0,2.6964569091796875,2.3506546020507813,1.4971466064453125,2.5692138671875,0,0,0,0,0.2419891357421875,25501.402465820313,44112.99755859375,132028.55682373047,6820.9149169921875,17012051968,15032385536,7731478528,0
200,1740151038091,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.159515380859375,0.8033447265625,2.0241928100585938,6.480140686035156,5.199851989746094,1.6550140380859375,2.4867630004882813,0.7663116455078125,2.5457687377929688,1.0455398559570313,3.08660888671875,1.1815109252929688,25501.5458984375,44115.65612792969,132028.8848876953,6820.9254150390625,17012051968,15032385536,7730368512,0
199,1740151038292,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.521598815917969,1.495208740234375,2.9407882690429688,2.0452194213867188,4.786445617675781,4.120811462402344,1.1661605834960938,2.2613449096679688,2.28204345703125,8.630332946777344,2.13031005859375,0.35164642333984375,25501.696166992188,44118.32336425781,132029.21063232422,6820.930725097656,17012051968,15032385536,7724634112,0
200,1740151038492,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.889068603515625,0.36330413818359375,1.8909835815429688,8.353118896484375,5.739067077636719,2.1145858764648438,3.89984130859375,0.5690689086914063,1.1381912231445313,0.493072509765625,1.0617904663085938,0.7437515258789063,25501.831665039063,44120.892028808594,132029.48083496094,6820.933654785156,17012051968,15032385536,7707082752,0
200,1740151038692,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.7631607055664063,0.7104949951171875,2.445953369140625,1.9096603393554688,3.1687774658203125,0.5942916870117188,1.480987548828125,0.6170501708984375,0.824249267578125,0.5471725463867188,0.6771011352539063,0.5561599731445313,25501.95928955078,44123.340576171875,132029.61065673828,6820.933654785156,17012051968,15032385536,7704993792,0
200,1740151038893,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2578811645507813,0.535400390625,1.80865478515625,1.5057296752929688,2.6582565307617188,2.698150634765625,1.3320770263671875,2.5519561767578125,1.8115005493164063,0.28554534912109375,1.4662399291992188,0.621429443359375,25502.091186523438,44125.810546875,132029.77899169922,6820.933654785156,17012051968,15032385536,7704371200,0
200,1740151039093,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.8076629638671875,2.0795059204101563,2.1973114013671875,3.8454666137695313,6.532264709472656,1.2795333862304688,2.4623870849609375,1.5224990844726563,1.6287612915039063,1.8498153686523438,2.0330123901367188,1.52783203125,25502.229858398438,44127.426513671875,132029.98083496094,6820.9468994140625,17012051968,15032385536,7703461888,0
200,1740151039294,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4332427978515625,0,1.5606536865234375,3.3114700317382813,3.9687576293945313,0,1.1576080322265625,1.0495529174804688,0.219329833984375,7.818534851074219,6.308555603027344,0,25502.371704101563,44128.026794433594,132030.31713867188,6820.949401855469,17012051968,15032385536,7702716416,0
200,1740151039494,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5119094848632813,0.1203155517578125,0.8135452270507813,1.7552871704101563,4.519462585449219,0.9964675903320313,0.8638229370117188,0.6795578002929688,1.097625732421875,0.44765472412109375,0.7639617919921875,0.3256378173828125,25502.504272460938,44128.40808105469,132030.4448852539,6820.953918457031,17012051968,15032385536,7701942272,0
200,1740151039694,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.935821533203125,1.5546340942382813,1.5623016357421875,1.7536087036132813,4.8830108642578125,1.7667694091796875,2.0567169189453125,1.732879638671875,3.1268310546875,1.5080337524414063,8.062530517578125,1.7700347900390625,25502.632751464844,44128.841064453125,132030.63214111328,6820.953918457031,17012051968,15032385536,7701442560,0
200,1740151039895,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0522003173828125,0.27420806884765625,0.9682540893554688,0.6521682739257813,5.5070648193359375,0.6473922729492188,1.2844772338867188,0.7364044189453125,2.7314071655273438,0.39698028564453125,0.850860595703125,0.9989700317382813,25502.76544189453,44129.24084472656,132030.7843017578,6820.953918457031,17012051968,15032385536,7702040576,0
200,1740151040095,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.1791152954101563,0,0.18218994140625,1.9205322265625,3.5481414794921875,0,0.02556610107421875,0,0.1024627685546875,0,0,0,25502.89959716797,44129.681213378906,132030.97052001953,6820.960693359375,17012051968,15032385536,7701856256,0
200,1740151040296,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1463623046875,0.13451385498046875,2.3665771484375,1.8969268798828125,4.004005432128906,1.3351974487304688,0.5330657958984375,0.4637603759765625,1.1160812377929688,7.942893981933594,0.8459091186523438,0.49626922607421875,25503.0390625,44130.15319824219,132031.17846679688,6820.9652099609375,17012051968,15032385536,7701479424,0
200,1740151040496,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.3819961547851563,1.7878875732421875,1.8240890502929688,1.7696380615234375,3.7729263305664063,2.2642364501953125,2.0817947387695313,1.6980209350585938,2.27825927734375,1.6867523193359375,2.197784423828125,1.5646133422851563,25503.16326904297,44130.47473144531,132031.2635498047,6820.9652099609375,17012051968,15032385536,7701422080,0
200,1740151040697,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4763259887695313,0,0,0.1523284912109375,4.554725646972656,0,0.530426025390625,0,0,0,0.6203079223632813,0,25503.30047607422,44130.954833984375,132031.4819946289,6820.975280761719,17012051968,15032385536,7700557824,0
200,1740151040897,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9316940307617188,0.9594879150390625,2.1781158447265625,1.3968429565429688,4.723052978515625,1.6698837280273438,3.1989212036132813,1.5549163818359375,2.1087722778320313,0.9982376098632813,3.661712646484375,2.3233184814453125,25503.43359375,44131.34991455078,132031.6294555664,6820.975280761719,17012051968,15032385536,7701233664,0
200,1740151041098,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.761619567871094,1.6588821411132813,2.598846435546875,2.1243362426757813,16.838539123535156,0.9930648803710938,3.0753097534179688,0.672454833984375,1.4409713745117188,11.376617431640625,1.85723876953125,1.626495361328125,25503.58074951172,44132.147216796875,132032.14666748047,6820.986877441406,17012051968,15032385536,7701819392,0
199,1740151041298,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.407470703125,1.744384765625,3.7879257202148438,2.9011306762695313,6.5726165771484375,1.7589340209960938,3.3787155151367188,2.211517333984375,2.4679031372070313,10.172569274902344,2.427215576171875,2.0726547241210938,25503.723266601563,44132.71221923828,132032.4507446289,6820.986877441406,17012051968,15032385536,7699263488,0
200,1740151041498,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,4.118507385253906,0,0,0,0,0,0.32147216796875,0,25503.84814453125,44133.038513183594,132032.53802490234,6820.986877441406,17012051968,15032385536,7698669568,0
199,1740151041699,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.623199462890625,0.6576156616210938,1.0201644897460938,1.8585052490234375,5.404121398925781,0.8787460327148438,1.4634323120117188,44.636905670166016,38.084068298339844,0.707000732421875,2.0889663696289063,0.6711349487304688,25503.994567871094,44134.26336669922,132033.4560546875,6820.991455078125,17012051968,15032385536,7709765632,0
200,1740151041899,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4171981811523438,2.255706787109375,1.0359954833984375,1.0279541015625,4.367790222167969,1.1952896118164063,0.42900848388671875,100,1.9361572265625,4.066719055175781,0.71954345703125,1.3015060424804688,25504.139709472656,44135.67468261719,132034.55645751953,6820.99560546875,17012051968,15032385536,7716233216,0
199,1740151042099,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,9.105415344238281,4.972038269042969,8.173095703125,6.174751281738281,18.48663330078125,4.052940368652344,12.249732971191406,39.916526794433594,4.4230499267578125,13.4691162109375,4.770782470703125,4.943717956542969,25504.324829101563,44137.143798828125,132035.53198242188,6821.041687011719,17012051968,15032385536,7709093888,0
200,1740151042299,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.4164886474609375,0.6955413818359375,5.801948547363281,4.432342529296875,17.576629638671875,0,4.7124481201171875,1.7320938110351563,0.8743667602539063,9.4990234375,0.934661865234375,6.218292236328125,25504.499633789063,44138.630920410156,132036.10803222656,6821.0970458984375,17012051968,15032385536,7712256000,0
200,1740151042500,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,24.68663787841797,0.2725982666015625,0.3017730712890625,65.03125,11.743598937988281,0.8371200561523438,4.733207702636719,1.1976852416992188,3.9558258056640625,1.6477737426757813,2.9029083251953125,17.6522216796875,25504.640075683594,44141.74572753906,132036.9370727539,6821.127624511719,17012051968,15032385536,7706898432,0
199,1740151042700,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.637123107910156,4.482421875,0.5040740966796875,98.39730072021484,12.6453857421875,0.29885101318359375,3.4455490112304688,1.0893173217773438,5.1356658935546875,1.984771728515625,2.0450668334960938,0.6462936401367188,25504.81494140625,44145.093994140625,132037.82550048828,6821.1815185546875,17012051968,15032385536,7708078080,0
200,1740151042900,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.910362243652344,85.27930450439453,0.41716766357421875,12.942352294921875,9.140647888183594,0.6947402954101563,3.5753097534179688,0.1440582275390625,0.0353546142578125,0.22649383544921875,2.5006866455078125,0,25504.996154785156,44148.20489501953,132038.7294921875,6821.206726074219,17012051968,15032385536,7708983296,0
199,1740151043101,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,34.626617431640625,1.9804763793945313,3.209625244140625,4.764411926269531,6.08038330078125,48.06187438964844,7.872657775878906,15.149551391601563,14.568107604980469,2.8618698120117188,27.1724853515625,2.2788009643554688,25505.19024658203,44151.96502685547,132040.0994873047,6821.2415771484375,17012051968,15032385536,7708123136,0
199,1740151043301,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5697860717773438,0,1.5781097412109375,2.01513671875,2.9317779541015625,37.37074279785156,0.204559326171875,0.6465301513671875,8.603950500488281,9.779953002929688,7.600067138671875,0.5549468994140625,25505.372497558594,44155.078674316406,132040.83001708984,6821.246826171875,17012051968,15032385536,7696506880,0
200,1740151043501,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.0823898315429688,37.73533248901367,0.8689193725585938,2.15948486328125,3.9847564697265625,0.8688201904296875,0.7803802490234375,1.9040679931640625,0.9376754760742188,0.46619415283203125,0.6286773681640625,0.938323974609375,25505.547424316406,44157.77813720703,132041.17291259766,6821.246826171875,17012051968,15032385536,7696613376,0
200,1740151043702,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.6555709838867188,2.0001983642578125,2.784423828125,3.5578689575195313,5.409767150878906,1.9992218017578125,2.7267608642578125,2.3158798217773438,2.44415283203125,2.0902557373046875,2.7625732421875,2.4268035888671875,25505.714965820313,44160.2421875,132041.291015625,6821.251159667969,17012051968,15032385536,7696846848,0
200,1740151043902,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.80828857421875,0,0,1.0126190185546875,2.6123886108398438,0,0,1.392791748046875,0,0,0,0.5724258422851563,25505.881103515625,44162.781799316406,132041.46899414063,6821.2650146484375,17012051968,15032385536,7697498112,0
200,1740151044103,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3142318725585938,0.3648681640625,0.8656234741210938,2.04498291015625,3.9045333862304688,0.46954345703125,0.9576187133789063,0.403472900390625,0.7562103271484375,1.260009765625,1.1978378295898438,0.443023681640625,25506.019104003906,44165.294677734375,132041.65167236328,6821.284423828125,17012051968,15032385536,7697416192,0
200,1740151044303,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8701629638671875,0.3003387451171875,0.472442626953125,1.2192153930664063,5.119987487792969,0.19057464599609375,1.762237548828125,0.5086288452148438,0.9468307495117188,0.5514068603515625,1.8007659912109375,0.18233489990234375,25506.15216064453,44167.743591308594,132041.79278564453,6821.289611816406,17012051968,15032385536,7696830464,0
200,1740151044503,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.813262939453125,0.17818450927734375,1.9386978149414063,1.444000244140625,2.9969406127929688,0.1180267333984375,0.26767730712890625,0.6541290283203125,0.458587646484375,7.6828155517578125,0.2937164306640625,0.17534637451171875,25506.28125,44170.220275878906,132041.95233154297,6821.289611816406,17012051968,15032385536,7696809984,0
200,1740151044704,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,24.94428253173828,2.9180679321289063,8.086753845214844,1.1340484619140625,39.349647521972656,2.6337966918945313,11.367828369140625,3.447723388671875,4.713722229003906,16.751388549804688,5.747367858886719,1.4514236450195313,25506.450439453125,44173.664978027344,132043.017578125,6821.308898925781,17012051968,15032385536,7701839872,0
200,1740151044904,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,89.1171646118164,69.23693084716797,76.88516235351563,78.72988891601563,85.60952758789063,81.00633239746094,83.71012878417969,71.84373474121094,81.85313415527344,75.95137023925781,73.15186309814453,81.42265319824219,25506.92364501953,44180.87561035156,132047.16271972656,6821.826721191406,17012051968,15032385536,6843392000,0
200,1740151045104,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,38.01131057739258,13.345298767089844,36.314659118652344,22.504531860351563,50.99910354614258,6.8827056884765625,32.30580139160156,4.933128356933594,33.49092102050781,6.625312805175781,17.228179931640625,13.488243103027344,25507.209228515625,44185.51055908203,132049.26428222656,6821.9366455078125,17012051968,15032385536,6830305280,0
199,1740151045305,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,17.00098419189453,0.63836669921875,1.3466720581054688,0.2725372314453125,4.3426361083984375,0.12990570068359375,0.38458251953125,0.41481781005859375,0.4600677490234375,0.42244720458984375,0.40503692626953125,0.838714599609375,25507.339721679688,44188.083435058594,132049.52239990234,6821.941589355469,17012051968,15032385536,6830092288,0
199,1740151045505,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.64312744140625,1.7201614379882813,1.9507675170898438,5.723541259765625,4.969276428222656,5.749847412109375,3.9477615356445313,1.88525390625,1.562530517578125,8.763465881347656,3.2251358032226563,1.4427261352539063,25507.47998046875,44190.65686035156,132049.7803955078,6821.941589355469,17012051968,15032385536,6823641088,0
199,1740151045705,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.2369613647460938,0,0,0,0,0,0,0,25507.604614257813,44193.025451660156,132049.84991455078,6821.941589355469,17012051968,15032385536,6823583744,0
200,1740151045905,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.09136962890625,1.6219863891601563,8.248497009277344,2.070556640625,4.231117248535156,2.933624267578125,5.537506103515625,1.6848220825195313,2.0909347534179688,7.0133819580078125,2.7862625122070313,1.5608444213867188,25507.74658203125,44195.71960449219,132050.20739746094,6821.944763183594,17012051968,15032385536,6820331520,0
200,1740151046106,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.5461578369140625,0.6357498168945313,1.1427230834960938,2.111419677734375,3.806671142578125,0.6571044921875,0.7620315551757813,0.661895751953125,1.5571975708007813,1.3277816772460938,6.823173522949219,0.7999038696289063,25507.883666992188,44198.289611816406,132050.4493408203,6821.957092285156,17012051968,15032385536,6820196352,0
200,1740151046306,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.5003814697265625,4.317497253417969,2.8008041381835938,3.2875595092773438,18.031402587890625,3.1067276000976563,6.890869140625,2.1448287963867188,4.019172668457031,14.0572509765625,3.52056884765625,3.0061187744140625,25508.02215576172,44201.09191894531,132050.9183959961,6821.957092285156,17012051968,15032385536,6792818688,0
200,1740151046507,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.65972900390625,0.1704864501953125,0.2762451171875,2.2226181030273438,3.562164306640625,3.7882308959960938,0.2448577880859375,0.5601882934570313,0.5492935180664063,7.6658782958984375,8.980880737304688,0.1015625,25508.15899658203,44203.67022705078,132051.1846923828,6821.961975097656,17012051968,15032385536,6791811072,0
200,1740151046707,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,2.5563430786132813,0,0,0,0.8700714111328125,0,0,0,25508.28485107422,44206.072021484375,132051.2817993164,6821.961975097656,17012051968,15032385536,6791778304,0
200,1740151046908,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.8807907104492188,1.1596832275390625,1.278656005859375,1.6627273559570313,4.817420959472656,1.5653762817382813,1.2356185913085938,1.2652511596679688,1.0901336669921875,1.741973876953125,1.391143798828125,1.166168212890625,25508.415649414063,44208.51171875,132051.4051513672,6821.967468261719,17012051968,15032385536,6792499200,0
200,1740151047108,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.1359405517578125,0,0.011810302734375,1.615203857421875,3.6378326416015625,0,0.29034423828125,0,0.35645294189453125,0.598541259765625,1.0845794677734375,0,25508.55487060547,44211.06524658203,132051.62145996094,6821.978210449219,17012051968,15032385536,6792343552,0
200,1740151047309,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.5899276733398438,0.4410400390625,0.7665634155273438,1.7790679931640625,1.1270675659179688,1.8428421020507813,0.3183441162109375,0.19130706787109375,0.37128448486328125,0.17288970947265625,0.18965911865234375,0.25173187255859375,25508.67938232422,44213.443298339844,132051.70733642578,6821.978210449219,17012051968,15032385536,6792228864,0
