Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740151471741,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5952301025390625,0.2645111083984375,0.4629669189453125,1.5955276489257813,3.175201416015625,0.46361541748046875,0.268524169921875,0.9884185791015625,1.358551025390625,8.110382080078125,0.4239959716796875,2.8047714233398438,25910.85791015625,49016.856506347656,134175.21875,6882.137268066406,17012051968,15032385536,6796701696,0
200,1740151471941,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,0.41168212890625,0,0,1.2856521606445313,0,0,0,0,25910.981567382813,49019.231201171875,134175.2999267578,6882.137268066406,17012051968,15032385536,6796664832,0
200,1740151472141,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.8185958862304688,0.199951171875,0.4825439453125,0.7583999633789063,3.545166015625,0.2489776611328125,0.488128662109375,0.31475830078125,0.33206939697265625,1.3048324584960938,0.481842041015625,0.3022918701171875,25911.11590576172,49021.65869140625,134175.400390625,6882.148376464844,17012051968,15032385536,6796636160,0
200,1740151472342,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5837783813476563,0.43950653076171875,0.7318496704101563,1.2914886474609375,3.4804916381835938,0.30361175537109375,2.3811264038085938,0.25991058349609375,0.5370864868164063,0.8446426391601563,0.6265335083007813,0.48874664306640625,25911.24444580078,49024.104553222656,134175.5391845703,6882.151794433594,17012051968,15032385536,6796619776,0
199,1740151472542,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.5501556396484375,3.1588668823242188,3.30731201171875,1.9159698486328125,17.637298583984375,2.2777786254882813,5.196174621582031,0.8817367553710938,1.4110641479492188,11.305038452148438,3.1642608642578125,1.2248687744140625,25911.38250732422,49026.88946533203,134175.99017333984,6882.151794433594,17012051968,15032385536,6796386304,0
200,1740151472742,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.934600830078125,1.486175537109375,1.8495864868164063,2.5738372802734375,4.038719177246094,1.4905776977539063,5.4952392578125,1.5587921142578125,2.2496795654296875,9.039161682128906,8.007835388183594,1.4394378662109375,25911.522888183594,49029.51232910156,134176.28594970703,6882.160583496094,17012051968,15032385536,6796058624,0
200,1740151472943,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.47222137451171875,0.5158309936523438,0.6189346313476563,0.5039215087890625,3.9802780151367188,0.2139892578125,0.765045166015625,0.4911651611328125,0.762359619140625,0.29461669921875,0.7462081909179688,0.28086090087890625,25911.6474609375,49031.88818359375,134176.36883544922,6882.160583496094,17012051968,15032385536,6795624448,0
200,1740151473143,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.2197723388671875,0,0,0,2.8705825805664063,0,0,0,0,0,0,0,25911.780334472656,49034.32647705078,134176.47900390625,6882.1700439453125,17012051968,15032385536,6795624448,0
199,1740151473344,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.7705764770507813,1.7565231323242188,2.3070526123046875,3.4387054443359375,4.767906188964844,1.6843490600585938,1.9180068969726563,1.8768768310546875,2.1029586791992188,1.775177001953125,8.004096984863281,1.7974166870117188,25911.909545898438,49036.81756591797,134176.6646118164,6882.171691894531,17012051968,15032385536,6795620352,0
200,1740151473544,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.493682861328125,0.038238525390625,0.2690582275390625,1.2928543090820313,2.4958724975585938,0.12146759033203125,2.0678558349609375,0.025177001953125,1.2978134155273438,0.00640869140625,0.21135711669921875,1.1022186279296875,25912.038330078125,49039.21844482422,134176.76080322266,6882.171691894531,17012051968,15032385536,6796263424,0
199,1740151473744,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.455596923828125,0,0,0.7514266967773438,2.5506744384765625,0,0.6939926147460938,0,0,0.9587173461914063,7.407295227050781,0,25912.179443359375,49041.80419921875,134177.0059814453,6882.177795410156,17012051968,15032385536,6795870208,0
200,1740151473944,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1984176635742188,9.205436706542969,1.4545669555664063,1.618377685546875,4.09423828125,1.4216384887695313,1.5209274291992188,1.3513412475585938,1.912109375,1.3056640625,1.4919815063476563,1.3300247192382813,25912.30340576172,49044.23840332031,134177.15356445313,6882.177795410156,17012051968,15032385536,6795870208,0
200,1740151474145,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.3658523559570313,0.0161895751953125,0.32472991943359375,0.5326156616210938,3.2742538452148438,0.1219024658203125,0.5800704956054688,0.36644744873046875,0.36495208740234375,0.41650390625,0.407867431640625,0.1775054931640625,25912.434631347656,49046.656005859375,134177.2573852539,6882.1842041015625,17012051968,15032385536,6795853824,0
200,1740151474345,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.75067138671875,0,2.0401458740234375,0.8993072509765625,1.7080917358398438,0,11.888641357421875,0.09534454345703125,47.01151657104492,0,0,0,25912.57049560547,49049.707092285156,134177.94232177734,6882.1920166015625,17012051968,15032385536,6794563584,0
200,1740151474546,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.1668930053710938,1.09490966796875,1.3654556274414063,1.972747802734375,3.3269882202148438,1.0618057250976563,2.8399124145507813,1.2888641357421875,2.0179595947265625,1.8303375244140625,2.022857666015625,1.1849899291992188,25912.69793701172,49052.11572265625,134178.05474853516,6882.1920166015625,17012051968,15032385536,6795743232,0
200,1740151474747,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.86920166015625,2.0571365356445313,0,1.0902175903320313,1.6454925537109375,0.16042327880859375,0,0.2394561767578125,0.27501678466796875,7.4325714111328125,1.62451171875,0,25912.83544921875,49054.675537109375,134178.28680419922,6882.194641113281,17012051968,15032385536,6795010048,0
199,1740151474947,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.3722991943359375,1.13037109375,1.44775390625,1.3514556884765625,4.357818603515625,1.0976943969726563,1.1785507202148438,1.2788467407226563,1.2476043701171875,1.1369400024414063,1.7259445190429688,1.3956756591796875,25912.96466064453,49057.088806152344,134178.38427734375,6882.19775390625,17012051968,15032385536,6795075584,0
200,1740151475147,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2156295776367188,0,0.19875335693359375,0.348480224609375,3.6041717529296875,0.28094482421875,0.4377288818359375,0.07573699951171875,0.17629241943359375,0.46154022216796875,0.220611572265625,0.0046539306640625,25913.09490966797,49059.500549316406,134178.4839477539,6882.205017089844,17012051968,15032385536,6795059200,0
199,1740151475348,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,34.74412536621094,10.214874267578125,4.053932189941406,1.570037841796875,53.69050216674805,1.5614395141601563,20.87238311767578,4.630134582519531,7.260063171386719,9.797988891601563,5.9656982421875,26.616737365722656,25913.26153564453,49063.35235595703,134179.95294189453,6882.210205078125,17012051968,15032385536,6800277504,0
199,1740151475548,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.087158203125,1.5726470947265625,3.8033905029296875,3.035736083984375,78.87784576416016,14.314285278320313,15.059135437011719,1.7001953125,2.2802047729492188,2.5592498779296875,8.829742431640625,7.009803771972656,25913.422424316406,49066.84796142578,134181.07763671875,6882.210205078125,17012051968,15032385536,6828310528,0
200,1740151475748,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.1508102416992188,1.5487747192382813,4.065635681152344,1.6765365600585938,72.8028564453125,0.0801544189453125,7.88079833984375,5.883033752441406,3.9822769165039063,13.912094116210938,2.8891372680664063,3.300323486328125,25913.58367919922,49070.328369140625,134182.17083740234,6882.210205078125,17012051968,15032385536,6842961920,0
200,1740151475948,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.0565948486328125,0.8119735717773438,0.747283935546875,0.5845489501953125,4.397743225097656,8.989921569824219,0.8046188354492188,3.1157989501953125,3.2727890014648438,0.5071029663085938,6.8995208740234375,0.438079833984375,25913.723999023438,49072.94940185547,134182.47088623047,6882.216735839844,17012051968,15032385536,6800187392,0
200,1740151476149,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0497894287109375,0.7130889892578125,0.804046630859375,0.6571044921875,3.4720687866210938,1.3452377319335938,0.5638885498046875,0.207122802734375,0.8270034790039063,0.7922210693359375,4.9565277099609375,1.2263336181640625,25913.856994628906,49075.44396972656,134182.650390625,6882.223449707031,17012051968,15032385536,6799437824,0
199,1740151476349,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0293502807617188,0.700592041015625,0.7557220458984375,1.7322158813476563,4.15924072265625,0.7093658447265625,1.6264877319335938,0.30899810791015625,1.4265594482421875,0.4472198486328125,1.2140579223632813,0.46376800537109375,25913.99053955078,49077.92010498047,134182.80352783203,6882.227600097656,17012051968,15032385536,6799339520,0
200,1740151476550,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.0289459228515625,0.33800506591796875,0.3468475341796875,1.7539520263671875,3.7922592163085938,0.47286224365234375,0.8366928100585938,0.5303573608398438,0.9066696166992188,2.0951995849609375,1.58447265625,1.358154296875,25914.12078857422,49080.34582519531,134182.92901611328,6882.227600097656,17012051968,15032385536,6800150528,0
200,1740151476750,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.106620788574219,1.28704833984375,9.378791809082031,0.522918701171875,7.572967529296875,0.3861236572265625,2.5656661987304688,0.9375,2.8812713623046875,0.3368377685546875,3.5291824340820313,0.48370361328125,25914.25958251953,49082.954345703125,134183.21557617188,6882.227600097656,17012051968,15032385536,6799101952,0
200,1740151476951,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.961639404296875,0.529632568359375,1.10516357421875,2.2180709838867188,3.6056289672851563,0.8014450073242188,1.7501602172851563,1.1527557373046875,2.0268630981445313,1.0335540771484375,1.1340789794921875,0.9094085693359375,25914.396545410156,49085.4609375,134183.3985595703,6882.2388916015625,17012051968,15032385536,6798393344,0
200,1740151477151,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.7164993286132813,0.11771392822265625,0.19651031494140625,0.5851898193359375,2.72344970703125,0.256591796875,1.22906494140625,0.5448226928710938,0.5017013549804688,0.6073989868164063,0.3203125,0.27185821533203125,25914.527587890625,49087.880798339844,134183.4994506836,6882.246887207031,17012051968,15032385536,6798393344,0
200,1740151477352,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.4622268676757813,0.2481536865234375,0.8677978515625,1.2882156372070313,2.7126693725585938,0.32155609130859375,1.4709930419921875,0.5613937377929688,0.7725753784179688,0.36435699462890625,0.5209274291992188,0.5778350830078125,25914.654296875,49090.30487060547,134183.61944580078,6882.249206542969,17012051968,15032385536,6798356480,0
200,1740151477552,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,7.021644592285156,2.932373046875,2.1933212280273438,2.8213119506835938,17.899986267089844,2.4389495849609375,3.5531463623046875,2.9427108764648438,2.0043411254882813,14.053276062011719,5.04718017578125,1.915435791015625,25914.794006347656,49093.103515625,134184.08966064453,6882.255065917969,17012051968,15032385536,6797455360,0
200,1740151477753,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0.6408233642578125,4.232246398925781,0,0.4778900146484375,0,0.0050811767578125,6.883445739746094,1.1957015991210938,0,25914.925659179688,49095.61505126953,134184.27392578125,6882.255065917969,17012051968,15032385536,6796918784,0
200,1740151477953,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.623046875,1.5051803588867188,1.52447509765625,1.8041229248046875,3.8327713012695313,1.6004867553710938,2.03814697265625,1.4286727905273438,2.5049972534179688,1.6933212280273438,1.7614212036132813,1.6012344360351563,25915.05780029297,49098.05926513672,134184.4116821289,6882.2657470703125,17012051968,15032385536,6796779520,0
200,1740151478153,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.7741012573242188,0,0,0,2.027587890625,0,0.05120086669921875,0,0,0,0,0,25915.189208984375,49100.476501464844,134184.52001953125,6882.272399902344,17012051968,15032385536,6796730368,0
200,1740151478354,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.0714187622070313,1.1378173828125,1.8744964599609375,2.3205032348632813,3.4794692993164063,1.3006515502929688,1.8433151245117188,1.1827392578125,1.4802398681640625,1.2736663818359375,1.66619873046875,1.5271835327148438,25915.317260742188,49102.91076660156,134184.64013671875,6882.273620605469,17012051968,15032385536,6796271616,0
200,1740151478554,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3657455444335938,0.37534332275390625,0.6237945556640625,0.678741455078125,3.466705322265625,0.36383056640625,0.5822601318359375,0.684326171875,1.0490036010742188,0.4443511962890625,1.1591949462890625,0.2608642578125,25915.449096679688,49105.34814453125,134184.75842285156,6882.2772216796875,17012051968,15032385536,6798200832,0
200,1740151478754,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.452972412109375,0.086944580078125,0.49253082275390625,1.2739791870117188,3.6688995361328125,1.0558929443359375,0.5220108032226563,0.6727523803710938,1.6990203857421875,7.578125,1.853302001953125,0.07696533203125,25915.579833984375,49107.830993652344,134184.93878173828,6882.2772216796875,17012051968,15032385536,6797438976,0
200,1740151478955,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.8530960083007813,0.7374267578125,0.9248580932617188,0.9425125122070313,3.7049026489257813,0.8316421508789063,0.8809814453125,0.8094024658203125,1.222015380859375,0.6669464111328125,1.7761993408203125,0.9973831176757813,25915.706909179688,49110.258361816406,134185.05603027344,6882.2772216796875,17012051968,15032385536,6797258752,0
199,1740151479155,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8602752685546875,0,0,0,1.6281204223632813,0,0,0,0,0.0258636474609375,0,0,25915.84307861328,49112.70440673828,134185.18292236328,6882.290222167969,17012051968,15032385536,6797135872,0
200,1740151479356,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.7227935791015625,1.3420867919921875,1.8254470825195313,2.7613601684570313,2.6062393188476563,1.443756103515625,2.8221359252929688,1.4763870239257813,3.5458145141601563,1.7611160278320313,1.7191848754882813,1.342681884765625,25915.973510742188,49115.16491699219,134185.32635498047,6882.293640136719,17012051968,15032385536,6797041664,0
200,1740151479556,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5400314331054688,1.1119155883789063,7.455299377441406,0,2.3471221923828125,0,0.15093231201171875,2.008819580078125,1.7812728881835938,0.3299560546875,0.7064895629882813,0.046478271484375,25916.108642578125,49117.390075683594,134185.51232910156,6882.299987792969,17012051968,15032385536,6798032896,0
200,1740151479757,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.2231521606445313,0.30313873291015625,0.7945709228515625,0.8026885986328125,3.7236785888671875,0.5825347900390625,3.2959747314453125,0.92510986328125,1.1638717651367188,0.2766571044921875,2.5996780395507813,0.40544891357421875,25916.24151611328,49117.775817871094,134185.65216064453,6882.299987792969,17012051968,15032385536,6797336576,0
200,1740151479957,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.0800628662109375,0.047576904296875,0,0.7865066528320313,2.8911819458007813,0,0.8197555541992188,0,0,0,11.817756652832031,0,25916.369018554688,49118.264892578125,134185.89239501953,6882.299987792969,17012051968,15032385536,6796877824,0
200,1740151480157,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.6372604370117188,0.4232635498046875,0.352752685546875,0.8251266479492188,4.229774475097656,0.3695220947265625,1.0815200805664063,0.18743133544921875,0.36847686767578125,0.826324462890625,0.40869903564453125,0.18558502197265625,25916.50421142578,49118.65734863281,134186.01824951172,6882.3153076171875,17012051968,15032385536,6796677120,0
200,1740151480358,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.7165908813476563,0.35100555419921875,0.6653213500976563,1.3131484985351563,3.5120391845703125,0.37233734130859375,1.4795303344726563,0.342132568359375,0.7973098754882813,0.3485107421875,0.8968505859375,0.25974273681640625,25916.632751464844,49119.032470703125,134186.14715576172,6882.316833496094,17012051968,15032385536,6796566528,0
200,1740151480558,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.8561630249023438,0,0,0,0,0,0.9228515625,0,25916.75958251953,49119.3798828125,134186.25311279297,6882.321228027344,17012051968,15032385536,6797217792,0
200,1740151480759,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.4892959594726563,1.0535202026367188,1.2391891479492188,1.099395751953125,3.7336578369140625,0.9776229858398438,1.3002243041992188,1.0845260620117188,1.2084197998046875,1.7586135864257813,2.9351348876953125,1.0031051635742188,25916.888610839844,49119.71276855469,134186.33935546875,6882.321228027344,17012051968,15032385536,6797127680,0
200,1740151480959,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.96563720703125,0,0,1.28173828125,9.396919250488281,0,0.7422943115234375,0.09698486328125,0.0430755615234375,0,1.5057449340820313,0,25917.018798828125,49120.18035888672,134186.5633544922,6882.321228027344,17012051968,15032385536,6796636160,0
200,1740151481160,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.5522308349609375,0.14665985107421875,0.39151763916015625,0.7262115478515625,1.3618011474609375,0.209716796875,0.2397308349609375,1.886322021484375,0.22476959228515625,0.5944595336914063,0.48673248291015625,0.178314208984375,25917.14862060547,49120.523864746094,134186.65643310547,6882.327209472656,17012051968,15032385536,6796533760,0
200,1740151481360,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.6428070068359375,0.2194976806640625,0.8999862670898438,1.6524276733398438,3.9013290405273438,0.3844451904296875,0.8859786987304688,0.480682373046875,1.180023193359375,0.32386016845703125,0.46213531494140625,0.27544403076171875,25917.277099609375,49120.89715576172,134186.7821044922,6882.329284667969,17012051968,15032385536,6796439552,0
200,1740151481561,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.0752029418945313,1.103668212890625,1.1066818237304688,1.1973495483398438,3.204864501953125,1.0261383056640625,1.2911834716796875,1.199676513671875,1.6718521118164063,1.4717864990234375,1.2287750244140625,1.101593017578125,25917.403564453125,49121.22265625,134186.86572265625,6882.329284667969,17012051968,15032385536,6797316096,0
199,1740151481761,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.855010986328125,0.3203125,1.0463485717773438,1.873291015625,4.18310546875,0.617950439453125,1.6211013793945313,0.7362518310546875,1.3836517333984375,0.717864990234375,0.740234375,0.3224029541015625,25917.541870117188,49121.6611328125,134187.0469970703,6882.334655761719,17012051968,15032385536,6797230080,0
200,1740151481962,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9711685180664063,0.6042404174804688,0,0.6340103149414063,9.331672668457031,0,0.5057830810546875,0.06252288818359375,0,0,1.3520889282226563,0,25917.67364501953,49122.11950683594,134187.25811767578,6882.334655761719,17012051968,15032385536,6796795904,0
200,1740151482162,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.6052932739257813,1.5764617919921875,2.0320281982421875,2.3790435791015625,5.165374755859375,1.72015380859375,2.393798828125,1.6177978515625,1.8021774291992188,2.2079925537109375,1.9181594848632813,1.710357666015625,25917.808532714844,49122.49932861328,134187.37524414063,6882.345642089844,17012051968,15032385536,6796652544,0
199,1740151482362,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.330596923828125,0,0,0,0.9831314086914063,0,0,0,0,0,0,0,25917.93487548828,49122.85217285156,134187.48864746094,6882.3468017578125,17012051968,15032385536,6796574720,0
199,1740151482563,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.769508361816406,3.605865478515625,1.3757400512695313,0.9807815551757813,15.969917297363281,3.5120086669921875,3.0991058349609375,0.5493850708007813,0.9374008178710938,12.738075256347656,4.0467529296875,1.26019287109375,25918.072143554688,49123.563720703125,134187.94110107422,6882.3468017578125,17012051968,15032385536,6797058048,0
200,1740151482763,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.3402099609375,0.40777587890625,0.71868896484375,1.7604751586914063,2.46368408203125,0.8974838256835938,0.5652542114257813,0.5314483642578125,0.5435867309570313,0.712799072265625,0.7035064697265625,0.48072052001953125,25918.201599121094,49123.91027832031,134188.0333251953,6882.3548583984375,17012051968,15032385536,6796152832,0
200,1740151482963,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.1948318481445313,1.5065383911132813,0.9016189575195313,2.3002395629882813,9.696250915527344,0.9979324340820313,3.6045379638671875,0.956756591796875,1.4241409301757813,0.877593994140625,3.1756362915039063,0.770416259765625,25918.337890625,49124.39910888672,134188.27178955078,6882.3548583984375,17012051968,15032385536,6795464704,0
199,1740151483164,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.421356201171875,0.2349853515625,0.3754119873046875,0.5100479125976563,3.3031082153320313,0.423065185546875,0.5722732543945313,0.16786956787109375,0.236236572265625,0.45211029052734375,0.658203125,0.11711883544921875,25918.467651367188,49124.74365234375,134188.3653564453,6882.362365722656,17012051968,15032385536,6795358208,0
3,1740151483364,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.3402633666992188,0.6058425903320313,1.0861434936523438,1.9713821411132813,5.698783874511719,0.5950469970703125,0.7759857177734375,1.2386093139648438,1.2789154052734375,0.909759521484375,1.261932373046875,0.5342559814453125,25918.60546875,49125.1923828125,134188.5473022461,6882.373107910156,17012051968,15032385536,6794268672,0
