Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149334690,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,37.6417350769043,27.81287384033203,32.88732147216797,79.61394500732422,38.34892272949219,37.949806213378906,80.88117980957031,26.597145080566406,37.17641067504883,29.752349853515625,24.987815856933594,100,23869.059692382813,24701.02655029297,123208.22302246094,6574.4652099609375,17012051968,15032385536,7838191616,0
201,1740149334690,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,33.973655700683594,8.81536865234375,26.047447204589844,34.18080139160156,92.20081329345703,12.702255249023438,79.48291778564453,11.8306884765625,23.243179321289063,12.973892211914063,11.222930908203125,100,23869.067749023438,24701.151428222656,123208.28527832031,6574.4652099609375,17012051968,15032385536,7837777920,0
18,1740149334893,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,31.174575805664063,54.009002685546875,33.58867645263672,35.366111755371094,29.816268920898438,62.83756637573242,42.376773834228516,28.519996643066406,40.11954116821289,27.216293334960938,35.791648864746094,65.38763427734375,23869.347900390625,24706.50994873047,123211.09753417969,6574.5360107421875,17012051968,15032385536,7841521664,0
