Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740150395938,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,0,0,0,0,0,0,0,33.33244323730469,24899.24609375,37006.36395263672,128874.2192993164,6728.3468017578125,17012051968,15032385536,7512043520,0
199,1740150395938,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,52.0667610168457,45.4957160949707,52.86473083496094,44.910709381103516,94.8645248413086,44.93636703491211,58.75198745727539,48.73377227783203,48.11412811279297,50.06029510498047,44.900447845458984,98.87745666503906,24899.25164794922,37006.42468261719,128874.26586914063,6728.3468017578125,17012051968,15032385536,7511977984,0
4,1740150396139,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.7614898681640625,2.355133056640625,1.9027786254882813,3.5282440185546875,7.640876770019531,5.000663757324219,3.7835464477539063,1.5342788696289063,3.2559432983398438,4.205375671386719,3.8096084594726563,1.7296295166015625,24899.40020751953,37007.612365722656,128874.63208007813,6728.356018066406,17012051968,15032385536,7512469504,0
