Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149122634,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,23685.796752929688,22513.729919433594,122383.99310302734,6545.4013671875,17012051968,15032385536,7584993280,0
200,1740149122634,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,61.69150161743164,55.503273010253906,59.196170806884766,55.93132019042969,99.86613464355469,55.42632293701172,96.10830688476563,55.59465408325195,62.359222412109375,64.25736999511719,65.11747741699219,57.40703582763672,23685.80548095703,22513.814331054688,122384.06085205078,6545.4013671875,17012051968,15032385536,7584833536,0
3,1740149122835,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,12.04296875,5.163490295410156,9.623664855957031,5.4200592041015625,22.45917510986328,4.401786804199219,10.704605102539063,4.246299743652344,9.822395324707031,13.985298156738281,7.18707275390625,4.194587707519531,23685.965942382813,22515.433959960938,122384.8237915039,6545.415466308594,17012051968,15032385536,7582277632,0
